	GPS Time	 Device Time	 Longitude	 Latitude	GPS Speed (Meters/second)	 Horizontal Dilution of Precision	 Altitude	 Bearing	 G(x)	 G(y)	 G(z)	 G(calibrated)	Speed (GPS)(km/h)	Acceleration Sensor(Total)(g)	Engine RPM(rpm)	Engine Load(%)	Throttle Position(Manifold)(%)	Engine Coolant Temperature(°C)	Road Structure
99	Tue Nov 01 16:57:30 GMT+08:00 2016	01-Nov-2016 16:57:28.394	103.326075	2.02320666667	7.6966414	2.9	46.7	60.85	0.266	1.098	9.742	0.018723607	27.7079086304	0.0187236070633	1893.75	61.1764717102	24.705883026123047	95.0	Straight Road
100	Tue Nov 01 16:57:31 GMT+08:00 2016	01-Nov-2016 16:57:29.391	103.326141667	2.023245	8.378134	2.9	47.4	62.24	0.192	0.838	9.438	-0.014937401	30.1612815857	-0.0149374008179	1999.0	59.2156867981	25.490196228027344	95.0	Straight Road
101	Tue Nov 01 16:57:32 GMT+08:00 2016	01-Nov-2016 16:57:30.392	103.32622	2.02328666667	9.80237	2.9	48.1	62.08	0.105	1.225	9.131	-0.04181516	35.2885322571	-0.041815161705	2101.5	59.2156867981	25.882352828979492	95.0	Straight Road
102	Tue Nov 01 16:57:33 GMT+08:00 2016	01-Nov-2016 16:57:31.392	103.326305	2.02333166667	10.378345	2.8	48.6	63.97	-0.152	0.846	10.015	0.04365009	37.3620376587	0.0436500906944	2250.0	60.0	25.882352828979492	95.0	Straight Road
103	Tue Nov 01 16:57:34 GMT+08:00 2016	01-Nov-2016 16:57:32.392	103.326396667	2.02338	11.276534	2.8	49.0	63.86	-0.036	1.073	9.997	0.04392177	40.5955200195	0.0439217686653	2401.25	60.7843132019	25.882352828979492	95.0	Straight Road
104	Tue Nov 01 16:57:35 GMT+08:00 2016	01-Nov-2016 16:57:33.394	103.326493333	2.02343	11.948247	2.8	49.9	61.42	0.195	1.107	9.122	-0.04409963	43.0136871338	-0.0440996289253	2536.5	59.2156867981	25.882352828979492	95.0	Straight Road
105	Tue Nov 01 16:57:36 GMT+08:00 2016	01-Nov-2016 16:57:34.392	103.326593333	2.02348666667	12.480985	2.8	50.4	60.64	0.316	0.788	9.078	0.018531015	44.9315452576	0.0185310151428	2715.75	46.2745094299	25.882352828979492	96.0	Straight Road
106	Tue Nov 01 16:57:37 GMT+08:00 2016	01-Nov-2016 16:57:35.394	103.3267	2.02354666667	13.464104	2.8	50.8	60.74	0.19	0.289	8.518	-0.111986935	48.4707717896	-0.111986935139	1878.0	49.8039207458	21.176471710205078	96.0	Straight Road
107	Tue Nov 01 16:57:38 GMT+08:00 2016	01-Nov-2016 16:57:36.392	103.326811667	2.02361	14.19295	2.9	51.2	61.02	0.144	0.126	9.758	0.013890505	51.094619751	0.013890504837	1914.0	49.8039207458	21.176471710205078	96.0	Straight Road
108	Tue Nov 01 16:57:39 GMT+08:00 2016	01-Nov-2016 16:57:37.393	103.32693	2.02367666667	14.789514	2.9	51.7	61.35	0.131	0.26	9.168	-0.045972347	53.2422485352	-0.0459723472595	1946.0	41.5686264038	21.176471710205078	96.0	Straight Road
109	Tue Nov 01 16:57:40 GMT+08:00 2016	01-Nov-2016 16:57:38.391	103.327055	2.023745	14.932607	2.8	52.3	62.0	-0.049	-0.431	10.127	0.05226046	53.7573814392	0.0522604584694	1920.5	13.7254905701	12.549019813537598	96.0	Straight Road
110	Tue Nov 01 16:57:41 GMT+08:00 2016	01-Nov-2016 16:57:39.392	103.327176667	2.02381166667	14.76841	2.8	52.7	62.37	-0.092	-0.022	9.827	0.020779192	53.1662750244	0.0207791924477	1352.5	16.0784320831	12.549019813537598	96.0	Straight Road
111	Tue Nov 01 16:57:42 GMT+08:00 2016	01-Nov-2016 16:57:40.392	103.327296667	2.02387666667	14.554286	2.8	53.1	62.34	-0.468	0.108	9.516	-0.00973469	52.3954277039	-0.00973469018936	1339.5	50.9803924561	18.823530197143555	96.0	Straight Road
112	Tue Nov 01 16:57:43 GMT+08:00 2016	01-Nov-2016 16:57:41.392	103.327415	2.02394	14.361265	2.8	53.0	62.47	-0.24	0.305	10.233	0.06286913	51.700553894	0.0628691315651	1457.0	43.9215698242	18.823530197143555	96.0	Straight Road
113	Tue Nov 01 16:57:44 GMT+08:00 2016	01-Nov-2016 16:57:42.392	103.327531667	2.024005	14.528035	2.8	53.0	62.7	-0.223	-0.206	9.812	0.019682467	52.3009262085	0.0196824669838	1457.0	45.0980415344	17.647058486938477	96.0	Straight Road
114	Tue Nov 01 16:57:45 GMT+08:00 2016	01-Nov-2016 16:57:43.392	103.32765	2.02407166667	14.8023815	2.8	53.2	62.19	0.005	0.383	10.217	0.06121987	53.2885704041	0.0612198710442	1602.5	21.1764717102	18.431373596191406	96.0	Straight Road
115	Tue Nov 01 16:57:46 GMT+08:00 2016	01-Nov-2016 16:57:44.393	103.327768333	2.02414	14.775616	2.7	53.5	60.55	0.271	-0.093	10.351	0.07455188	53.1922149658	0.0745518803596	1528.75	50.9803924561	16.078432083129883	96.0	Straight Road
116	Tue Nov 01 16:57:47 GMT+08:00 2016	01-Nov-2016 16:57:45.392	103.327885	2.02421	14.76944	2.7	54.0	58.97	0.319	0.721	10.896	0.0334001	53.1699829102	0.0334000997245	1959.0	29.8039226532	20.0	96.0	Straight Road
117	Tue Nov 01 16:57:48 GMT+08:00 2016	01-Nov-2016 16:57:46.392	103.328001667	2.02428	14.78797	2.7	54.9	59.82	0.617	0.747	10.176	0.06099981	53.2366905212	0.0609998106956	2006.25	63.1372566223	28.627450942993164	96.0	Straight Road
118	Tue Nov 01 16:57:49 GMT+08:00 2016	01-Nov-2016 16:57:47.392	103.328121667	2.02434666667	15.018565	2.7	55.3	63.19	0.173	0.809	9.276	-0.03168112	54.0668334961	-0.0316811203957	2157.0	69.4117660522	35.29411697387695	96.0	Straight Road
119	Tue Nov 01 16:57:50 GMT+08:00 2016	01-Nov-2016 16:57:48.393	103.328245	2.02441166667	15.134892	2.7	54.9	64.58	0.135	0.965	9.467	-0.010866165	54.4856109619	-0.0108661651611	2190.0	69.8039245605	36.07843017578125	97.0	Straight Road
120	Tue Nov 01 16:57:51 GMT+08:00 2016	01-Nov-2016 16:57:49.398	103.328368333	2.024475	15.27953	2.7	54.5	64.1	0.143	0.799	10.097	0.051576316	55.0063056946	0.0515763163567	2222.0	71.3725509644	36.47058868408203	97.0	Straight Road
121	Tue Nov 01 16:57:52 GMT+08:00 2016	01-Nov-2016 16:57:50.393	103.328495	2.02454	15.274382	2.7	54.7	63.34	-0.172	0.584	9.041	-0.057302296	54.9877738953	-0.0573022961617	2194.5	71.3725509644	36.86274719238281	97.0	Straight Road
122	Tue Nov 01 16:57:53 GMT+08:00 2016	01-Nov-2016 16:57:51.393	103.328625	2.02461166667	16.114408	2.7	54.0	61.86	-0.586	0.735	9.981	0.04093343	58.0118675232	0.0409334301949	2244.0	71.3725509644	36.86274719238281	97.0	Straight Road
123	Tue Nov 01 16:57:54 GMT+08:00 2016	01-Nov-2016 16:57:52.392	103.328755	2.024685	16.532877	2.7	53.6	60.31	-0.303	0.765	9.112	-0.048372567	59.5183563232	-0.0483725667	2285.0	71.3725509644	36.86274719238281	97.0	Straight Road
124	Tue Nov 01 16:57:55 GMT+08:00 2016	01-Nov-2016 16:57:53.394	103.328886667	2.024765	16.919949	2.7	53.4	58.35	-0.095	0.851	10.213	0.06373328	60.9118118286	0.063733279705	2339.5	73.7254943848	36.86274719238281	97.0	Straight Road
125	Tue Nov 01 16:57:56 GMT+08:00 2016	01-Nov-2016 16:57:54.392	103.329018333	2.02484833333	17.224665	2.7	53.6	57.4	-0.09	0.805	11.308	0.17465478	62.0087928772	0.174654781818	2392.0	74.509803772	36.86274719238281	97.0	Straight Road
126	Tue Nov 01 16:57:57 GMT+08:00 2016	01-Nov-2016 16:57:55.396	103.329151667	2.02493666667	17.763063	2.7	53.9	56.78	0.47	0.793	9.136	-0.04497689	63.9470252991	-0.0449768900871	2429.25	73.3333358765	32.94117736816406	97.0	Straight Road
127	Tue Nov 01 16:57:58 GMT+08:00 2016	01-Nov-2016 16:57:56.396	103.32929	2.02502833333	18.319479	2.7	54.5	57.15	0.421	0.462	9.606	0.00027561188	65.9501190186	0.000275611877441	2456.75	69.4117660522	29.411766052246094	97.0	Straight Road
128	Tue Nov 01 16:57:59 GMT+08:00 2016	01-Nov-2016 16:57:57.396	103.329431667	2.02512166667	18.525883	2.7	55.0	57.9	0.325	0.303	9.882	-0.013451116	66.6931762695	-0.0134511161596	2409.5	60.7843132019	25.098039627075195	98.0	Straight Road
129	Tue Nov 01 16:58:00 GMT+08:00 2016	01-Nov-2016 16:57:58.395	103.329573333	2.02521166667	18.489336	2.7	55.4	57.76	0.095	-0.18	9.179	-0.045092165	66.5616073608	-0.0450921654701	2313.5	32.1568641663	16.078432083129883	98.0	Straight Road
130	Tue Nov 01 16:58:01 GMT+08:00 2016	01-Nov-2016 16:57:59.393	103.329713333	2.02530333333	18.729197	2.7	55.9	58.26	0.367	-0.093	8.944	-0.06846082	67.4251022339	-0.0684608221054	2258.0	25.882352829	16.078432083129883	98.0	Straight Road
131	Tue Nov 01 16:58:02 GMT+08:00 2016	01-Nov-2016 16:58:00.392	103.329853333	2.02539166667	17.877848	2.7	56.0	59.12	0.828	0.212	10.158	0.058132946	64.3602523804	0.0581329464912	2200.5	27.0588245392	16.078432083129883	98.0	Straight Road
132	Tue Nov 01 16:58:03 GMT+08:00 2016	01-Nov-2016 16:58:01.394	103.329991667	2.02547666667	17.54019	2.7	56.1	59.74	0.856	-0.02	9.616	0.0031024814	63.1446800232	0.0031024813652	2169.0	27.4509811401	16.078432083129883	98.0	Straight Road
133	Tue Nov 01 16:58:04 GMT+08:00 2016	01-Nov-2016 16:58:02.394	103.330128333	2.02556	17.50313	2.7	56.0	59.47	0.454	0.155	10.154	0.055220783	63.011264801	0.0552207827568	2110.5	29.0196075439	16.47058868408203	98.0	Straight Road
134	Tue Nov 01 16:58:05 GMT+08:00 2016	01-Nov-2016 16:58:03.392	103.330261667	2.02564333333	17.43879	2.7	56.8	57.87	-0.277	0.295	10.601	0.049396772	62.7796401978	0.0493967719376	2170.75	42.3529434204	19.60784339904785	98.0	Straight Road
135	Tue Nov 01 16:58:06 GMT+08:00 2016	01-Nov-2016 16:58:04.392	103.33039	2.02572833333	16.86127	2.7	58.1	54.88	-1.098	0.342	9.733	0.018052638	60.7005729675	0.0180526375771	2152.25	41.9607849121	19.60784339904785	98.0	Straight Road
136	Tue Nov 01 16:58:07 GMT+08:00 2016	01-Nov-2016 16:58:05.392	103.33051	2.02581833333	16.622953	2.7	59.0	51.06	-0.254	-0.064	8.961	-0.06715417	59.8426322937	-0.0671541690826	2102.5	37.254901886	19.60784339904785	98.0	Straight Road
137	Tue Nov 01 16:58:08 GMT+08:00 2016	01-Nov-2016 16:58:06.392	103.330621667	2.025915	15.978522	2.8	59.9	50.24	0.135	-0.287	10.671	0.010873556	57.5226783752	0.0108735561371	2029.0	37.254901886	14.901961326599121	98.0	Straight Road
138	Tue Nov 01 16:58:09 GMT+08:00 2016	01-Nov-2016 16:58:07.392	103.33073	2.02601	16.14272	2.8	60.5	48.65	0.229	-0.158	9.648	0.0028949976	58.1137886047	0.00289499759674	1988.5	21.5686283112	14.509803771972656	98.0	Straight Road
139	Tue Nov 01 16:58:10 GMT+08:00 2016	01-Nov-2016 16:58:08.392	103.330831667	2.02610333333	14.984078	2.8	60.9	47.78	0.064	-0.237	9.887	0.02715975	53.9426803589	0.0271597504616	1944.5	21.9607849121	14.509803771972656	98.0	Straight Road
140	Tue Nov 01 16:58:11 GMT+08:00 2016	01-Nov-2016 16:58:09.392	103.33093	2.02619833333	14.985108	2.8	61.3	45.71	0.113	0.045	10.164	0.055159748	53.9463882446	0.0551597476006	1893.0	19.607843399	14.509803771972656	98.0	Straight Road
141	Tue Nov 01 16:58:12 GMT+08:00 2016	01-Nov-2016 16:58:10.392	103.33103	2.02629166667	14.931577	2.9	62.2	45.62	-0.132	0.465	9.485	-0.012874842	53.7536735535	-0.0128748416901	1853.75	48.6274528503	20.39215660095215	98.0	Straight Road
142	Tue Nov 01 16:58:13 GMT+08:00 2016	01-Nov-2016 16:58:11.392	103.331121667	2.02639	15.283133	2.9	63.6	41.95	-0.161	0.321	9.858	0.024559438	55.0192756653	0.0245594382286	1966.75	45.8823547363	20.39215660095215	99.0	Straight Road
143	Tue Nov 01 16:58:14 GMT+08:00 2016	01-Nov-2016 16:58:12.392	103.331213333	2.02649333333	14.901208	2.9	64.3	42.87	-0.581	0.473	10.197	0.061251223	53.6443481445	0.0612512230873	1981.5	45.8823547363	20.784313201904297	99.0	Straight Road
144	Tue Nov 01 16:58:15 GMT+08:00 2016	01-Nov-2016 16:58:13.391	103.331296667	2.026595	14.735983	2.9	64.2	40.32	-0.512	-0.062	9.28	-0.033566833	53.0495376587	-0.0335668325424	1804.25	13.7254905701	9.803921699523926	99.0	Straight Road
145	Tue Nov 01 16:58:16 GMT+08:00 2016	01-Nov-2016 16:58:14.392	103.33138	2.0267	14.710246	2.9	64.8	36.3	-0.562	0.157	9.575	-0.003144443	52.9568862915	-0.00314444303513	1451.25	24.7058830261	15.686274528503418	99.0	Straight Road
146	Tue Nov 01 16:58:17 GMT+08:00 2016	01-Nov-2016 16:58:15.392	103.33146	2.02681166667	14.757086	2.9	65.3	34.49	-0.619	0.399	9.663	0.006871879	53.1255073547	0.0068718791008	1655.25	44.3137245178	18.823530197143555	99.0	Straight Road
147	Tue Nov 01 16:58:18 GMT+08:00 2016	01-Nov-2016 16:58:16.391	103.331533333	2.02693	14.724659	2.8	66.3	30.57	-0.616	0.541	8.265	-0.13435757	53.008769989	-0.134357571602	1446.25	52.1568641663	19.60784339904785	99.0	Straight Road
148	Tue Nov 01 16:58:19 GMT+08:00 2016	01-Nov-2016 16:58:17.392	103.331605	2.02705333333	14.808558	2.8	66.5	30.29	-0.385	1.242	8.066	-0.14816236	53.3108100891	-0.14816236496	1420.5	29.0196075439	14.901961326599121	99.0	Straight Road
149	Tue Nov 01 16:58:20 GMT+08:00 2016	01-Nov-2016 16:58:18.392	103.331673333	2.027175	14.772013	2.8	66.0	29.15	-0.392	-0.247	9.854	0.024594963	53.1792449951	0.0245949625969	1414.5	27.4509811401	14.901961326599121	99.0	Straight Road
150	Tue Nov 01 16:58:21 GMT+08:00 2016	01-Nov-2016 16:58:19.392	103.331738333	2.02729666667	14.827088	2.8	66.3	27.88	-0.468	0.292	10.381	0.078698695	53.3775177002	0.078698694706	1418.25	37.6470603943	16.078432083129883	99.0	Straight Road
151	Tue Nov 01 16:58:22 GMT+08:00 2016	01-Nov-2016 16:58:20.392	103.331801667	2.02742	14.859516	2.8	66.2	27.63	-0.319	0.087	10.02	0.040962756	53.4942550659	0.0409627556801	1391.75	14.9019613266	16.47058868408203	99.0	Straight Road
152	Tue Nov 01 16:58:23 GMT+08:00 2016	01-Nov-2016 16:58:21.392	103.331865	2.027545	14.904297	2.8	66.3	27.23	-0.267	0.086	9.522	-0.00993675	53.6554679871	-0.00993674993515	1369.5	26.6666679382	12.549019813537598	99.0	Straight Road
153	Tue Nov 01 16:58:24 GMT+08:00 2016	01-Nov-2016 16:58:22.392	103.331925	2.02766833333	14.950107	2.8	66.5	26.5	0.106	0.073	9.737	0.011645317	53.8203811646	0.0116453170776	1382.5	26.2745094299	14.117647171020508	99.0	Straight Road
154	Tue Nov 01 16:58:25 GMT+08:00 2016	01-Nov-2016 16:58:23.392	103.331985	2.02779333333	14.98099	2.8	66.7	25.94	0.185	-0.312	10.209	0.060329378	53.9315643311	0.0603293776512	1389.25	16.0784320831	14.117647171020508	99.0	Straight Road
155	Tue Nov 01 16:58:26 GMT+08:00 2016	01-Nov-2016 16:58:24.392	103.332048333	2.02792	15.776751	2.8	67.7	25.83	-0.039	-0.356	9.754	0.013961434	56.7962989807	0.0139614343643	1308.25	13.3333339691	9.803921699523926	99.0	Straight Road
156	Tue Nov 01 16:58:27 GMT+08:00 2016	01-Nov-2016 16:58:25.391	103.332108333	2.02804833333	15.4813	2.7	68.4	25.94	0.052	-0.423	9.307	-0.0312801	55.7326812744	-0.0312801003456	1344.5	12.5490198135	9.803921699523926	99.0	Straight Road
157	Tue Nov 01 16:58:28 GMT+08:00 2016	01-Nov-2016 16:58:26.392	103.332166667	2.028175	15.548214	2.7	68.3	25.67	-0.102	-0.572	9.765	0.016173303	55.9735679626	0.0161733031273	1310.5	12.5490198135	9.803921699523926	99.0	Straight Road
158	Tue Nov 01 16:58:29 GMT+08:00 2016	01-Nov-2016 16:58:27.391	103.332221667	2.02829833333	14.934151	2.7	67.7	24.68	-0.368	-1.537	12.55	0.30841094	53.7629394531	0.308410942554	1281.5	12.9411764145	9.803921699523926	99.0	Straight Road
159	Tue Nov 01 16:58:30 GMT+08:00 2016	01-Nov-2016 16:58:28.392	103.332273333	2.02842	15.2939415	2.7	67.0	23.7	-0.788	-1.085	9.575	0.004570067	55.0581893921	0.00457006692886	1266.25	13.3333339691	9.803921699523926	99.0	Straight Road
160	Tue Nov 01 16:58:31 GMT+08:00 2016	01-Nov-2016 16:58:29.392	103.332321667	2.02853833333	15.1302595	2.7	66.4	22.61	-0.505	-1.286	9.928	0.04078108	54.4689331055	0.0407810807228	1189.75	14.117647171	9.803921699523926	99.0	Straight Road
161	Tue Nov 01 16:58:32 GMT+08:00 2016	01-Nov-2016 16:58:30.392	103.332363333	2.02865333333	13.249979	2.7	66.1	20.43	-0.257	-1.445	9.981	0.047372162	47.699924469	0.0473721623421	1085.0	14.117647171	9.803921699523926	99.0	Straight Road
162	Tue Nov 01 16:58:33 GMT+08:00 2016	01-Nov-2016 16:58:31.392	103.332398333	2.02876166667	12.54481	2.7	66.0	17.56	-0.096	-1.826	10.316	0.08697146	45.161315918	0.0869714617729	1085.0	17.6470584869	9.803921699523926	99.0	Straight Road
163	Tue Nov 01 16:58:34 GMT+08:00 2016	01-Nov-2016 16:58:32.400	103.33243	2.02886333333	11.908613	2.7	66.0	16.64	0.09	-1.482	10.608	0.09862066	42.871006012	0.098620660603	886.75	16.4705886841	9.803921699523926	99.0	Straight Road
164	Tue Nov 01 16:58:35 GMT+08:00 2016	01-Nov-2016 16:58:33.391	103.332455	2.02895833333	10.818432	2.7	65.7	15.18	-0.147	-1.582	10.401	0.05673906	38.9463539124	0.0567390583456	826.0	18.4313735962	9.803921699523926	99.0	Straight Road
165	Tue Nov 01 16:58:36 GMT+08:00 2016	01-Nov-2016 16:58:34.391	103.332475	2.02904333333	9.587216	2.8	65.8	13.95	-0.232	-2.096	10.011	0.050320033	34.5139770508	0.050320032984	719.0	19.607843399	9.803921699523926	98.0	Corner
166	Tue Nov 01 16:58:37 GMT+08:00 2016	01-Nov-2016 16:58:35.392	103.33249	2.02911666667	8.125919	2.8	65.8	11.71	-1.989	-2.461	9.67	0.06665677	29.2533092499	0.066656768322	631.0	22.745098114	9.803921699523926	98.0	Corner
167	Tue Nov 01 16:58:38 GMT+08:00 2016	01-Nov-2016 16:58:36.391	103.332493333	2.02917833333	6.888013	2.8	65.8	4.76	-1.737	-1.853	9.47	0.018457294	24.7968463898	0.0647869035602	806.25	33.3333320618	9.803921699523926	98.0	Corner
168	Tue Nov 01 16:58:39 GMT+08:00 2016	01-Nov-2016 16:58:37.392	103.332488333	2.02921666667	5.1353836	2.8	65.7	355.72	-2.141	-0.207	10.551	0.11665779	18.4873809814	0.116657793522	1244.25	26.6666679382	9.803921699523926	98.0	Corner
169	Tue Nov 01 16:58:40 GMT+08:00 2016	01-Nov-2016 16:58:38.391	103.332471667	2.029245	3.9201245	2.9	65.6	336.68	-2.438	1.233	9.358	0.012746751	14.1124477386	0.0127467513084	1592.75	53.7254905701	18.823530197143555	98.0	Corner
170	Tue Nov 01 16:58:41 GMT+08:00 2016	01-Nov-2016 16:58:39.391	103.332436667	2.02925333333	3.6612191	2.9	65.6	301.95	-0.921	1.874	9.768	0.037215054	13.1803884506	0.0372150540352	1644.0	47.4509811401	18.823530197143555	98.0	Corner
171	Tue Nov 01 16:58:42 GMT+08:00 2016	01-Nov-2016 16:58:40.392	103.332396667	2.02925833333	4.423008	2.9	65.4	289.57	-0.699	1.76	9.659	0.022352636	15.9228286743	0.0223526358604	1959.0	57.254901886	22.745098114013672	98.0	Corner
172	Tue Nov 01 16:58:43 GMT+08:00 2016	01-Nov-2016 16:58:41.392	103.332348333	2.02926666667	5.581648	2.8	65.6	283.28	-0.288	2.003	9.215	-0.019269824	20.0939311981	-0.019269824028	2239.0	55.2941169739	23.92156982421875	98.0	Corner
173	Tue Nov 01 16:58:44 GMT+08:00 2016	01-Nov-2016 16:58:42.392	103.33229	2.02927666667	6.6455784	2.8	65.1	280.8	-0.331	1.485	9.322	-0.018172264	23.9240818024	-0.0181722640991	2509.75	54.9019622803	24.3137264251709	98.0	Corner
174	Tue Nov 01 16:58:45 GMT+08:00 2016	01-Nov-2016 16:58:43.392	103.332223333	2.02928333333	7.185522	2.8	65.0	277.74	-0.88	1.264	9.35	-0.015046775	25.8678779602	-0.015046775341	1883.0	55.6862754822	24.3137264251709	98.0	Corner
175	Tue Nov 01 16:58:46 GMT+08:00 2016	01-Nov-2016 16:58:44.392	103.33215	2.02928833333	7.5669312	2.8	64.6	273.68	-0.641	1.311	9.583	0.00712198	27.2409515381	0.00712198019028	1969.75	60.0	25.098039627075195	98.0	Corner
176	Tue Nov 01 16:58:47 GMT+08:00 2016	01-Nov-2016 16:58:45.392	103.332075	2.02928833333	8.332323	2.8	64.4	270.05	-0.377	1.126	9.92	0.037431777	29.9963626862	0.0374317765236	2016.0	59.2156867981	25.882352828979492	98.0	Corner
177	Tue Nov 01 16:58:48 GMT+08:00 2016	01-Nov-2016 16:58:46.392	103.331993333	2.029285	9.362797	2.8	64.4	267.13	-0.611	1.26	8.957	-0.05686122	33.7060661316	-0.0568612217903	2115.0	60.3921585083	26.27450942993164	98.0	Straight Road
178	Tue Nov 01 16:58:49 GMT+08:00 2016	01-Nov-2016 16:58:47.392	103.331906667	2.02928	9.694279	2.9	64.2	267.2	-0.195	0.946	9.97	0.04006809	34.8994026184	0.040068089962	2190.0	60.3921585083	26.666667938232422	98.0	Straight Road
179	Tue Nov 01 16:58:50 GMT+08:00 2016	01-Nov-2016 16:58:48.392	103.33181	2.02927166667	10.620778	2.9	64.3	265.86	-0.783	0.477	9.435	-0.014695883	38.2347984314	-0.0146958827972	2338.25	38.4313735962	19.215686798095703	98.0	Straight Road
180	Tue Nov 01 16:58:51 GMT+08:00 2016	01-Nov-2016 16:58:49.392	103.331706667	2.02926	11.441245	2.9	64.5	264.13	-0.896	0.491	9.043	-0.053320587	41.1884803772	-0.0533205866814	1755.25	44.7058830261	19.215686798095703	98.0	Straight Road
181	Tue Nov 01 16:58:52 GMT+08:00 2016	01-Nov-2016 16:58:50.391	103.331598333	2.02925	11.697577	2.9	64.5	266.67	-0.666	0.477	9.716	0.012932003	42.1112785339	0.0129320025444	1733.0	44.3137245178	19.215686798095703	98.0	Straight Road
182	Tue Nov 01 16:58:53 GMT+08:00 2016	01-Nov-2016 16:58:51.393	103.331491667	2.02924166667	11.974498	2.9	64.6	266.17	-0.556	0.389	9.757	0.015999734	43.1081924438	0.0159997344017	1609.0	45.0980415344	18.823530197143555	98.0	Straight Road
183	Tue Nov 01 16:58:54 GMT+08:00 2016	01-Nov-2016 16:58:52.392	103.331375	2.02922666667	12.347157	2.9	64.3	264.3	-0.593	0.468	9.316	-0.028239727	44.449760437	-0.0282397270203	1674.25	43.1372566223	18.823530197143555	98.0	Straight Road
184	Tue Nov 01 16:58:55 GMT+08:00 2016	01-Nov-2016 16:58:53.392	103.331255	2.02921	12.580326	2.9	64.0	262.75	-0.271	-0.061	9.722	0.010433972	45.2891731262	0.0104339718819	1667.0	35.6862754822	14.509803771972656	98.0	Straight Road
185	Tue Nov 01 16:58:56 GMT+08:00 2016	01-Nov-2016 16:58:54.391	103.331135	2.02918833333	12.796509	2.9	63.7	261.14	0.105	-0.271	10.709	0.111043036	46.0674285889	0.111043035984	1650.5	21.5686283112	14.117647171020508	98.0	Straight Road
186	Tue Nov 01 16:58:57 GMT+08:00 2016	01-Nov-2016 16:58:55.392	103.331015	2.02916833333	12.806804	2.9	63.5	261.07	-0.448	0.152	10.382	0.07840592	46.1044921875	0.0784059166908	1599.25	23.137254715	14.117647171020508	98.0	Straight Road
187	Tue Nov 01 16:58:58 GMT+08:00 2016	01-Nov-2016 16:58:56.392	103.330893333	2.029145	12.901512	2.9	63.3	259.94	-0.361	-0.226	9.947	0.03389424	46.4454421997	0.0338942408562	1626.75	20.392156601	10.980392456054688	98.0	Straight Road
188	Tue Nov 01 16:58:59 GMT+08:00 2016	01-Nov-2016 16:58:57.392	103.330776667	2.02912333333	12.902542	2.9	63.2	258.14	-0.584	-0.435	9.581	-0.0015266538	46.4491500854	-0.00152665376663	1484.25	14.509803772	9.803921699523926	98.0	Straight Road
189	Tue Nov 01 16:59:00 GMT+08:00 2016	01-Nov-2016 16:58:58.393	103.330661667	2.02909833333	12.802171	2.9	63.3	257.33	-0.786	-0.618	9.459	-0.011408031	46.0878143311	-0.0114080309868	1518.75	12.1568632126	9.803921699523926	98.0	Straight Road
190	Tue Nov 01 16:59:01 GMT+08:00 2016	01-Nov-2016 16:58:59.391	103.330551667	2.02907	12.202005	2.9	63.2	255.79	-0.657	-0.766	10.184	0.062208712	43.9272193909	0.062208712101	1347.25	12.1568632126	9.803921699523926	98.0	Straight Road
191	Tue Nov 01 16:59:02 GMT+08:00 2016	01-Nov-2016 16:59:00.392	103.330446667	2.02903666667	11.42323	2.9	62.9	254.63	-0.158	-0.532	9.988	0.038715184	41.123626709	0.0387151837349	1347.25	13.3333339691	9.803921699523926	98.0	Straight Road
192	Tue Nov 01 16:59:03 GMT+08:00 2016	01-Nov-2016 16:59:01.391	103.330351667	2.02900333333	10.8729925	2.9	62.4	252.71	-0.316	-0.66	9.844	0.025234401	39.1427726746	0.025234401226	1243.25	13.3333339691	9.803921699523926	98.0	Straight Road
193	Tue Nov 01 16:59:04 GMT+08:00 2016	01-Nov-2016 16:59:02.392	103.33026	2.02896833333	10.463273	2.9	61.9	251.36	-0.464	-1.927	10.385	0.096722424	37.6677818298	0.0967224240303	1157.5	13.7254905701	9.803921699523926	98.0	Straight Road
194	Tue Nov 01 16:59:05 GMT+08:00 2016	01-Nov-2016 16:59:03.392	103.330173333	2.02893166667	9.631997	2.9	60.8	250.24	-0.359	-0.468	9.725	0.012157023	34.6751899719	0.012157022953	931.25	16.4705886841	9.803921699523926	98.0	Straight Road
195	Tue Nov 01 16:59:06 GMT+08:00 2016	01-Nov-2016 16:59:04.392	103.330096667	2.02889666667	8.861458	2.9	60.2	249.15	-0.326	-0.757	9.426	0.021584472	31.9012470245	0.0215844716877	931.25	16.862745285	9.803921699523926	98.0	Straight Road
196	Tue Nov 01 16:59:07 GMT+08:00 2016	01-Nov-2016 16:59:05.392	103.330023333	2.02886166667	8.060036	2.8	59.3	249.41	-0.128	-0.302	10.151	0.054300487	29.01612854	0.0543004870415	941.5	17.254901886	9.803921699523926	98.0	Straight Road
197	Tue Nov 01 16:59:08 GMT+08:00 2016	01-Nov-2016 16:59:06.393	103.329955	2.02883166667	7.695612	2.8	58.4	249.86	-0.195	-1.269	9.808	0.02732569	27.704202652	0.0273256897926	941.5	17.254901886	9.803921699523926	98.0	Straight Road
198	Tue Nov 01 16:59:09 GMT+08:00 2016	01-Nov-2016 16:59:07.392	103.32989	2.02880166667	6.9667654	2.8	57.5	249.79	-0.201	-0.645	9.912	0.03174168	25.0803546906	0.0317416787148	843.0	18.0392150879	9.803921699523926	98.0	Straight Road
