GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%)
Wed Nov 09 21:30:58 GMT+08:00 2016,09-Nov-2016 21:30:57.512,103.32649333333332,2.0279000000000003,0.0,8.2,147.6,0.0,-0.311,-0.004,9.844,0.022966564,0.0,0.02296656370162964,734.0,21.568628311157227,9.803921699523926,88.0,0.0,0.02296656370162964,734.0,21.568628311157227,9.803921699523926,88.0,0.0,0.02296656370162964,734.0,21.568628311157227,9.803921699523926,88.0,0.0,0.02296656370162964,734.0,21.568628311157227,9.803921699523926,88.0,0.0,0.02296656370162964,734.0,21.568628311157227,9.803921699523926,88.0,0.0,0.02296656370162964,734.0,21.568628311157227,9.803921699523926,88.0,0.0,0.02296656370162964,734.0,21.568628311157227,9.803921699523926,88.0,0.0,0.02296656370162964,734.0,21.568628311157227,9.803921699523926,88.0,0.0,0.02296656370162964,734.0,21.568628311157227,9.803921699523926,88.0,0.0,0.02296656370162964,734.0,21.568628311157227,9.803921699523926,88.0,0.0,0.02296656370162964,734.0,21.568628311157227,9.803921699523926,88.0,0.0,0.02296656370162964,734.0,21.568628311157227,9.803921699523926,88.0,0.0,0.02296656370162964,734.0,21.568628311157227,9.803921699523926,88.0,0.0,0.02296656370162964,734.0,21.568628311157227,9.803921699523926,88.0,0.0,0.02296656370162964,734.0,21.568628311157227,9.803921699523926,88.0,0.0,0.02296656370162964,734.0,21.568628311157227,9.803921699523926,88.0,0.0,0.02296656370162964,734.0,21.568628311157227
Wed Nov 09 21:30:59 GMT+08:00 2016,09-Nov-2016 21:30:58.500,103.32652833333334,2.0278899999999997,0.0,7.5,152.9,0.0,-0.308,-0.116,9.936,0.032399476,0.0,0.03239947557449341,731.25,21.568628311157227,9.803921699523926,88.0,0.0,0.03239947557449341,731.25,21.568628311157227,9.803921699523926,88.0,0.0,0.03239947557449341,731.25,21.568628311157227,9.803921699523926,88.0,0.0,0.03239947557449341,731.25,21.568628311157227,9.803921699523926,88.0,0.0,0.03239947557449341,731.25,21.568628311157227,9.803921699523926,88.0,0.0,0.03239947557449341,731.25,21.568628311157227,9.803921699523926,88.0,0.0,0.03239947557449341,731.25,21.568628311157227,9.803921699523926,88.0,0.0,0.03239947557449341,731.25,21.568628311157227,9.803921699523926,88.0,0.0,0.03239947557449341,731.25,21.568628311157227,9.803921699523926,88.0,0.0,0.03239947557449341,731.25,21.568628311157227,9.803921699523926,88.0,0.0,0.03239947557449341,731.25,21.568628311157227,9.803921699523926,88.0,0.0,0.03239947557449341,731.25,21.568628311157227,9.803921699523926,88.0,0.0,0.03239947557449341,731.25,21.568628311157227,9.803921699523926,88.0,0.0,0.03239947557449341,731.25,21.568628311157227,9.803921699523926,88.0,0.0,0.03239947557449341,731.25,21.568628311157227,9.803921699523926,88.0,0.0,0.03239947557449341,731.25,21.568628311157227,9.803921699523926,88.0,0.0,0.03239947557449341,731.25,21.568628311157227
Wed Nov 09 21:31:00 GMT+08:00 2016,09-Nov-2016 21:30:59.501,103.32654833333332,2.0278783333333332,0.0,7.2,155.0,0.0,-0.383,-0.023,9.901,0.02903372,0.0,0.02903372049331665,736.5,21.568628311157227,9.803921699523926,88.0,0.0,0.02903372049331665,736.5,21.568628311157227,9.803921699523926,88.0,0.0,0.02903372049331665,736.5,21.568628311157227,9.803921699523926,88.0,0.0,0.02903372049331665,736.5,21.568628311157227,9.803921699523926,88.0,0.0,0.02903372049331665,736.5,21.568628311157227,9.803921699523926,88.0,0.0,0.02903372049331665,736.5,21.568628311157227,9.803921699523926,88.0,0.0,0.02903372049331665,736.5,21.568628311157227,9.803921699523926,88.0,0.0,0.02903372049331665,736.5,21.568628311157227,9.803921699523926,88.0,0.0,0.02903372049331665,736.5,21.568628311157227,9.803921699523926,88.0,0.0,0.02903372049331665,736.5,21.568628311157227,9.803921699523926,88.0,0.0,0.02903372049331665,736.5,21.568628311157227,9.803921699523926,88.0,0.0,0.02903372049331665,736.5,21.568628311157227,9.803921699523926,88.0,0.0,0.02903372049331665,736.5,21.568628311157227,9.803921699523926,88.0,0.0,0.02903372049331665,736.5,21.568628311157227,9.803921699523926,88.0,0.0,0.02903372049331665,736.5,21.568628311157227,9.803921699523926,88.0,0.0,0.02903372049331665,736.5,21.568628311157227,9.803921699523926,88.0,0.0,0.02903372049331665,736.5,21.568628311157227
Wed Nov 09 21:31:01 GMT+08:00 2016,09-Nov-2016 21:31:00.500,103.32654166666667,2.02788,0.0,6.9,153.0,0.0,-0.395,-0.039,9.905,0.029494226,0.0,0.02949422597885132,735.5,21.568628311157227,9.803921699523926,88.0,0.0,0.02949422597885132,735.5,21.568628311157227,9.803921699523926,88.0,0.0,0.02949422597885132,735.5,21.568628311157227,9.803921699523926,88.0,0.0,0.02949422597885132,735.5,21.568628311157227,9.803921699523926,88.0,0.0,0.02949422597885132,735.5,21.568628311157227,9.803921699523926,88.0,0.0,0.02949422597885132,735.5,21.568628311157227,9.803921699523926,88.0,0.0,0.02949422597885132,735.5,21.568628311157227,9.803921699523926,88.0,0.0,0.02949422597885132,735.5,21.568628311157227,9.803921699523926,88.0,0.0,0.02949422597885132,735.5,21.568628311157227,9.803921699523926,88.0,0.0,0.02949422597885132,735.5,21.568628311157227,9.803921699523926,88.0,0.0,0.02949422597885132,735.5,21.568628311157227,9.803921699523926,88.0,0.0,0.02949422597885132,735.5,21.568628311157227,9.803921699523926,88.0,0.0,0.02949422597885132,735.5,21.568628311157227,9.803921699523926,88.0,0.0,0.02949422597885132,735.5,21.568628311157227,9.803921699523926,88.0,0.0,0.02949422597885132,735.5,21.568628311157227,9.803921699523926,88.0,0.0,0.02949422597885132,735.5,21.568628311157227,9.803921699523926,88.0,0.0,0.02949422597885132,735.5,21.568628311157227
Wed Nov 09 21:31:02 GMT+08:00 2016,09-Nov-2016 21:31:01.515,103.32643166666666,2.027933333333333,0.0,6.5,121.4,0.0,-0.328,-0.068,9.845,0.023148477,0.0,0.02314847707748413,734.75,21.568628311157227,9.803921699523926,88.0,0.0,0.02314847707748413,734.75,21.568628311157227,9.803921699523926,88.0,0.0,0.02314847707748413,734.75,21.568628311157227,9.803921699523926,88.0,0.0,0.02314847707748413,734.75,21.568628311157227,9.803921699523926,88.0,0.0,0.02314847707748413,734.75,21.568628311157227,9.803921699523926,88.0,0.0,0.02314847707748413,734.75,21.568628311157227,9.803921699523926,88.0,0.0,0.02314847707748413,734.75,21.568628311157227,9.803921699523926,88.0,0.0,0.02314847707748413,734.75,21.568628311157227,9.803921699523926,88.0,0.0,0.02314847707748413,734.75,21.568628311157227,9.803921699523926,88.0,0.0,0.02314847707748413,734.75,21.568628311157227,9.803921699523926,88.0,0.0,0.02314847707748413,734.75,21.568628311157227,9.803921699523926,88.0,0.0,0.02314847707748413,734.75,21.568628311157227,9.803921699523926,88.0,0.0,0.02314847707748413,734.75,21.568628311157227,9.803921699523926,88.0,0.0,0.02314847707748413,734.75,21.568628311157227,9.803921699523926,88.0,0.0,0.02314847707748413,734.75,21.568628311157227,9.803921699523926,88.0,0.0,0.02314847707748413,734.75,21.568628311157227,9.803921699523926,88.0,0.0,0.02314847707748413,734.75,21.568628311157227
Wed Nov 09 21:31:03 GMT+08:00 2016,09-Nov-2016 21:31:02.501,103.32641833333334,2.027933333333333,0.0,6.3,111.0,0.0,-0.369,-0.155,9.737,0.012396753,0.0,0.012396752834320068,728.25,21.960784912109375,9.803921699523926,88.0,0.0,0.012396752834320068,728.25,21.960784912109375,9.803921699523926,88.0,0.0,0.012396752834320068,728.25,21.960784912109375,9.803921699523926,88.0,0.0,0.012396752834320068,728.25,21.960784912109375,9.803921699523926,88.0,0.0,0.012396752834320068,728.25,21.960784912109375,9.803921699523926,88.0,0.0,0.012396752834320068,728.25,21.960784912109375,9.803921699523926,88.0,0.0,0.012396752834320068,728.25,21.960784912109375,9.803921699523926,88.0,0.0,0.012396752834320068,728.25,21.960784912109375,9.803921699523926,88.0,0.0,0.012396752834320068,728.25,21.960784912109375,9.803921699523926,88.0,0.0,0.012396752834320068,728.25,21.960784912109375,9.803921699523926,88.0,0.0,0.012396752834320068,728.25,21.960784912109375,9.803921699523926,88.0,0.0,0.012396752834320068,728.25,21.960784912109375,9.803921699523926,88.0,0.0,0.012396752834320068,728.25,21.960784912109375,9.803921699523926,88.0,0.0,0.012396752834320068,728.25,21.960784912109375,9.803921699523926,88.0,0.0,0.012396752834320068,728.25,21.960784912109375,9.803921699523926,88.0,0.0,0.012396752834320068,728.25,21.960784912109375,9.803921699523926,88.0,0.0,0.012396752834320068,728.25,21.960784912109375
Wed Nov 09 21:31:04 GMT+08:00 2016,09-Nov-2016 21:31:03.501,103.32639166666668,2.02794,0.0,6.1,104.2,0.0,-0.348,0.022,9.92,0.030837476,0.0,0.03083747625350952,809.5,16.47058868408203,9.803921699523926,88.0,0.0,0.03083747625350952,809.5,16.47058868408203,9.803921699523926,88.0,0.0,0.03083747625350952,809.5,16.47058868408203,9.803921699523926,88.0,0.0,0.03083747625350952,809.5,16.47058868408203,9.803921699523926,88.0,0.0,0.03083747625350952,809.5,16.47058868408203,9.803921699523926,88.0,0.0,0.03083747625350952,809.5,16.47058868408203,9.803921699523926,88.0,0.0,0.03083747625350952,809.5,16.47058868408203,9.803921699523926,88.0,0.0,0.03083747625350952,809.5,16.47058868408203,9.803921699523926,88.0,0.0,0.03083747625350952,809.5,16.47058868408203,9.803921699523926,88.0,0.0,0.03083747625350952,809.5,16.47058868408203,9.803921699523926,88.0,0.0,0.03083747625350952,809.5,16.47058868408203,9.803921699523926,88.0,0.0,0.03083747625350952,809.5,16.47058868408203,9.803921699523926,88.0,0.0,0.03083747625350952,809.5,16.47058868408203,9.803921699523926,88.0,0.0,0.03083747625350952,809.5,16.47058868408203,9.803921699523926,88.0,0.0,0.03083747625350952,809.5,16.47058868408203,9.803921699523926,88.0,0.0,0.03083747625350952,809.5,16.47058868408203,9.803921699523926,88.0,0.0,0.03083747625350952,809.5,16.47058868408203
Wed Nov 09 21:31:05 GMT+08:00 2016,09-Nov-2016 21:31:04.501,103.32636666666667,2.0279516666666666,0.0,5.9,95.6,0.0,-0.314,-0.084,9.909,0.029635012,0.0,0.02963501214981079,750.0,25.490196228027344,9.803921699523926,88.0,0.0,0.02963501214981079,750.0,25.490196228027344,9.803921699523926,88.0,0.0,0.02963501214981079,750.0,25.490196228027344,9.803921699523926,88.0,0.0,0.02963501214981079,750.0,25.490196228027344,9.803921699523926,88.0,0.0,0.02963501214981079,750.0,25.490196228027344,9.803921699523926,88.0,0.0,0.02963501214981079,750.0,25.490196228027344,9.803921699523926,88.0,0.0,0.02963501214981079,750.0,25.490196228027344,9.803921699523926,88.0,0.0,0.02963501214981079,750.0,25.490196228027344,9.803921699523926,88.0,0.0,0.02963501214981079,750.0,25.490196228027344,9.803921699523926,88.0,0.0,0.02963501214981079,750.0,25.490196228027344,9.803921699523926,88.0,0.0,0.02963501214981079,750.0,25.490196228027344,9.803921699523926,88.0,0.0,0.02963501214981079,750.0,25.490196228027344,9.803921699523926,88.0,0.0,0.02963501214981079,750.0,25.490196228027344,9.803921699523926,88.0,0.0,0.02963501214981079,750.0,25.490196228027344,9.803921699523926,88.0,0.0,0.02963501214981079,750.0,25.490196228027344,9.803921699523926,88.0,0.0,0.02963501214981079,750.0,25.490196228027344,9.803921699523926,88.0,0.0,0.02963501214981079,750.0,25.490196228027344
Wed Nov 09 21:31:06 GMT+08:00 2016,09-Nov-2016 21:31:05.501,103.32635,2.027956666666667,0.0,5.7,90.4,0.0,-0.382,0.226,9.842,0.023281634,0.0,0.023281633853912354,767.0,27.843137741088867,9.803921699523926,88.0,0.0,0.023281633853912354,767.0,27.843137741088867,9.803921699523926,88.0,0.0,0.023281633853912354,767.0,27.843137741088867,9.803921699523926,88.0,0.0,0.023281633853912354,767.0,27.843137741088867,9.803921699523926,88.0,0.0,0.023281633853912354,767.0,27.843137741088867,9.803921699523926,88.0,0.0,0.023281633853912354,767.0,27.843137741088867,9.803921699523926,88.0,0.0,0.023281633853912354,767.0,27.843137741088867,9.803921699523926,88.0,0.0,0.023281633853912354,767.0,27.843137741088867,9.803921699523926,88.0,0.0,0.023281633853912354,767.0,27.843137741088867,9.803921699523926,88.0,0.0,0.023281633853912354,767.0,27.843137741088867,9.803921699523926,88.0,0.0,0.023281633853912354,767.0,27.843137741088867,9.803921699523926,88.0,0.0,0.023281633853912354,767.0,27.843137741088867,9.803921699523926,88.0,0.0,0.023281633853912354,767.0,27.843137741088867,9.803921699523926,88.0,0.0,0.023281633853912354,767.0,27.843137741088867,9.803921699523926,88.0,0.0,0.023281633853912354,767.0,27.843137741088867,9.803921699523926,88.0,0.0,0.023281633853912354,767.0,27.843137741088867,9.803921699523926,88.0,0.0,0.023281633853912354,767.0,27.843137741088867
Wed Nov 09 21:31:07 GMT+08:00 2016,09-Nov-2016 21:31:06.501,103.32635333333334,2.0279516666666666,0.0,5.6,87.9,0.0,-0.581,-1.589,10.979,0.15137476,0.0,0.15137475728988647,776.0,31.372549057006836,9.803921699523926,88.0,0.0,0.15137475728988647,776.0,31.372549057006836,9.803921699523926,88.0,0.0,0.15137475728988647,776.0,31.372549057006836,9.803921699523926,88.0,0.0,0.15137475728988647,776.0,31.372549057006836,9.803921699523926,88.0,0.0,0.15137475728988647,776.0,31.372549057006836,9.803921699523926,88.0,0.0,0.15137475728988647,776.0,31.372549057006836,9.803921699523926,88.0,0.0,0.15137475728988647,776.0,31.372549057006836,9.803921699523926,88.0,0.0,0.15137475728988647,776.0,31.372549057006836,9.803921699523926,88.0,0.0,0.15137475728988647,776.0,31.372549057006836,9.803921699523926,88.0,0.0,0.15137475728988647,776.0,31.372549057006836,9.803921699523926,88.0,0.0,0.15137475728988647,776.0,31.372549057006836,9.803921699523926,88.0,0.0,0.15137475728988647,776.0,31.372549057006836,9.803921699523926,88.0,0.0,0.15137475728988647,776.0,31.372549057006836,9.803921699523926,88.0,0.0,0.15137475728988647,776.0,31.372549057006836,9.803921699523926,88.0,0.0,0.15137475728988647,776.0,31.372549057006836,9.803921699523926,88.0,0.0,0.15137475728988647,776.0,31.372549057006836,9.803921699523926,88.0,0.0,0.15137475728988647,776.0,31.372549057006836
