GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%)
Tue Nov 08 16:33:51 GMT+08:00 2016,08-Nov-2016 16:33:49.119,103.32255166666667,2.0305666666666666,0.0,3.1,46.8,9.87,-0.463,-0.888,9.874,0.030687511,0.0,0.03068751096725464,730.75,21.568628311157227,9.803921699523926,87.0,0.0,0.03068751096725464,730.75,21.568628311157227,9.803921699523926,87.0,0.0,0.03068751096725464,730.75,21.568628311157227,9.803921699523926,87.0,0.0,0.03068751096725464,730.75,21.568628311157227,9.803921699523926,87.0,0.0,0.03068751096725464,730.75,21.568628311157227,9.803921699523926,87.0,0.0,0.03068751096725464,730.75,21.568628311157227,9.803921699523926,87.0,0.0,0.03068751096725464,730.75,21.568628311157227,9.803921699523926,87.0,0.0,0.03068751096725464,730.75,21.568628311157227,9.803921699523926,87.0,0.0,0.03068751096725464,730.75,21.568628311157227,9.803921699523926,87.0,0.0,0.03068751096725464,730.75,21.568628311157227,9.803921699523926,87.0,0.0,0.03068751096725464,730.75,21.568628311157227,9.803921699523926,87.0,0.0,0.03068751096725464,730.75,21.568628311157227,9.803921699523926,87.0,0.0,0.03068751096725464,730.75,21.568628311157227,9.803921699523926,87.0,0.0,0.03068751096725464,730.75,21.568628311157227,9.803921699523926,87.0,0.0,0.03068751096725464,730.75,21.568628311157227,9.803921699523926,87.0,0.0,0.03068751096725464,730.75,21.568628311157227,9.803921699523926,87.0,0.0,0.03068751096725464,730.75,21.568628311157227
Tue Nov 08 16:33:52 GMT+08:00 2016,08-Nov-2016 16:33:50.112,103.32255333333333,2.0305683333333335,0.0,3.1,46.8,9.87,-0.439,-0.887,9.908,0.034015954,0.0,0.034015953540802,729.25,21.960784912109375,9.803921699523926,87.0,0.0,0.034015953540802,729.25,21.960784912109375,9.803921699523926,87.0,0.0,0.034015953540802,729.25,21.960784912109375,9.803921699523926,87.0,0.0,0.034015953540802,729.25,21.960784912109375,9.803921699523926,87.0,0.0,0.034015953540802,729.25,21.960784912109375,9.803921699523926,87.0,0.0,0.034015953540802,729.25,21.960784912109375,9.803921699523926,87.0,0.0,0.034015953540802,729.25,21.960784912109375,9.803921699523926,87.0,0.0,0.034015953540802,729.25,21.960784912109375,9.803921699523926,87.0,0.0,0.034015953540802,729.25,21.960784912109375,9.803921699523926,87.0,0.0,0.034015953540802,729.25,21.960784912109375,9.803921699523926,87.0,0.0,0.034015953540802,729.25,21.960784912109375,9.803921699523926,87.0,0.0,0.034015953540802,729.25,21.960784912109375,9.803921699523926,87.0,0.0,0.034015953540802,729.25,21.960784912109375,9.803921699523926,87.0,0.0,0.034015953540802,729.25,21.960784912109375,9.803921699523926,87.0,0.0,0.034015953540802,729.25,21.960784912109375,9.803921699523926,87.0,0.0,0.034015953540802,729.25,21.960784912109375,9.803921699523926,87.0,0.0,0.034015953540802,729.25,21.960784912109375
Tue Nov 08 16:33:53 GMT+08:00 2016,08-Nov-2016 16:33:51.113,103.32255333333333,2.03057,0.0,3.2,46.8,9.87,-0.506,-0.94,9.859,0.029869378,0.0,0.029869377613067627,725.75,22.352941513061523,9.803921699523926,87.0,0.0,0.029869377613067627,725.75,22.352941513061523,9.803921699523926,87.0,0.0,0.029869377613067627,725.75,22.352941513061523,9.803921699523926,87.0,0.0,0.029869377613067627,725.75,22.352941513061523,9.803921699523926,87.0,0.0,0.029869377613067627,725.75,22.352941513061523,9.803921699523926,87.0,0.0,0.029869377613067627,725.75,22.352941513061523,9.803921699523926,87.0,0.0,0.029869377613067627,725.75,22.352941513061523,9.803921699523926,87.0,0.0,0.029869377613067627,725.75,22.352941513061523,9.803921699523926,87.0,0.0,0.029869377613067627,725.75,22.352941513061523,9.803921699523926,87.0,0.0,0.029869377613067627,725.75,22.352941513061523,9.803921699523926,87.0,0.0,0.029869377613067627,725.75,22.352941513061523,9.803921699523926,87.0,0.0,0.029869377613067627,725.75,22.352941513061523,9.803921699523926,87.0,0.0,0.029869377613067627,725.75,22.352941513061523,9.803921699523926,87.0,0.0,0.029869377613067627,725.75,22.352941513061523,9.803921699523926,87.0,0.0,0.029869377613067627,725.75,22.352941513061523,9.803921699523926,87.0,0.0,0.029869377613067627,725.75,22.352941513061523,9.803921699523926,87.0,0.0,0.029869377613067627,725.75,22.352941513061523
Tue Nov 08 16:33:53 GMT+08:00 2016,08-Nov-2016 16:33:52.112,103.32255333333333,2.03057,0.0,3.2,46.8,9.87,-0.417,-0.927,9.981,0.041693747,0.0,0.04169374704360962,738.0,21.568628311157227,9.803921699523926,87.0,0.0,0.04169374704360962,738.0,21.568628311157227,9.803921699523926,87.0,0.0,0.04169374704360962,738.0,21.568628311157227,9.803921699523926,87.0,0.0,0.04169374704360962,738.0,21.568628311157227,9.803921699523926,87.0,0.0,0.04169374704360962,738.0,21.568628311157227,9.803921699523926,87.0,0.0,0.04169374704360962,738.0,21.568628311157227,9.803921699523926,87.0,0.0,0.04169374704360962,738.0,21.568628311157227,9.803921699523926,87.0,0.0,0.04169374704360962,738.0,21.568628311157227,9.803921699523926,87.0,0.0,0.04169374704360962,738.0,21.568628311157227,9.803921699523926,87.0,0.0,0.04169374704360962,738.0,21.568628311157227,9.803921699523926,87.0,0.0,0.04169374704360962,738.0,21.568628311157227,9.803921699523926,87.0,0.0,0.04169374704360962,738.0,21.568628311157227,9.803921699523926,87.0,0.0,0.04169374704360962,738.0,21.568628311157227,9.803921699523926,87.0,0.0,0.04169374704360962,738.0,21.568628311157227,9.803921699523926,87.0,0.0,0.04169374704360962,738.0,21.568628311157227,9.803921699523926,87.0,0.0,0.04169374704360962,738.0,21.568628311157227,9.803921699523926,87.0,0.0,0.04169374704360962,738.0,21.568628311157227
Tue Nov 08 16:33:55 GMT+08:00 2016,08-Nov-2016 16:33:53.112,103.32254833333333,2.03057,0.0,3.2,46.8,9.87,-0.443,-0.915,9.888,0.032264054,0.0,0.03226405382156372,714.25,21.568628311157227,9.803921699523926,87.0,0.0,0.03226405382156372,714.25,21.568628311157227,9.803921699523926,87.0,0.0,0.03226405382156372,714.25,21.568628311157227,9.803921699523926,87.0,0.0,0.03226405382156372,714.25,21.568628311157227,9.803921699523926,87.0,0.0,0.03226405382156372,714.25,21.568628311157227,9.803921699523926,87.0,0.0,0.03226405382156372,714.25,21.568628311157227,9.803921699523926,87.0,0.0,0.03226405382156372,714.25,21.568628311157227,9.803921699523926,87.0,0.0,0.03226405382156372,714.25,21.568628311157227,9.803921699523926,87.0,0.0,0.03226405382156372,714.25,21.568628311157227,9.803921699523926,87.0,0.0,0.03226405382156372,714.25,21.568628311157227,9.803921699523926,87.0,0.0,0.03226405382156372,714.25,21.568628311157227,9.803921699523926,87.0,0.0,0.03226405382156372,714.25,21.568628311157227,9.803921699523926,87.0,0.0,0.03226405382156372,714.25,21.568628311157227,9.803921699523926,87.0,0.0,0.03226405382156372,714.25,21.568628311157227,9.803921699523926,87.0,0.0,0.03226405382156372,714.25,21.568628311157227,9.803921699523926,87.0,0.0,0.03226405382156372,714.25,21.568628311157227,9.803921699523926,87.0,0.0,0.03226405382156372,714.25,21.568628311157227
Tue Nov 08 16:33:55 GMT+08:00 2016,08-Nov-2016 16:33:54.112,103.32254833333333,2.03057,0.0,3.2,46.8,9.87,-0.446,-0.873,9.894,0.03250128,0.0,0.032501280307769775,979.25,21.960784912109375,9.803921699523926,87.0,0.0,0.032501280307769775,979.25,21.960784912109375,9.803921699523926,87.0,0.0,0.032501280307769775,979.25,21.960784912109375,9.803921699523926,87.0,0.0,0.032501280307769775,979.25,21.960784912109375,9.803921699523926,87.0,0.0,0.032501280307769775,979.25,21.960784912109375,9.803921699523926,87.0,0.0,0.032501280307769775,979.25,21.960784912109375,9.803921699523926,87.0,0.0,0.032501280307769775,979.25,21.960784912109375,9.803921699523926,87.0,0.0,0.032501280307769775,979.25,21.960784912109375,9.803921699523926,87.0,0.0,0.032501280307769775,979.25,21.960784912109375,9.803921699523926,87.0,0.0,0.032501280307769775,979.25,21.960784912109375,9.803921699523926,87.0,0.0,0.032501280307769775,979.25,21.960784912109375,9.803921699523926,87.0,0.0,0.032501280307769775,979.25,21.960784912109375,9.803921699523926,87.0,0.0,0.032501280307769775,979.25,21.960784912109375,9.803921699523926,87.0,0.0,0.032501280307769775,979.25,21.960784912109375,9.803921699523926,87.0,0.0,0.032501280307769775,979.25,21.960784912109375,9.803921699523926,87.0,0.0,0.032501280307769775,979.25,21.960784912109375,9.803921699523926,87.0,0.0,0.032501280307769775,979.25,21.960784912109375
Tue Nov 08 16:33:57 GMT+08:00 2016,08-Nov-2016 16:33:55.112,103.32254666666668,2.030575,0.0,3.3,46.8,9.87,-0.422,-0.891,9.898,0.032962978,0.0,0.03296297788619995,962.5,29.019607543945313,9.803921699523926,87.0,0.0,0.03296297788619995,962.5,29.019607543945313,9.803921699523926,87.0,0.0,0.03296297788619995,962.5,29.019607543945313,9.803921699523926,87.0,0.0,0.03296297788619995,962.5,29.019607543945313,9.803921699523926,87.0,0.0,0.03296297788619995,962.5,29.019607543945313,9.803921699523926,87.0,0.0,0.03296297788619995,962.5,29.019607543945313,9.803921699523926,87.0,0.0,0.03296297788619995,962.5,29.019607543945313,9.803921699523926,87.0,0.0,0.03296297788619995,962.5,29.019607543945313,9.803921699523926,87.0,0.0,0.03296297788619995,962.5,29.019607543945313,9.803921699523926,87.0,0.0,0.03296297788619995,962.5,29.019607543945313,9.803921699523926,87.0,0.0,0.03296297788619995,962.5,29.019607543945313,9.803921699523926,87.0,0.0,0.03296297788619995,962.5,29.019607543945313,9.803921699523926,87.0,0.0,0.03296297788619995,962.5,29.019607543945313,9.803921699523926,87.0,0.0,0.03296297788619995,962.5,29.019607543945313,9.803921699523926,87.0,0.0,0.03296297788619995,962.5,29.019607543945313,9.803921699523926,87.0,0.0,0.03296297788619995,962.5,29.019607543945313,9.803921699523926,87.0,0.0,0.03296297788619995,962.5,29.019607543945313
Tue Nov 08 16:33:57 GMT+08:00 2016,08-Nov-2016 16:33:56.112,103.32254666666668,2.030575,0.0,3.3,46.8,9.87,-0.451,-0.909,9.899,0.033360183,0.0,0.033360183238983154,885.75,31.372549057006836,9.803921699523926,87.0,0.0,0.033360183238983154,885.75,31.372549057006836,9.803921699523926,87.0,0.0,0.033360183238983154,885.75,31.372549057006836,9.803921699523926,87.0,0.0,0.033360183238983154,885.75,31.372549057006836,9.803921699523926,87.0,0.0,0.033360183238983154,885.75,31.372549057006836,9.803921699523926,87.0,0.0,0.033360183238983154,885.75,31.372549057006836,9.803921699523926,87.0,0.0,0.033360183238983154,885.75,31.372549057006836,9.803921699523926,87.0,0.0,0.033360183238983154,885.75,31.372549057006836,9.803921699523926,87.0,0.0,0.033360183238983154,885.75,31.372549057006836,9.803921699523926,87.0,0.0,0.033360183238983154,885.75,31.372549057006836,9.803921699523926,87.0,0.0,0.033360183238983154,885.75,31.372549057006836,9.803921699523926,87.0,0.0,0.033360183238983154,885.75,31.372549057006836,9.803921699523926,87.0,0.0,0.033360183238983154,885.75,31.372549057006836,9.803921699523926,87.0,0.0,0.033360183238983154,885.75,31.372549057006836,9.803921699523926,87.0,0.0,0.033360183238983154,885.75,31.372549057006836,9.803921699523926,87.0,0.0,0.033360183238983154,885.75,31.372549057006836,9.803921699523926,87.0,0.0,0.033360183238983154,885.75,31.372549057006836
Tue Nov 08 16:33:59 GMT+08:00 2016,08-Nov-2016 16:33:57.112,103.32254166666668,2.030578333333333,0.0,3.3,46.8,9.87,-0.419,-0.962,9.952,0.039098084,0.0,0.03909808397293091,902.0,30.980392456054688,9.803921699523926,87.0,0.0,0.03909808397293091,902.0,30.980392456054688,9.803921699523926,87.0,0.0,0.03909808397293091,902.0,30.980392456054688,9.803921699523926,87.0,0.0,0.03909808397293091,902.0,30.980392456054688,9.803921699523926,87.0,0.0,0.03909808397293091,902.0,30.980392456054688,9.803921699523926,87.0,0.0,0.03909808397293091,902.0,30.980392456054688,9.803921699523926,87.0,0.0,0.03909808397293091,902.0,30.980392456054688,9.803921699523926,87.0,0.0,0.03909808397293091,902.0,30.980392456054688,9.803921699523926,87.0,0.0,0.03909808397293091,902.0,30.980392456054688,9.803921699523926,87.0,0.0,0.03909808397293091,902.0,30.980392456054688,9.803921699523926,87.0,0.0,0.03909808397293091,902.0,30.980392456054688,9.803921699523926,87.0,0.0,0.03909808397293091,902.0,30.980392456054688,9.803921699523926,87.0,0.0,0.03909808397293091,902.0,30.980392456054688,9.803921699523926,87.0,0.0,0.03909808397293091,902.0,30.980392456054688,9.803921699523926,87.0,0.0,0.03909808397293091,902.0,30.980392456054688,9.803921699523926,87.0,0.0,0.03909808397293091,902.0,30.980392456054688,9.803921699523926,87.0,0.0,0.03909808397293091,902.0,30.980392456054688
Tue Nov 08 16:34:00 GMT+08:00 2016,08-Nov-2016 16:33:58.112,103.32254333333334,2.030581666666667,0.0,3.3,46.8,9.87,-0.665,-1.019,9.842,0.029900253,0.0,0.02990025281906128,914.0,31.372549057006836,9.803921699523926,87.0,0.0,0.02990025281906128,914.0,31.372549057006836,9.803921699523926,87.0,0.0,0.02990025281906128,914.0,31.372549057006836,9.803921699523926,87.0,0.0,0.02990025281906128,914.0,31.372549057006836,9.803921699523926,87.0,0.0,0.02990025281906128,914.0,31.372549057006836,9.803921699523926,87.0,0.0,0.02990025281906128,914.0,31.372549057006836,9.803921699523926,87.0,0.0,0.02990025281906128,914.0,31.372549057006836,9.803921699523926,87.0,0.0,0.02990025281906128,914.0,31.372549057006836,9.803921699523926,87.0,0.0,0.02990025281906128,914.0,31.372549057006836,9.803921699523926,87.0,0.0,0.02990025281906128,914.0,31.372549057006836,9.803921699523926,87.0,0.0,0.02990025281906128,914.0,31.372549057006836,9.803921699523926,87.0,0.0,0.02990025281906128,914.0,31.372549057006836,9.803921699523926,87.0,0.0,0.02990025281906128,914.0,31.372549057006836,9.803921699523926,87.0,0.0,0.02990025281906128,914.0,31.372549057006836,9.803921699523926,87.0,0.0,0.02990025281906128,914.0,31.372549057006836,9.803921699523926,87.0,0.0,0.02990025281906128,914.0,31.372549057006836,9.803921699523926,87.0,0.0,0.02990025281906128,914.0,31.372549057006836
