GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%)
Tue Dec 13 17:02:20 GMT+08:00 2016,13-Dec-2016 17:02:18.724,103.32350166666666,2.0311766666666666,3.8774025,4.3,55.5,290.51,0.732,-0.326,9.61,0.0020121336,13.958648681640625,0.0020121335983276367,1379.5,24.3137264251709,18.431373596191406,88.0,13.958648681640625,0.0020121335983276367,1379.5,24.3137264251709,18.431373596191406,88.0,13.958648681640625,0.0020121335983276367,1379.5,24.3137264251709,18.431373596191406,88.0,13.958648681640625,0.0020121335983276367,1379.5,24.3137264251709,18.431373596191406,88.0,13.958648681640625,0.0020121335983276367,1379.5,24.3137264251709,18.431373596191406,88.0,13.958648681640625,0.0020121335983276367,1379.5,24.3137264251709,18.431373596191406,88.0,13.958648681640625,0.0020121335983276367,1379.5,24.3137264251709,18.431373596191406,88.0,13.958648681640625,0.0020121335983276367,1379.5,24.3137264251709,18.431373596191406,88.0,13.958648681640625,0.0020121335983276367,1379.5,24.3137264251709,18.431373596191406,88.0,13.958648681640625,0.0020121335983276367,1379.5,24.3137264251709,18.431373596191406,88.0,13.958648681640625,0.0020121335983276367,1379.5,24.3137264251709,18.431373596191406,88.0,13.958648681640625,0.0020121335983276367,1379.5,24.3137264251709,18.431373596191406,88.0,13.958648681640625,0.0020121335983276367,1379.5,24.3137264251709,18.431373596191406,88.0,13.958648681640625,0.0020121335983276367,1379.5,24.3137264251709,18.431373596191406,88.0,13.958648681640625,0.0020121335983276367,1379.5,24.3137264251709,18.431373596191406,88.0,13.958648681640625,0.0020121335983276367,1379.5,24.3137264251709,18.431373596191406,88.0,13.958648681640625,0.0020121335983276367,1379.5,24.3137264251709
Tue Dec 13 17:02:21 GMT+08:00 2016,13-Dec-2016 17:02:19.719,103.32346000000001,2.0311783333333335,4.5135994,4.4,55.5,277.68,0.637,-0.465,9.969,0.038382947,16.24895668029785,0.03838294744491577,1293.75,52.156864166259766,18.431373596191406,89.0,16.24895668029785,0.03838294744491577,1293.75,52.156864166259766,18.431373596191406,89.0,16.24895668029785,0.03838294744491577,1293.75,52.156864166259766,18.431373596191406,89.0,16.24895668029785,0.03838294744491577,1293.75,52.156864166259766,18.431373596191406,89.0,16.24895668029785,0.03838294744491577,1293.75,52.156864166259766,18.431373596191406,89.0,16.24895668029785,0.03838294744491577,1293.75,52.156864166259766,18.431373596191406,89.0,16.24895668029785,0.03838294744491577,1293.75,52.156864166259766,18.431373596191406,89.0,16.24895668029785,0.03838294744491577,1293.75,52.156864166259766,18.431373596191406,89.0,16.24895668029785,0.03838294744491577,1293.75,52.156864166259766,18.431373596191406,89.0,16.24895668029785,0.03838294744491577,1293.75,52.156864166259766,18.431373596191406,89.0,16.24895668029785,0.03838294744491577,1293.75,52.156864166259766,18.431373596191406,89.0,16.24895668029785,0.03838294744491577,1293.75,52.156864166259766,18.431373596191406,89.0,16.24895668029785,0.03838294744491577,1293.75,52.156864166259766,18.431373596191406,89.0,16.24895668029785,0.03838294744491577,1293.75,52.156864166259766,18.431373596191406,89.0,16.24895668029785,0.03838294744491577,1293.75,52.156864166259766,18.431373596191406,89.0,16.24895668029785,0.03838294744491577,1293.75,52.156864166259766,18.431373596191406,89.0,16.24895668029785,0.03838294744491577,1293.75,52.156864166259766
Tue Dec 13 17:02:22 GMT+08:00 2016,13-Dec-2016 17:02:20.718,103.323415,2.0311716666666664,5.0571456,4.4,55.6,268.21,0.368,-0.783,10.127,0.055074275,18.20572280883789,0.05507427453994751,839.75,34.509803771972656,18.431373596191406,89.0,18.20572280883789,0.05507427453994751,839.75,34.509803771972656,18.431373596191406,89.0,18.20572280883789,0.05507427453994751,839.75,34.509803771972656,18.431373596191406,89.0,18.20572280883789,0.05507427453994751,839.75,34.509803771972656,18.431373596191406,89.0,18.20572280883789,0.05507427453994751,839.75,34.509803771972656,18.431373596191406,89.0,18.20572280883789,0.05507427453994751,839.75,34.509803771972656,18.431373596191406,89.0,18.20572280883789,0.05507427453994751,839.75,34.509803771972656,18.431373596191406,89.0,18.20572280883789,0.05507427453994751,839.75,34.509803771972656,18.431373596191406,89.0,18.20572280883789,0.05507427453994751,839.75,34.509803771972656,18.431373596191406,89.0,18.20572280883789,0.05507427453994751,839.75,34.509803771972656,18.431373596191406,89.0,18.20572280883789,0.05507427453994751,839.75,34.509803771972656,18.431373596191406,89.0,18.20572280883789,0.05507427453994751,839.75,34.509803771972656,18.431373596191406,89.0,18.20572280883789,0.05507427453994751,839.75,34.509803771972656,18.431373596191406,89.0,18.20572280883789,0.05507427453994751,839.75,34.509803771972656,18.431373596191406,89.0,18.20572280883789,0.05507427453994751,839.75,34.509803771972656,18.431373596191406,89.0,18.20572280883789,0.05507427453994751,839.75,34.509803771972656,18.431373596191406,89.0,18.20572280883789,0.05507427453994751,839.75,34.509803771972656
Tue Dec 13 17:02:23 GMT+08:00 2016,13-Dec-2016 17:02:21.718,103.32336666666667,2.03116,5.544073,4.4,55.5,262.11,0.743,-0.881,9.962,0.041267216,19.958662033081055,0.041267216205596924,798.25,33.72549057006836,18.431373596191406,89.0,19.958662033081055,0.041267216205596924,798.25,33.72549057006836,18.431373596191406,89.0,19.958662033081055,0.041267216205596924,798.25,33.72549057006836,18.431373596191406,89.0,19.958662033081055,0.041267216205596924,798.25,33.72549057006836,18.431373596191406,89.0,19.958662033081055,0.041267216205596924,798.25,33.72549057006836,18.431373596191406,89.0,19.958662033081055,0.041267216205596924,798.25,33.72549057006836,18.431373596191406,89.0,19.958662033081055,0.041267216205596924,798.25,33.72549057006836,18.431373596191406,89.0,19.958662033081055,0.041267216205596924,798.25,33.72549057006836,18.431373596191406,89.0,19.958662033081055,0.041267216205596924,798.25,33.72549057006836,18.431373596191406,89.0,19.958662033081055,0.041267216205596924,798.25,33.72549057006836,18.431373596191406,89.0,19.958662033081055,0.041267216205596924,798.25,33.72549057006836,18.431373596191406,89.0,19.958662033081055,0.041267216205596924,798.25,33.72549057006836,18.431373596191406,89.0,19.958662033081055,0.041267216205596924,798.25,33.72549057006836,18.431373596191406,89.0,19.958662033081055,0.041267216205596924,798.25,33.72549057006836,18.431373596191406,89.0,19.958662033081055,0.041267216205596924,798.25,33.72549057006836,18.431373596191406,89.0,19.958662033081055,0.041267216205596924,798.25,33.72549057006836,18.431373596191406,89.0,19.958662033081055,0.041267216205596924,798.25,33.72549057006836
Tue Dec 13 17:02:24 GMT+08:00 2016,13-Dec-2016 17:02:22.719,103.32331833333335,2.031141666666667,5.938865,4.5,55.4,256.74,0.876,-0.673,9.79,0.02329427,21.379913330078125,0.023294270038604736,812.5,33.72549057006836,18.431373596191406,89.0,21.379913330078125,0.023294270038604736,812.5,33.72549057006836,18.431373596191406,89.0,21.379913330078125,0.023294270038604736,812.5,33.72549057006836,18.431373596191406,89.0,21.379913330078125,0.023294270038604736,812.5,33.72549057006836,18.431373596191406,89.0,21.379913330078125,0.023294270038604736,812.5,33.72549057006836,18.431373596191406,89.0,21.379913330078125,0.023294270038604736,812.5,33.72549057006836,18.431373596191406,89.0,21.379913330078125,0.023294270038604736,812.5,33.72549057006836,18.431373596191406,89.0,21.379913330078125,0.023294270038604736,812.5,33.72549057006836,18.431373596191406,89.0,21.379913330078125,0.023294270038604736,812.5,33.72549057006836,18.431373596191406,89.0,21.379913330078125,0.023294270038604736,812.5,33.72549057006836,18.431373596191406,89.0,21.379913330078125,0.023294270038604736,812.5,33.72549057006836,18.431373596191406,89.0,21.379913330078125,0.023294270038604736,812.5,33.72549057006836,18.431373596191406,89.0,21.379913330078125,0.023294270038604736,812.5,33.72549057006836,18.431373596191406,89.0,21.379913330078125,0.023294270038604736,812.5,33.72549057006836,18.431373596191406,89.0,21.379913330078125,0.023294270038604736,812.5,33.72549057006836,18.431373596191406,89.0,21.379913330078125,0.023294270038604736,812.5,33.72549057006836,18.431373596191406,89.0,21.379913330078125,0.023294270038604736,812.5,33.72549057006836
Tue Dec 13 17:02:25 GMT+08:00 2016,13-Dec-2016 17:02:23.719,103.32326666666668,2.0311233333333334,6.0382066,4.5,55.3,254.8,0.587,-0.882,9.674,0.011032879,21.7375431060791,0.01103287935256958,800.75,33.72549057006836,18.431373596191406,89.0,21.7375431060791,0.01103287935256958,800.75,33.72549057006836,18.431373596191406,89.0,21.7375431060791,0.01103287935256958,800.75,33.72549057006836,18.431373596191406,89.0,21.7375431060791,0.01103287935256958,800.75,33.72549057006836,18.431373596191406,89.0,21.7375431060791,0.01103287935256958,800.75,33.72549057006836,18.431373596191406,89.0,21.7375431060791,0.01103287935256958,800.75,33.72549057006836,18.431373596191406,89.0,21.7375431060791,0.01103287935256958,800.75,33.72549057006836,18.431373596191406,89.0,21.7375431060791,0.01103287935256958,800.75,33.72549057006836,18.431373596191406,89.0,21.7375431060791,0.01103287935256958,800.75,33.72549057006836,18.431373596191406,89.0,21.7375431060791,0.01103287935256958,800.75,33.72549057006836,18.431373596191406,89.0,21.7375431060791,0.01103287935256958,800.75,33.72549057006836,18.431373596191406,89.0,21.7375431060791,0.01103287935256958,800.75,33.72549057006836,18.431373596191406,89.0,21.7375431060791,0.01103287935256958,800.75,33.72549057006836,18.431373596191406,89.0,21.7375431060791,0.01103287935256958,800.75,33.72549057006836,18.431373596191406,89.0,21.7375431060791,0.01103287935256958,800.75,33.72549057006836,18.431373596191406,89.0,21.7375431060791,0.01103287935256958,800.75,33.72549057006836,18.431373596191406,89.0,21.7375431060791,0.01103287935256958,800.75,33.72549057006836
Tue Dec 13 17:02:26 GMT+08:00 2016,13-Dec-2016 17:02:24.721,103.32321166666667,2.0311049999999997,6.1282825,4.5,55.1,254.81,0.29,-0.39,9.884,0.027760565,22.061817169189453,0.027760565280914307,1211.5,52.94117736816406,21.176471710205078,89.0,22.061817169189453,0.027760565280914307,1211.5,52.94117736816406,21.176471710205078,89.0,22.061817169189453,0.027760565280914307,1211.5,52.94117736816406,21.176471710205078,89.0,22.061817169189453,0.027760565280914307,1211.5,52.94117736816406,21.176471710205078,89.0,22.061817169189453,0.027760565280914307,1211.5,52.94117736816406,21.176471710205078,89.0,22.061817169189453,0.027760565280914307,1211.5,52.94117736816406,21.176471710205078,89.0,22.061817169189453,0.027760565280914307,1211.5,52.94117736816406,21.176471710205078,89.0,22.061817169189453,0.027760565280914307,1211.5,52.94117736816406,21.176471710205078,89.0,22.061817169189453,0.027760565280914307,1211.5,52.94117736816406,21.176471710205078,89.0,22.061817169189453,0.027760565280914307,1211.5,52.94117736816406,21.176471710205078,89.0,22.061817169189453,0.027760565280914307,1211.5,52.94117736816406,21.176471710205078,89.0,22.061817169189453,0.027760565280914307,1211.5,52.94117736816406,21.176471710205078,89.0,22.061817169189453,0.027760565280914307,1211.5,52.94117736816406,21.176471710205078,89.0,22.061817169189453,0.027760565280914307,1211.5,52.94117736816406,21.176471710205078,89.0,22.061817169189453,0.027760565280914307,1211.5,52.94117736816406,21.176471710205078,89.0,22.061817169189453,0.027760565280914307,1211.5,52.94117736816406,21.176471710205078,89.0,22.061817169189453,0.027760565280914307,1211.5,52.94117736816406
Tue Dec 13 17:02:27 GMT+08:00 2016,13-Dec-2016 17:02:25.719,103.32316166666666,2.0310816666666667,6.0922523,4.6,54.9,253.17,0.368,-0.405,9.465,-0.014557064,21.93210792541504,-0.014557063579559326,1200.75,57.25490188598633,22.352941513061523,89.0,21.93210792541504,-0.014557063579559326,1200.75,57.25490188598633,22.352941513061523,89.0,21.93210792541504,-0.014557063579559326,1200.75,57.25490188598633,22.352941513061523,89.0,21.93210792541504,-0.014557063579559326,1200.75,57.25490188598633,22.352941513061523,89.0,21.93210792541504,-0.014557063579559326,1200.75,57.25490188598633,22.352941513061523,89.0,21.93210792541504,-0.014557063579559326,1200.75,57.25490188598633,22.352941513061523,89.0,21.93210792541504,-0.014557063579559326,1200.75,57.25490188598633,22.352941513061523,89.0,21.93210792541504,-0.014557063579559326,1200.75,57.25490188598633,22.352941513061523,89.0,21.93210792541504,-0.014557063579559326,1200.75,57.25490188598633,22.352941513061523,89.0,21.93210792541504,-0.014557063579559326,1200.75,57.25490188598633,22.352941513061523,89.0,21.93210792541504,-0.014557063579559326,1200.75,57.25490188598633,22.352941513061523,89.0,21.93210792541504,-0.014557063579559326,1200.75,57.25490188598633,22.352941513061523,89.0,21.93210792541504,-0.014557063579559326,1200.75,57.25490188598633,22.352941513061523,89.0,21.93210792541504,-0.014557063579559326,1200.75,57.25490188598633,22.352941513061523,89.0,21.93210792541504,-0.014557063579559326,1200.75,57.25490188598633,22.352941513061523,89.0,21.93210792541504,-0.014557063579559326,1200.75,57.25490188598633,22.352941513061523,89.0,21.93210792541504,-0.014557063579559326,1200.75,57.25490188598633
Tue Dec 13 17:02:28 GMT+08:00 2016,13-Dec-2016 17:02:26.720,103.32310833333334,2.031058333333333,6.2121825,4.6,54.7,252.81,0.536,-0.132,9.771,0.016612649,22.36385726928711,0.016612648963928223,1552.25,61.56863021850586,23.13725471496582,89.0,22.36385726928711,0.016612648963928223,1552.25,61.56863021850586,23.13725471496582,89.0,22.36385726928711,0.016612648963928223,1552.25,61.56863021850586,23.13725471496582,89.0,22.36385726928711,0.016612648963928223,1552.25,61.56863021850586,23.13725471496582,89.0,22.36385726928711,0.016612648963928223,1552.25,61.56863021850586,23.13725471496582,89.0,22.36385726928711,0.016612648963928223,1552.25,61.56863021850586,23.13725471496582,89.0,22.36385726928711,0.016612648963928223,1552.25,61.56863021850586,23.13725471496582,89.0,22.36385726928711,0.016612648963928223,1552.25,61.56863021850586,23.13725471496582,89.0,22.36385726928711,0.016612648963928223,1552.25,61.56863021850586,23.13725471496582,89.0,22.36385726928711,0.016612648963928223,1552.25,61.56863021850586,23.13725471496582,89.0,22.36385726928711,0.016612648963928223,1552.25,61.56863021850586,23.13725471496582,89.0,22.36385726928711,0.016612648963928223,1552.25,61.56863021850586,23.13725471496582,89.0,22.36385726928711,0.016612648963928223,1552.25,61.56863021850586,23.13725471496582,89.0,22.36385726928711,0.016612648963928223,1552.25,61.56863021850586,23.13725471496582,89.0,22.36385726928711,0.016612648963928223,1552.25,61.56863021850586,23.13725471496582,89.0,22.36385726928711,0.016612648963928223,1552.25,61.56863021850586,23.13725471496582,89.0,22.36385726928711,0.016612648963928223,1552.25,61.56863021850586
Tue Dec 13 17:02:29 GMT+08:00 2016,13-Dec-2016 17:02:27.719,103.32305166666666,2.03104,6.3825555,4.6,54.5,253.17,0.593,-0.351,10.004,0.041192114,22.97719955444336,0.04119211435317993,1462.5,61.960784912109375,22.352941513061523,89.0,22.97719955444336,0.04119211435317993,1462.5,61.960784912109375,22.352941513061523,89.0,22.97719955444336,0.04119211435317993,1462.5,61.960784912109375,22.352941513061523,89.0,22.97719955444336,0.04119211435317993,1462.5,61.960784912109375,22.352941513061523,89.0,22.97719955444336,0.04119211435317993,1462.5,61.960784912109375,22.352941513061523,89.0,22.97719955444336,0.04119211435317993,1462.5,61.960784912109375,22.352941513061523,89.0,22.97719955444336,0.04119211435317993,1462.5,61.960784912109375,22.352941513061523,89.0,22.97719955444336,0.04119211435317993,1462.5,61.960784912109375,22.352941513061523,89.0,22.97719955444336,0.04119211435317993,1462.5,61.960784912109375,22.352941513061523,89.0,22.97719955444336,0.04119211435317993,1462.5,61.960784912109375,22.352941513061523,89.0,22.97719955444336,0.04119211435317993,1462.5,61.960784912109375,22.352941513061523,89.0,22.97719955444336,0.04119211435317993,1462.5,61.960784912109375,22.352941513061523,89.0,22.97719955444336,0.04119211435317993,1462.5,61.960784912109375,22.352941513061523,89.0,22.97719955444336,0.04119211435317993,1462.5,61.960784912109375,22.352941513061523,89.0,22.97719955444336,0.04119211435317993,1462.5,61.960784912109375,22.352941513061523,89.0,22.97719955444336,0.04119211435317993,1462.5,61.960784912109375,22.352941513061523,89.0,22.97719955444336,0.04119211435317993,1462.5,61.960784912109375
