GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%)
Tue Dec 13 22:41:24 GMT+08:00 2016,13-Dec-2016 22:41:23.680,103.32270833333332,2.0307666666666666,6.404689,3.4,20.1,245.43,1.571,-1.168,9.61,0.018731117,23.0568790435791,0.018731117248535156,730.25,15.29411792755127,9.803921699523926,98.0,23.0568790435791,0.018731117248535156,730.25,15.29411792755127,9.803921699523926,98.0,23.0568790435791,0.018731117248535156,730.25,15.29411792755127,9.803921699523926,98.0,23.0568790435791,0.018731117248535156,730.25,15.29411792755127,9.803921699523926,98.0,23.0568790435791,0.018731117248535156,730.25,15.29411792755127,9.803921699523926,98.0,23.0568790435791,0.018731117248535156,730.25,15.29411792755127,9.803921699523926,98.0,23.0568790435791,0.018731117248535156,730.25,15.29411792755127,9.803921699523926,98.0,23.0568790435791,0.018731117248535156,730.25,15.29411792755127,9.803921699523926,98.0,23.0568790435791,0.018731117248535156,730.25,15.29411792755127,9.803921699523926,98.0,23.0568790435791,0.018731117248535156,730.25,15.29411792755127,9.803921699523926,98.0,23.0568790435791,0.018731117248535156,730.25,15.29411792755127,9.803921699523926,98.0,23.0568790435791,0.018731117248535156,730.25,15.29411792755127,9.803921699523926,98.0,23.0568790435791,0.018731117248535156,730.25,15.29411792755127,9.803921699523926,98.0,23.0568790435791,0.018731117248535156,730.25,15.29411792755127,9.803921699523926,98.0,23.0568790435791,0.018731117248535156,730.25,15.29411792755127,9.803921699523926,98.0,23.0568790435791,0.018731117248535156,730.25,15.29411792755127,9.803921699523926,98.0,23.0568790435791,0.018731117248535156,730.25,15.29411792755127
Tue Dec 13 22:41:25 GMT+08:00 2016,13-Dec-2016 22:41:24.670,103.32266,2.030745,5.4951744,3.4,20.2,247.48,1.724,-1.279,9.469,0.00873214,19.78262710571289,0.008732140064239502,714.5,17.647058486938477,9.803921699523926,92.0,19.78262710571289,0.008732140064239502,714.5,17.647058486938477,9.803921699523926,92.0,19.78262710571289,0.008732140064239502,714.5,17.647058486938477,9.803921699523926,92.0,19.78262710571289,0.008732140064239502,714.5,17.647058486938477,9.803921699523926,92.0,19.78262710571289,0.008732140064239502,714.5,17.647058486938477,9.803921699523926,92.0,19.78262710571289,0.008732140064239502,714.5,17.647058486938477,9.803921699523926,92.0,19.78262710571289,0.008732140064239502,714.5,17.647058486938477,9.803921699523926,92.0,19.78262710571289,0.008732140064239502,714.5,17.647058486938477,9.803921699523926,92.0,19.78262710571289,0.008732140064239502,714.5,17.647058486938477,9.803921699523926,92.0,19.78262710571289,0.008732140064239502,714.5,17.647058486938477,9.803921699523926,92.0,19.78262710571289,0.008732140064239502,714.5,17.647058486938477,9.803921699523926,92.0,19.78262710571289,0.008732140064239502,714.5,17.647058486938477,9.803921699523926,92.0,19.78262710571289,0.008732140064239502,714.5,17.647058486938477,9.803921699523926,92.0,19.78262710571289,0.008732140064239502,714.5,17.647058486938477,9.803921699523926,92.0,19.78262710571289,0.008732140064239502,714.5,17.647058486938477,9.803921699523926,92.0,19.78262710571289,0.008732140064239502,714.5,17.647058486938477,9.803921699523926,92.0,19.78262710571289,0.008732140064239502,714.5,17.647058486938477
Tue Dec 13 22:41:26 GMT+08:00 2016,13-Dec-2016 22:41:25.669,103.32261666666666,2.030725,4.977364,3.4,19.9,251.88,1.839,-1.17,10.064,0.06867641,17.91851043701172,0.0686764121055603,758.0,29.411766052246094,10.196078300476074,92.0,17.91851043701172,0.0686764121055603,758.0,29.411766052246094,10.196078300476074,92.0,17.91851043701172,0.0686764121055603,758.0,29.411766052246094,10.196078300476074,92.0,17.91851043701172,0.0686764121055603,758.0,29.411766052246094,10.196078300476074,92.0,17.91851043701172,0.0686764121055603,758.0,29.411766052246094,10.196078300476074,92.0,17.91851043701172,0.0686764121055603,758.0,29.411766052246094,10.196078300476074,92.0,17.91851043701172,0.0686764121055603,758.0,29.411766052246094,10.196078300476074,92.0,17.91851043701172,0.0686764121055603,758.0,29.411766052246094,10.196078300476074,92.0,17.91851043701172,0.0686764121055603,758.0,29.411766052246094,10.196078300476074,92.0,17.91851043701172,0.0686764121055603,758.0,29.411766052246094,10.196078300476074,92.0,17.91851043701172,0.0686764121055603,758.0,29.411766052246094,10.196078300476074,92.0,17.91851043701172,0.0686764121055603,758.0,29.411766052246094,10.196078300476074,92.0,17.91851043701172,0.0686764121055603,758.0,29.411766052246094,10.196078300476074,92.0,17.91851043701172,0.0686764121055603,758.0,29.411766052246094,10.196078300476074,92.0,17.91851043701172,0.0686764121055603,758.0,29.411766052246094,10.196078300476074,92.0,17.91851043701172,0.0686764121055603,758.0,29.411766052246094,10.196078300476074,92.0,17.91851043701172,0.0686764121055603,758.0,29.411766052246094
Tue Dec 13 22:41:27 GMT+08:00 2016,13-Dec-2016 22:41:26.668,103.32257333333334,2.03071,4.8002996,3.5,19.7,253.7,1.403,-0.909,9.683,0.029893,17.281078338623047,0.029892999678850174,950.0,24.705883026123047,12.549019813537598,92.0,17.281078338623047,0.029892999678850174,950.0,24.705883026123047,12.549019813537598,92.0,17.281078338623047,0.029892999678850174,950.0,24.705883026123047,12.549019813537598,92.0,17.281078338623047,0.029892999678850174,950.0,24.705883026123047,12.549019813537598,92.0,17.281078338623047,0.029892999678850174,950.0,24.705883026123047,12.549019813537598,92.0,17.281078338623047,0.029892999678850174,950.0,24.705883026123047,12.549019813537598,92.0,17.281078338623047,0.029892999678850174,950.0,24.705883026123047,12.549019813537598,92.0,17.281078338623047,0.029892999678850174,950.0,24.705883026123047,12.549019813537598,92.0,17.281078338623047,0.029892999678850174,950.0,24.705883026123047,12.549019813537598,92.0,17.281078338623047,0.029892999678850174,950.0,24.705883026123047,12.549019813537598,92.0,17.281078338623047,0.029892999678850174,950.0,24.705883026123047,12.549019813537598,92.0,17.281078338623047,0.029892999678850174,950.0,24.705883026123047,12.549019813537598,92.0,17.281078338623047,0.029892999678850174,950.0,24.705883026123047,12.549019813537598,92.0,17.281078338623047,0.029892999678850174,950.0,24.705883026123047,12.549019813537598,92.0,17.281078338623047,0.029892999678850174,950.0,24.705883026123047,12.549019813537598,92.0,17.281078338623047,0.029892999678850174,950.0,24.705883026123047,12.549019813537598,92.0,17.281078338623047,0.029892999678850174,950.0,24.705883026123047
Tue Dec 13 22:41:28 GMT+08:00 2016,13-Dec-2016 22:41:27.668,103.32252833333332,2.030691666666667,5.1168537,3.5,19.7,252.54,1.495,-1.034,10.115,0.06660777,18.420673370361328,0.0666077733039856,1036.5,25.098039627075195,12.941176414489746,92.0,18.420673370361328,0.0666077733039856,1036.5,25.098039627075195,12.941176414489746,92.0,18.420673370361328,0.0666077733039856,1036.5,25.098039627075195,12.941176414489746,92.0,18.420673370361328,0.0666077733039856,1036.5,25.098039627075195,12.941176414489746,92.0,18.420673370361328,0.0666077733039856,1036.5,25.098039627075195,12.941176414489746,92.0,18.420673370361328,0.0666077733039856,1036.5,25.098039627075195,12.941176414489746,92.0,18.420673370361328,0.0666077733039856,1036.5,25.098039627075195,12.941176414489746,92.0,18.420673370361328,0.0666077733039856,1036.5,25.098039627075195,12.941176414489746,92.0,18.420673370361328,0.0666077733039856,1036.5,25.098039627075195,12.941176414489746,92.0,18.420673370361328,0.0666077733039856,1036.5,25.098039627075195,12.941176414489746,92.0,18.420673370361328,0.0666077733039856,1036.5,25.098039627075195,12.941176414489746,92.0,18.420673370361328,0.0666077733039856,1036.5,25.098039627075195,12.941176414489746,92.0,18.420673370361328,0.0666077733039856,1036.5,25.098039627075195,12.941176414489746,92.0,18.420673370361328,0.0666077733039856,1036.5,25.098039627075195,12.941176414489746,92.0,18.420673370361328,0.0666077733039856,1036.5,25.098039627075195,12.941176414489746,92.0,18.420673370361328,0.0666077733039856,1036.5,25.098039627075195,12.941176414489746,92.0,18.420673370361328,0.0666077733039856,1036.5,25.098039627075195
Tue Dec 13 22:41:29 GMT+08:00 2016,13-Dec-2016 22:41:28.669,103.32248166666668,2.0306766666666665,5.5991483,3.5,19.8,251.02,1.139,-0.79,9.681,0.015914619,20.156932830810547,0.015914618968963623,1057.5,26.666667938232422,14.509803771972656,92.0,20.156932830810547,0.015914618968963623,1057.5,26.666667938232422,14.509803771972656,92.0,20.156932830810547,0.015914618968963623,1057.5,26.666667938232422,14.509803771972656,92.0,20.156932830810547,0.015914618968963623,1057.5,26.666667938232422,14.509803771972656,92.0,20.156932830810547,0.015914618968963623,1057.5,26.666667938232422,14.509803771972656,92.0,20.156932830810547,0.015914618968963623,1057.5,26.666667938232422,14.509803771972656,92.0,20.156932830810547,0.015914618968963623,1057.5,26.666667938232422,14.509803771972656,92.0,20.156932830810547,0.015914618968963623,1057.5,26.666667938232422,14.509803771972656,92.0,20.156932830810547,0.015914618968963623,1057.5,26.666667938232422,14.509803771972656,92.0,20.156932830810547,0.015914618968963623,1057.5,26.666667938232422,14.509803771972656,92.0,20.156932830810547,0.015914618968963623,1057.5,26.666667938232422,14.509803771972656,92.0,20.156932830810547,0.015914618968963623,1057.5,26.666667938232422,14.509803771972656,92.0,20.156932830810547,0.015914618968963623,1057.5,26.666667938232422,14.509803771972656,92.0,20.156932830810547,0.015914618968963623,1057.5,26.666667938232422,14.509803771972656,92.0,20.156932830810547,0.015914618968963623,1057.5,26.666667938232422,14.509803771972656,92.0,20.156932830810547,0.015914618968963623,1057.5,26.666667938232422,14.509803771972656,92.0,20.156932830810547,0.015914618968963623,1057.5,26.666667938232422
Tue Dec 13 22:41:30 GMT+08:00 2016,13-Dec-2016 22:41:29.669,103.32243166666667,2.0306616666666666,6.1761518,3.6,20.2,248.98,1.758,-0.74,9.668,0.023521721,22.234146118164063,0.023521721363067627,1326.75,32.156864166259766,15.29411792755127,93.0,22.234146118164063,0.023521721363067627,1326.75,32.156864166259766,15.29411792755127,93.0,22.234146118164063,0.023521721363067627,1326.75,32.156864166259766,15.29411792755127,93.0,22.234146118164063,0.023521721363067627,1326.75,32.156864166259766,15.29411792755127,93.0,22.234146118164063,0.023521721363067627,1326.75,32.156864166259766,15.29411792755127,93.0,22.234146118164063,0.023521721363067627,1326.75,32.156864166259766,15.29411792755127,93.0,22.234146118164063,0.023521721363067627,1326.75,32.156864166259766,15.29411792755127,93.0,22.234146118164063,0.023521721363067627,1326.75,32.156864166259766,15.29411792755127,93.0,22.234146118164063,0.023521721363067627,1326.75,32.156864166259766,15.29411792755127,93.0,22.234146118164063,0.023521721363067627,1326.75,32.156864166259766,15.29411792755127,93.0,22.234146118164063,0.023521721363067627,1326.75,32.156864166259766,15.29411792755127,93.0,22.234146118164063,0.023521721363067627,1326.75,32.156864166259766,15.29411792755127,93.0,22.234146118164063,0.023521721363067627,1326.75,32.156864166259766,15.29411792755127,93.0,22.234146118164063,0.023521721363067627,1326.75,32.156864166259766,15.29411792755127,93.0,22.234146118164063,0.023521721363067627,1326.75,32.156864166259766,15.29411792755127,93.0,22.234146118164063,0.023521721363067627,1326.75,32.156864166259766,15.29411792755127,93.0,22.234146118164063,0.023521721363067627,1326.75,32.156864166259766
Tue Dec 13 22:41:31 GMT+08:00 2016,13-Dec-2016 22:41:30.668,103.32237166666667,2.030641666666667,6.933823,3.6,20.2,249.05,1.374,-0.769,9.834,0.034214675,24.961763381958008,0.034214675426483154,1351.5,33.72549057006836,15.29411792755127,93.0,24.961763381958008,0.034214675426483154,1351.5,33.72549057006836,15.29411792755127,93.0,24.961763381958008,0.034214675426483154,1351.5,33.72549057006836,15.29411792755127,93.0,24.961763381958008,0.034214675426483154,1351.5,33.72549057006836,15.29411792755127,93.0,24.961763381958008,0.034214675426483154,1351.5,33.72549057006836,15.29411792755127,93.0,24.961763381958008,0.034214675426483154,1351.5,33.72549057006836,15.29411792755127,93.0,24.961763381958008,0.034214675426483154,1351.5,33.72549057006836,15.29411792755127,93.0,24.961763381958008,0.034214675426483154,1351.5,33.72549057006836,15.29411792755127,93.0,24.961763381958008,0.034214675426483154,1351.5,33.72549057006836,15.29411792755127,93.0,24.961763381958008,0.034214675426483154,1351.5,33.72549057006836,15.29411792755127,93.0,24.961763381958008,0.034214675426483154,1351.5,33.72549057006836,15.29411792755127,93.0,24.961763381958008,0.034214675426483154,1351.5,33.72549057006836,15.29411792755127,93.0,24.961763381958008,0.034214675426483154,1351.5,33.72549057006836,15.29411792755127,93.0,24.961763381958008,0.034214675426483154,1351.5,33.72549057006836,15.29411792755127,93.0,24.961763381958008,0.034214675426483154,1351.5,33.72549057006836,15.29411792755127,93.0,24.961763381958008,0.034214675426483154,1351.5,33.72549057006836,15.29411792755127,93.0,24.961763381958008,0.034214675426483154,1351.5,33.72549057006836
Tue Dec 13 22:41:32 GMT+08:00 2016,13-Dec-2016 22:41:31.668,103.32231333333333,2.0306133333333336,6.7752886,3.6,20.5,246.56,1.564,-1.286,9.557,0.01483506,24.39103889465332,0.014835059642791748,941.5,12.549019813537598,9.411765098571777,93.0,24.39103889465332,0.014835059642791748,941.5,12.549019813537598,9.411765098571777,93.0,24.39103889465332,0.014835059642791748,941.5,12.549019813537598,9.411765098571777,93.0,24.39103889465332,0.014835059642791748,941.5,12.549019813537598,9.411765098571777,93.0,24.39103889465332,0.014835059642791748,941.5,12.549019813537598,9.411765098571777,93.0,24.39103889465332,0.014835059642791748,941.5,12.549019813537598,9.411765098571777,93.0,24.39103889465332,0.014835059642791748,941.5,12.549019813537598,9.411765098571777,93.0,24.39103889465332,0.014835059642791748,941.5,12.549019813537598,9.411765098571777,93.0,24.39103889465332,0.014835059642791748,941.5,12.549019813537598,9.411765098571777,93.0,24.39103889465332,0.014835059642791748,941.5,12.549019813537598,9.411765098571777,93.0,24.39103889465332,0.014835059642791748,941.5,12.549019813537598,9.411765098571777,93.0,24.39103889465332,0.014835059642791748,941.5,12.549019813537598,9.411765098571777,93.0,24.39103889465332,0.014835059642791748,941.5,12.549019813537598,9.411765098571777,93.0,24.39103889465332,0.014835059642791748,941.5,12.549019813537598,9.411765098571777,93.0,24.39103889465332,0.014835059642791748,941.5,12.549019813537598,9.411765098571777,93.0,24.39103889465332,0.014835059642791748,941.5,12.549019813537598,9.411765098571777,93.0,24.39103889465332,0.014835059642791748,941.5,12.549019813537598
Tue Dec 13 22:41:33 GMT+08:00 2016,13-Dec-2016 22:41:32.668,103.32225166666667,2.0305916666666666,7.0882397,3.6,20.6,248.31,1.556,-2.257,10.197,0.095357835,25.517662048339844,0.09535783529281616,941.5,15.29411792755127,9.411765098571777,93.0,25.517662048339844,0.09535783529281616,941.5,15.29411792755127,9.411765098571777,93.0,25.517662048339844,0.09535783529281616,941.5,15.29411792755127,9.411765098571777,93.0,25.517662048339844,0.09535783529281616,941.5,15.29411792755127,9.411765098571777,93.0,25.517662048339844,0.09535783529281616,941.5,15.29411792755127,9.411765098571777,93.0,25.517662048339844,0.09535783529281616,941.5,15.29411792755127,9.411765098571777,93.0,25.517662048339844,0.09535783529281616,941.5,15.29411792755127,9.411765098571777,93.0,25.517662048339844,0.09535783529281616,941.5,15.29411792755127,9.411765098571777,93.0,25.517662048339844,0.09535783529281616,941.5,15.29411792755127,9.411765098571777,93.0,25.517662048339844,0.09535783529281616,941.5,15.29411792755127,9.411765098571777,93.0,25.517662048339844,0.09535783529281616,941.5,15.29411792755127,9.411765098571777,93.0,25.517662048339844,0.09535783529281616,941.5,15.29411792755127,9.411765098571777,93.0,25.517662048339844,0.09535783529281616,941.5,15.29411792755127,9.411765098571777,93.0,25.517662048339844,0.09535783529281616,941.5,15.29411792755127,9.411765098571777,93.0,25.517662048339844,0.09535783529281616,941.5,15.29411792755127,9.411765098571777,93.0,25.517662048339844,0.09535783529281616,941.5,15.29411792755127,9.411765098571777,93.0,25.517662048339844,0.09535783529281616,941.5,15.29411792755127
