GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%)
Wed Nov 02 13:36:18 GMT+08:00 2016,02-Nov-2016 13:36:18.344,103.32256000000001,2.0305449999999996,0.0,2.0,31.4,7.09,0.536,0.236,9.814,0.021187484,0.0,0.02118748426437378,756.5,20.39215660095215,-,91.0,0.0,0.02118748426437378,756.5,20.39215660095215,-,91.0,0.0,0.02118748426437378,756.5,20.39215660095215,-,91.0,0.0,0.02118748426437378,756.5,20.39215660095215,-,91.0,0.0,0.02118748426437378,756.5,20.39215660095215,-,91.0,0.0,0.02118748426437378,756.5,20.39215660095215,-,91.0,0.0,0.02118748426437378,756.5,20.39215660095215,-,91.0,0.0,0.02118748426437378,756.5,20.39215660095215,-,91.0,0.0,0.02118748426437378,756.5,20.39215660095215,-,91.0,0.0,0.02118748426437378,756.5,20.39215660095215,-,91.0,0.0,0.02118748426437378,756.5,20.39215660095215,-,91.0,0.0,0.02118748426437378,756.5,20.39215660095215,-,91.0,0.0,0.02118748426437378,756.5,20.39215660095215,-,91.0,0.0,0.02118748426437378,756.5,20.39215660095215,-,91.0,0.0,0.02118748426437378,756.5,20.39215660095215,-,91.0,0.0,0.02118748426437378,756.5,20.39215660095215,-,91.0,0.0,0.02118748426437378,756.5,20.39215660095215
Wed Nov 02 13:36:19 GMT+08:00 2016,02-Nov-2016 13:36:19.342,103.32256000000001,2.0305449999999996,0.0,1.2,31.4,7.09,0.554,0.182,9.78,0.017712355,0.0,0.01771235466003418,748.75,20.0,9.803921699523926,90.0,0.0,0.01771235466003418,748.75,20.0,9.803921699523926,90.0,0.0,0.01771235466003418,748.75,20.0,9.803921699523926,90.0,0.0,0.01771235466003418,748.75,20.0,9.803921699523926,90.0,0.0,0.01771235466003418,748.75,20.0,9.803921699523926,90.0,0.0,0.01771235466003418,748.75,20.0,9.803921699523926,90.0,0.0,0.01771235466003418,748.75,20.0,9.803921699523926,90.0,0.0,0.01771235466003418,748.75,20.0,9.803921699523926,90.0,0.0,0.01771235466003418,748.75,20.0,9.803921699523926,90.0,0.0,0.01771235466003418,748.75,20.0,9.803921699523926,90.0,0.0,0.01771235466003418,748.75,20.0,9.803921699523926,90.0,0.0,0.01771235466003418,748.75,20.0,9.803921699523926,90.0,0.0,0.01771235466003418,748.75,20.0,9.803921699523926,90.0,0.0,0.01771235466003418,748.75,20.0,9.803921699523926,90.0,0.0,0.01771235466003418,748.75,20.0,9.803921699523926,90.0,0.0,0.01771235466003418,748.75,20.0,9.803921699523926,90.0,0.0,0.01771235466003418,748.75,20.0
Wed Nov 02 13:36:20 GMT+08:00 2016,02-Nov-2016 13:36:20.342,103.32256000000001,2.0305449999999996,0.0,1.4,31.4,7.09,0.534,0.207,9.781,0.017751575,0.0,0.017751574516296387,737.75,20.784313201904297,9.803921699523926,90.0,0.0,0.017751574516296387,737.75,20.784313201904297,9.803921699523926,90.0,0.0,0.017751574516296387,737.75,20.784313201904297,9.803921699523926,90.0,0.0,0.017751574516296387,737.75,20.784313201904297,9.803921699523926,90.0,0.0,0.017751574516296387,737.75,20.784313201904297,9.803921699523926,90.0,0.0,0.017751574516296387,737.75,20.784313201904297,9.803921699523926,90.0,0.0,0.017751574516296387,737.75,20.784313201904297,9.803921699523926,90.0,0.0,0.017751574516296387,737.75,20.784313201904297,9.803921699523926,90.0,0.0,0.017751574516296387,737.75,20.784313201904297,9.803921699523926,90.0,0.0,0.017751574516296387,737.75,20.784313201904297,9.803921699523926,90.0,0.0,0.017751574516296387,737.75,20.784313201904297,9.803921699523926,90.0,0.0,0.017751574516296387,737.75,20.784313201904297,9.803921699523926,90.0,0.0,0.017751574516296387,737.75,20.784313201904297,9.803921699523926,90.0,0.0,0.017751574516296387,737.75,20.784313201904297,9.803921699523926,90.0,0.0,0.017751574516296387,737.75,20.784313201904297,9.803921699523926,90.0,0.0,0.017751574516296387,737.75,20.784313201904297,9.803921699523926,90.0,0.0,0.017751574516296387,737.75,20.784313201904297
Wed Nov 02 13:36:21 GMT+08:00 2016,02-Nov-2016 13:36:21.342,103.32256000000001,2.0305449999999996,0.0,1.6,31.4,7.09,0.562,0.195,9.9,0.029994428,0.0,0.029994428157806396,818.25,20.784313201904297,9.803921699523926,90.0,0.0,0.029994428157806396,818.25,20.784313201904297,9.803921699523926,90.0,0.0,0.029994428157806396,818.25,20.784313201904297,9.803921699523926,90.0,0.0,0.029994428157806396,818.25,20.784313201904297,9.803921699523926,90.0,0.0,0.029994428157806396,818.25,20.784313201904297,9.803921699523926,90.0,0.0,0.029994428157806396,818.25,20.784313201904297,9.803921699523926,90.0,0.0,0.029994428157806396,818.25,20.784313201904297,9.803921699523926,90.0,0.0,0.029994428157806396,818.25,20.784313201904297,9.803921699523926,90.0,0.0,0.029994428157806396,818.25,20.784313201904297,9.803921699523926,90.0,0.0,0.029994428157806396,818.25,20.784313201904297,9.803921699523926,90.0,0.0,0.029994428157806396,818.25,20.784313201904297,9.803921699523926,90.0,0.0,0.029994428157806396,818.25,20.784313201904297,9.803921699523926,90.0,0.0,0.029994428157806396,818.25,20.784313201904297,9.803921699523926,90.0,0.0,0.029994428157806396,818.25,20.784313201904297,9.803921699523926,90.0,0.0,0.029994428157806396,818.25,20.784313201904297,9.803921699523926,90.0,0.0,0.029994428157806396,818.25,20.784313201904297,9.803921699523926,90.0,0.0,0.029994428157806396,818.25,20.784313201904297
Wed Nov 02 13:36:22 GMT+08:00 2016,02-Nov-2016 13:36:22.342,103.32256000000001,2.0305449999999996,0.0,1.8,31.4,80.4,0.568,0.187,9.812,0.021059692,0.0,0.021059691905975342,818.25,23.92156982421875,9.803921699523926,90.0,0.0,0.021059691905975342,818.25,23.92156982421875,9.803921699523926,90.0,0.0,0.021059691905975342,818.25,23.92156982421875,9.803921699523926,90.0,0.0,0.021059691905975342,818.25,23.92156982421875,9.803921699523926,90.0,0.0,0.021059691905975342,818.25,23.92156982421875,9.803921699523926,90.0,0.0,0.021059691905975342,818.25,23.92156982421875,9.803921699523926,90.0,0.0,0.021059691905975342,818.25,23.92156982421875,9.803921699523926,90.0,0.0,0.021059691905975342,818.25,23.92156982421875,9.803921699523926,90.0,0.0,0.021059691905975342,818.25,23.92156982421875,9.803921699523926,90.0,0.0,0.021059691905975342,818.25,23.92156982421875,9.803921699523926,90.0,0.0,0.021059691905975342,818.25,23.92156982421875,9.803921699523926,90.0,0.0,0.021059691905975342,818.25,23.92156982421875,9.803921699523926,90.0,0.0,0.021059691905975342,818.25,23.92156982421875,9.803921699523926,90.0,0.0,0.021059691905975342,818.25,23.92156982421875,9.803921699523926,90.0,0.0,0.021059691905975342,818.25,23.92156982421875,9.803921699523926,90.0,0.0,0.021059691905975342,818.25,23.92156982421875,9.803921699523926,90.0,0.0,0.021059691905975342,818.25,23.92156982421875
Wed Nov 02 13:36:23 GMT+08:00 2016,02-Nov-2016 13:36:23.343,103.32256000000001,2.0305449999999996,0.0,1.9,31.4,80.4,0.694,0.808,9.775,0.021330178,0.0,0.021330177783966064,766.0,37.25490188598633,9.803921699523926,90.0,0.0,0.021330177783966064,766.0,37.25490188598633,9.803921699523926,90.0,0.0,0.021330177783966064,766.0,37.25490188598633,9.803921699523926,90.0,0.0,0.021330177783966064,766.0,37.25490188598633,9.803921699523926,90.0,0.0,0.021330177783966064,766.0,37.25490188598633,9.803921699523926,90.0,0.0,0.021330177783966064,766.0,37.25490188598633,9.803921699523926,90.0,0.0,0.021330177783966064,766.0,37.25490188598633,9.803921699523926,90.0,0.0,0.021330177783966064,766.0,37.25490188598633,9.803921699523926,90.0,0.0,0.021330177783966064,766.0,37.25490188598633,9.803921699523926,90.0,0.0,0.021330177783966064,766.0,37.25490188598633,9.803921699523926,90.0,0.0,0.021330177783966064,766.0,37.25490188598633,9.803921699523926,90.0,0.0,0.021330177783966064,766.0,37.25490188598633,9.803921699523926,90.0,0.0,0.021330177783966064,766.0,37.25490188598633,9.803921699523926,90.0,0.0,0.021330177783966064,766.0,37.25490188598633,9.803921699523926,90.0,0.0,0.021330177783966064,766.0,37.25490188598633,9.803921699523926,90.0,0.0,0.021330177783966064,766.0,37.25490188598633,9.803921699523926,90.0,0.0,0.021330177783966064,766.0,37.25490188598633
Wed Nov 02 13:36:24 GMT+08:00 2016,02-Nov-2016 13:36:24.342,103.32256000000001,2.0305449999999996,0.0,2.1,31.4,80.4,0.822,0.565,9.833,0.026488364,0.0,0.02648836374282837,858.25,37.25490188598633,9.803921699523926,90.0,0.0,0.02648836374282837,858.25,37.25490188598633,9.803921699523926,90.0,0.0,0.02648836374282837,858.25,37.25490188598633,9.803921699523926,90.0,0.0,0.02648836374282837,858.25,37.25490188598633,9.803921699523926,90.0,0.0,0.02648836374282837,858.25,37.25490188598633,9.803921699523926,90.0,0.0,0.02648836374282837,858.25,37.25490188598633,9.803921699523926,90.0,0.0,0.02648836374282837,858.25,37.25490188598633,9.803921699523926,90.0,0.0,0.02648836374282837,858.25,37.25490188598633,9.803921699523926,90.0,0.0,0.02648836374282837,858.25,37.25490188598633,9.803921699523926,90.0,0.0,0.02648836374282837,858.25,37.25490188598633,9.803921699523926,90.0,0.0,0.02648836374282837,858.25,37.25490188598633,9.803921699523926,90.0,0.0,0.02648836374282837,858.25,37.25490188598633,9.803921699523926,90.0,0.0,0.02648836374282837,858.25,37.25490188598633,9.803921699523926,90.0,0.0,0.02648836374282837,858.25,37.25490188598633,9.803921699523926,90.0,0.0,0.02648836374282837,858.25,37.25490188598633,9.803921699523926,90.0,0.0,0.02648836374282837,858.25,37.25490188598633,9.803921699523926,90.0,0.0,0.02648836374282837,858.25,37.25490188598633
Wed Nov 02 13:36:25 GMT+08:00 2016,02-Nov-2016 13:36:25.343,103.32256000000001,2.0305449999999996,0.0,2.2,31.4,80.4,0.541,1.683,9.703,0.024374783,0.0,0.024374783039093018,858.25,31.372549057006836,14.901961326599121,90.0,0.0,0.024374783039093018,858.25,31.372549057006836,14.901961326599121,90.0,0.0,0.024374783039093018,858.25,31.372549057006836,14.901961326599121,90.0,0.0,0.024374783039093018,858.25,31.372549057006836,14.901961326599121,90.0,0.0,0.024374783039093018,858.25,31.372549057006836,14.901961326599121,90.0,0.0,0.024374783039093018,858.25,31.372549057006836,14.901961326599121,90.0,0.0,0.024374783039093018,858.25,31.372549057006836,14.901961326599121,90.0,0.0,0.024374783039093018,858.25,31.372549057006836,14.901961326599121,90.0,0.0,0.024374783039093018,858.25,31.372549057006836,14.901961326599121,90.0,0.0,0.024374783039093018,858.25,31.372549057006836,14.901961326599121,90.0,0.0,0.024374783039093018,858.25,31.372549057006836,14.901961326599121,90.0,0.0,0.024374783039093018,858.25,31.372549057006836,14.901961326599121,90.0,0.0,0.024374783039093018,858.25,31.372549057006836,14.901961326599121,90.0,0.0,0.024374783039093018,858.25,31.372549057006836,14.901961326599121,90.0,0.0,0.024374783039093018,858.25,31.372549057006836,14.901961326599121,90.0,0.0,0.024374783039093018,858.25,31.372549057006836,14.901961326599121,90.0,0.0,0.024374783039093018,858.25,31.372549057006836
Wed Nov 02 13:36:26 GMT+08:00 2016,02-Nov-2016 13:36:26.341,103.32256000000001,2.0305449999999996,0.0,2.3,31.4,80.4,0.074,1.158,9.698,0.014634192,0.0,0.014634191989898682,1286.75,38.82352828979492,15.686274528503418,90.0,0.0,0.014634191989898682,1286.75,38.82352828979492,15.686274528503418,90.0,0.0,0.014634191989898682,1286.75,38.82352828979492,15.686274528503418,90.0,0.0,0.014634191989898682,1286.75,38.82352828979492,15.686274528503418,90.0,0.0,0.014634191989898682,1286.75,38.82352828979492,15.686274528503418,90.0,0.0,0.014634191989898682,1286.75,38.82352828979492,15.686274528503418,90.0,0.0,0.014634191989898682,1286.75,38.82352828979492,15.686274528503418,90.0,0.0,0.014634191989898682,1286.75,38.82352828979492,15.686274528503418,90.0,0.0,0.014634191989898682,1286.75,38.82352828979492,15.686274528503418,90.0,0.0,0.014634191989898682,1286.75,38.82352828979492,15.686274528503418,90.0,0.0,0.014634191989898682,1286.75,38.82352828979492,15.686274528503418,90.0,0.0,0.014634191989898682,1286.75,38.82352828979492,15.686274528503418,90.0,0.0,0.014634191989898682,1286.75,38.82352828979492,15.686274528503418,90.0,0.0,0.014634191989898682,1286.75,38.82352828979492,15.686274528503418,90.0,0.0,0.014634191989898682,1286.75,38.82352828979492,15.686274528503418,90.0,0.0,0.014634191989898682,1286.75,38.82352828979492,15.686274528503418,90.0,0.0,0.014634191989898682,1286.75,38.82352828979492
Wed Nov 02 13:36:27 GMT+08:00 2016,02-Nov-2016 13:36:27.342,103.32253999999999,2.03057,0.0,2.3,32.0,80.4,-0.522,1.04,9.557,4.0483475E-4,0.0,4.048347473144531E-4,1337.5,38.82352828979492,15.686274528503418,90.0,0.0,4.048347473144531E-4,1337.5,38.82352828979492,15.686274528503418,90.0,0.0,4.048347473144531E-4,1337.5,38.82352828979492,15.686274528503418,90.0,0.0,4.048347473144531E-4,1337.5,38.82352828979492,15.686274528503418,90.0,0.0,4.048347473144531E-4,1337.5,38.82352828979492,15.686274528503418,90.0,0.0,4.048347473144531E-4,1337.5,38.82352828979492,15.686274528503418,90.0,0.0,4.048347473144531E-4,1337.5,38.82352828979492,15.686274528503418,90.0,0.0,4.048347473144531E-4,1337.5,38.82352828979492,15.686274528503418,90.0,0.0,4.048347473144531E-4,1337.5,38.82352828979492,15.686274528503418,90.0,0.0,4.048347473144531E-4,1337.5,38.82352828979492,15.686274528503418,90.0,0.0,4.048347473144531E-4,1337.5,38.82352828979492,15.686274528503418,90.0,0.0,4.048347473144531E-4,1337.5,38.82352828979492,15.686274528503418,90.0,0.0,4.048347473144531E-4,1337.5,38.82352828979492,15.686274528503418,90.0,0.0,4.048347473144531E-4,1337.5,38.82352828979492,15.686274528503418,90.0,0.0,4.048347473144531E-4,1337.5,38.82352828979492,15.686274528503418,90.0,0.0,4.048347473144531E-4,1337.5,38.82352828979492,15.686274528503418,90.0,0.0,4.048347473144531E-4,1337.5,38.82352828979492
