GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%)
Sat Oct 29 15:33:13 GMT+08:00 2016,29-Oct-2016 15:33:11.618,103.32206333333333,2.030355,0.23986055,4.0,99.3,51.01,0.791,-7.714,6.966,0.081573784,0.8634979724884033,0.08157378435134888,665.0,22.745098114013672,9.411765098571777,90.0,0.8634979724884033,0.08157378435134888,665.0,22.745098114013672,9.411765098571777,90.0,0.8634979724884033,0.08157378435134888,665.0,22.745098114013672,9.411765098571777,90.0,0.8634979724884033,0.08157378435134888,665.0,22.745098114013672,9.411765098571777,90.0,0.8634979724884033,0.08157378435134888,665.0,22.745098114013672,9.411765098571777,90.0,0.8634979724884033,0.08157378435134888,665.0,22.745098114013672,9.411765098571777,90.0,0.8634979724884033,0.08157378435134888,665.0,22.745098114013672,9.411765098571777,90.0,0.8634979724884033,0.08157378435134888,665.0,22.745098114013672,9.411765098571777,90.0,0.8634979724884033,0.08157378435134888,665.0,22.745098114013672,9.411765098571777,90.0,0.8634979724884033,0.08157378435134888,665.0,22.745098114013672,9.411765098571777,90.0,0.8634979724884033,0.08157378435134888,665.0,22.745098114013672,9.411765098571777,90.0,0.8634979724884033,0.08157378435134888,665.0,22.745098114013672,9.411765098571777,90.0,0.8634979724884033,0.08157378435134888,665.0,22.745098114013672,9.411765098571777,90.0,0.8634979724884033,0.08157378435134888,665.0,22.745098114013672,9.411765098571777,90.0,0.8634979724884033,0.08157378435134888,665.0,22.745098114013672,9.411765098571777,90.0,0.8634979724884033,0.08157378435134888,665.0,22.745098114013672,9.411765098571777,90.0,0.8634979724884033,0.08157378435134888,665.0,22.745098114013672
Sat Oct 29 15:33:14 GMT+08:00 2016,29-Oct-2016 15:33:12.610,103.32206833333333,2.0303683333333336,0.21927166,3.7,99.3,51.01,0.834,-7.698,6.902,0.07635707,0.7893779277801514,0.07635706663131714,656.25,23.13725471496582,9.411765098571777,90.0,0.7893779277801514,0.07635706663131714,656.25,23.13725471496582,9.411765098571777,90.0,0.7893779277801514,0.07635706663131714,656.25,23.13725471496582,9.411765098571777,90.0,0.7893779277801514,0.07635706663131714,656.25,23.13725471496582,9.411765098571777,90.0,0.7893779277801514,0.07635706663131714,656.25,23.13725471496582,9.411765098571777,90.0,0.7893779277801514,0.07635706663131714,656.25,23.13725471496582,9.411765098571777,90.0,0.7893779277801514,0.07635706663131714,656.25,23.13725471496582,9.411765098571777,90.0,0.7893779277801514,0.07635706663131714,656.25,23.13725471496582,9.411765098571777,90.0,0.7893779277801514,0.07635706663131714,656.25,23.13725471496582,9.411765098571777,90.0,0.7893779277801514,0.07635706663131714,656.25,23.13725471496582,9.411765098571777,90.0,0.7893779277801514,0.07635706663131714,656.25,23.13725471496582,9.411765098571777,90.0,0.7893779277801514,0.07635706663131714,656.25,23.13725471496582,9.411765098571777,90.0,0.7893779277801514,0.07635706663131714,656.25,23.13725471496582,9.411765098571777,90.0,0.7893779277801514,0.07635706663131714,656.25,23.13725471496582,9.411765098571777,90.0,0.7893779277801514,0.07635706663131714,656.25,23.13725471496582,9.411765098571777,90.0,0.7893779277801514,0.07635706663131714,656.25,23.13725471496582,9.411765098571777,90.0,0.7893779277801514,0.07635706663131714,656.25,23.13725471496582
Sat Oct 29 15:33:15 GMT+08:00 2016,29-Oct-2016 15:33:13.610,103.32207333333332,2.030375,0.13537194,3.6,99.3,51.01,0.718,-7.685,6.959,0.078370154,0.48733896017074585,0.07837015390396118,687.75,22.352941513061523,9.411765098571777,90.0,0.48733896017074585,0.07837015390396118,687.75,22.352941513061523,9.411765098571777,90.0,0.48733896017074585,0.07837015390396118,687.75,22.352941513061523,9.411765098571777,90.0,0.48733896017074585,0.07837015390396118,687.75,22.352941513061523,9.411765098571777,90.0,0.48733896017074585,0.07837015390396118,687.75,22.352941513061523,9.411765098571777,90.0,0.48733896017074585,0.07837015390396118,687.75,22.352941513061523,9.411765098571777,90.0,0.48733896017074585,0.07837015390396118,687.75,22.352941513061523,9.411765098571777,90.0,0.48733896017074585,0.07837015390396118,687.75,22.352941513061523,9.411765098571777,90.0,0.48733896017074585,0.07837015390396118,687.75,22.352941513061523,9.411765098571777,90.0,0.48733896017074585,0.07837015390396118,687.75,22.352941513061523,9.411765098571777,90.0,0.48733896017074585,0.07837015390396118,687.75,22.352941513061523,9.411765098571777,90.0,0.48733896017074585,0.07837015390396118,687.75,22.352941513061523,9.411765098571777,90.0,0.48733896017074585,0.07837015390396118,687.75,22.352941513061523,9.411765098571777,90.0,0.48733896017074585,0.07837015390396118,687.75,22.352941513061523,9.411765098571777,90.0,0.48733896017074585,0.07837015390396118,687.75,22.352941513061523,9.411765098571777,90.0,0.48733896017074585,0.07837015390396118,687.75,22.352941513061523,9.411765098571777,90.0,0.48733896017074585,0.07837015390396118,687.75,22.352941513061523
Sat Oct 29 15:33:16 GMT+08:00 2016,29-Oct-2016 15:33:14.610,103.32208,2.03038,0.08956166,3.5,99.3,51.01,0.315,-7.661,7.04,0.08008188,0.32242196798324585,0.08008188009262085,680.0,23.92156982421875,9.411765098571777,90.0,0.32242196798324585,0.08008188009262085,680.0,23.92156982421875,9.411765098571777,90.0,0.32242196798324585,0.08008188009262085,680.0,23.92156982421875,9.411765098571777,90.0,0.32242196798324585,0.08008188009262085,680.0,23.92156982421875,9.411765098571777,90.0,0.32242196798324585,0.08008188009262085,680.0,23.92156982421875,9.411765098571777,90.0,0.32242196798324585,0.08008188009262085,680.0,23.92156982421875,9.411765098571777,90.0,0.32242196798324585,0.08008188009262085,680.0,23.92156982421875,9.411765098571777,90.0,0.32242196798324585,0.08008188009262085,680.0,23.92156982421875,9.411765098571777,90.0,0.32242196798324585,0.08008188009262085,680.0,23.92156982421875,9.411765098571777,90.0,0.32242196798324585,0.08008188009262085,680.0,23.92156982421875,9.411765098571777,90.0,0.32242196798324585,0.08008188009262085,680.0,23.92156982421875,9.411765098571777,90.0,0.32242196798324585,0.08008188009262085,680.0,23.92156982421875,9.411765098571777,90.0,0.32242196798324585,0.08008188009262085,680.0,23.92156982421875,9.411765098571777,90.0,0.32242196798324585,0.08008188009262085,680.0,23.92156982421875,9.411765098571777,90.0,0.32242196798324585,0.08008188009262085,680.0,23.92156982421875,9.411765098571777,90.0,0.32242196798324585,0.08008188009262085,680.0,23.92156982421875,9.411765098571777,90.0,0.32242196798324585,0.08008188009262085,680.0,23.92156982421875
Sat Oct 29 15:33:17 GMT+08:00 2016,29-Oct-2016 15:33:15.611,103.32207833333332,2.0303816666666665,0.03911889,3.4,99.3,51.01,0.614,-7.514,7.209,0.08230811,0.1408279985189438,0.08230811357498169,675.0,24.3137264251709,9.411765098571777,90.0,0.1408279985189438,0.08230811357498169,675.0,24.3137264251709,9.411765098571777,90.0,0.1408279985189438,0.08230811357498169,675.0,24.3137264251709,9.411765098571777,90.0,0.1408279985189438,0.08230811357498169,675.0,24.3137264251709,9.411765098571777,90.0,0.1408279985189438,0.08230811357498169,675.0,24.3137264251709,9.411765098571777,90.0,0.1408279985189438,0.08230811357498169,675.0,24.3137264251709,9.411765098571777,90.0,0.1408279985189438,0.08230811357498169,675.0,24.3137264251709,9.411765098571777,90.0,0.1408279985189438,0.08230811357498169,675.0,24.3137264251709,9.411765098571777,90.0,0.1408279985189438,0.08230811357498169,675.0,24.3137264251709,9.411765098571777,90.0,0.1408279985189438,0.08230811357498169,675.0,24.3137264251709,9.411765098571777,90.0,0.1408279985189438,0.08230811357498169,675.0,24.3137264251709,9.411765098571777,90.0,0.1408279985189438,0.08230811357498169,675.0,24.3137264251709,9.411765098571777,90.0,0.1408279985189438,0.08230811357498169,675.0,24.3137264251709,9.411765098571777,90.0,0.1408279985189438,0.08230811357498169,675.0,24.3137264251709,9.411765098571777,90.0,0.1408279985189438,0.08230811357498169,675.0,24.3137264251709,9.411765098571777,90.0,0.1408279985189438,0.08230811357498169,675.0,24.3137264251709,9.411765098571777,90.0,0.1408279985189438,0.08230811357498169,675.0,24.3137264251709
Sat Oct 29 15:33:18 GMT+08:00 2016,29-Oct-2016 15:33:16.610,103.32207666666666,2.03038,0.0,3.4,99.3,51.01,0.158,-7.549,7.011,0.069327414,0.0,0.06932741403579712,728.25,27.45098114013672,10.196078300476074,90.0,0.0,0.06932741403579712,728.25,27.45098114013672,10.196078300476074,90.0,0.0,0.06932741403579712,728.25,27.45098114013672,10.196078300476074,90.0,0.0,0.06932741403579712,728.25,27.45098114013672,10.196078300476074,90.0,0.0,0.06932741403579712,728.25,27.45098114013672,10.196078300476074,90.0,0.0,0.06932741403579712,728.25,27.45098114013672,10.196078300476074,90.0,0.0,0.06932741403579712,728.25,27.45098114013672,10.196078300476074,90.0,0.0,0.06932741403579712,728.25,27.45098114013672,10.196078300476074,90.0,0.0,0.06932741403579712,728.25,27.45098114013672,10.196078300476074,90.0,0.0,0.06932741403579712,728.25,27.45098114013672,10.196078300476074,90.0,0.0,0.06932741403579712,728.25,27.45098114013672,10.196078300476074,90.0,0.0,0.06932741403579712,728.25,27.45098114013672,10.196078300476074,90.0,0.0,0.06932741403579712,728.25,27.45098114013672,10.196078300476074,90.0,0.0,0.06932741403579712,728.25,27.45098114013672,10.196078300476074,90.0,0.0,0.06932741403579712,728.25,27.45098114013672,10.196078300476074,90.0,0.0,0.06932741403579712,728.25,27.45098114013672,10.196078300476074,90.0,0.0,0.06932741403579712,728.25,27.45098114013672
Sat Oct 29 15:33:19 GMT+08:00 2016,29-Oct-2016 15:33:17.610,103.32207333333332,2.0303766666666667,0.0,3.3,99.4,51.01,0.401,-7.649,7.209,0.091216624,0.0,0.09121662378311157,842.75,27.45098114013672,10.588235855102539,91.0,0.0,0.09121662378311157,842.75,27.45098114013672,10.588235855102539,91.0,0.0,0.09121662378311157,842.75,27.45098114013672,10.588235855102539,91.0,0.0,0.09121662378311157,842.75,27.45098114013672,10.588235855102539,91.0,0.0,0.09121662378311157,842.75,27.45098114013672,10.588235855102539,91.0,0.0,0.09121662378311157,842.75,27.45098114013672,10.588235855102539,91.0,0.0,0.09121662378311157,842.75,27.45098114013672,10.588235855102539,91.0,0.0,0.09121662378311157,842.75,27.45098114013672,10.588235855102539,91.0,0.0,0.09121662378311157,842.75,27.45098114013672,10.588235855102539,91.0,0.0,0.09121662378311157,842.75,27.45098114013672,10.588235855102539,91.0,0.0,0.09121662378311157,842.75,27.45098114013672,10.588235855102539,91.0,0.0,0.09121662378311157,842.75,27.45098114013672,10.588235855102539,91.0,0.0,0.09121662378311157,842.75,27.45098114013672,10.588235855102539,91.0,0.0,0.09121662378311157,842.75,27.45098114013672,10.588235855102539,91.0,0.0,0.09121662378311157,842.75,27.45098114013672,10.588235855102539,91.0,0.0,0.09121662378311157,842.75,27.45098114013672,10.588235855102539,91.0,0.0,0.09121662378311157,842.75,27.45098114013672
Sat Oct 29 15:33:20 GMT+08:00 2016,29-Oct-2016 15:33:18.610,103.322065,2.03037,0.4822947,3.3,99.4,279.39,-0.255,-7.58,7.101,0.07809156,1.7362608909606934,0.078091561794281,1149.25,31.372549057006836,12.15686321258545,91.0,1.7362608909606934,0.078091561794281,1149.25,31.372549057006836,12.15686321258545,91.0,1.7362608909606934,0.078091561794281,1149.25,31.372549057006836,12.15686321258545,91.0,1.7362608909606934,0.078091561794281,1149.25,31.372549057006836,12.15686321258545,91.0,1.7362608909606934,0.078091561794281,1149.25,31.372549057006836,12.15686321258545,91.0,1.7362608909606934,0.078091561794281,1149.25,31.372549057006836,12.15686321258545,91.0,1.7362608909606934,0.078091561794281,1149.25,31.372549057006836,12.15686321258545,91.0,1.7362608909606934,0.078091561794281,1149.25,31.372549057006836,12.15686321258545,91.0,1.7362608909606934,0.078091561794281,1149.25,31.372549057006836,12.15686321258545,91.0,1.7362608909606934,0.078091561794281,1149.25,31.372549057006836,12.15686321258545,91.0,1.7362608909606934,0.078091561794281,1149.25,31.372549057006836,12.15686321258545,91.0,1.7362608909606934,0.078091561794281,1149.25,31.372549057006836,12.15686321258545,91.0,1.7362608909606934,0.078091561794281,1149.25,31.372549057006836,12.15686321258545,91.0,1.7362608909606934,0.078091561794281,1149.25,31.372549057006836,12.15686321258545,91.0,1.7362608909606934,0.078091561794281,1149.25,31.372549057006836,12.15686321258545,91.0,1.7362608909606934,0.078091561794281,1149.25,31.372549057006836,12.15686321258545,91.0,1.7362608909606934,0.078091561794281,1149.25,31.372549057006836
Sat Oct 29 15:33:21 GMT+08:00 2016,29-Oct-2016 15:33:19.610,103.32205666666665,2.0303766666666667,0.8595861,3.3,99.4,285.82,-0.517,-7.299,7.641,0.097448766,3.0945098400115967,0.09744876623153687,1402.0,38.82352828979492,13.72549057006836,91.0,3.0945098400115967,0.09744876623153687,1402.0,38.82352828979492,13.72549057006836,91.0,3.0945098400115967,0.09744876623153687,1402.0,38.82352828979492,13.72549057006836,91.0,3.0945098400115967,0.09744876623153687,1402.0,38.82352828979492,13.72549057006836,91.0,3.0945098400115967,0.09744876623153687,1402.0,38.82352828979492,13.72549057006836,91.0,3.0945098400115967,0.09744876623153687,1402.0,38.82352828979492,13.72549057006836,91.0,3.0945098400115967,0.09744876623153687,1402.0,38.82352828979492,13.72549057006836,91.0,3.0945098400115967,0.09744876623153687,1402.0,38.82352828979492,13.72549057006836,91.0,3.0945098400115967,0.09744876623153687,1402.0,38.82352828979492,13.72549057006836,91.0,3.0945098400115967,0.09744876623153687,1402.0,38.82352828979492,13.72549057006836,91.0,3.0945098400115967,0.09744876623153687,1402.0,38.82352828979492,13.72549057006836,91.0,3.0945098400115967,0.09744876623153687,1402.0,38.82352828979492,13.72549057006836,91.0,3.0945098400115967,0.09744876623153687,1402.0,38.82352828979492,13.72549057006836,91.0,3.0945098400115967,0.09744876623153687,1402.0,38.82352828979492,13.72549057006836,91.0,3.0945098400115967,0.09744876623153687,1402.0,38.82352828979492,13.72549057006836,91.0,3.0945098400115967,0.09744876623153687,1402.0,38.82352828979492,13.72549057006836,91.0,3.0945098400115967,0.09744876623153687,1402.0,38.82352828979492
Sat Oct 29 15:33:22 GMT+08:00 2016,29-Oct-2016 15:33:20.610,103.32205166666667,2.030456666666667,0.0,8.4,99.9,285.82,0.501,-5.962,7.912,0.030160487,0.0,0.030160486698150635,1653.5,36.47058868408203,11.764705657958984,91.0,0.0,0.030160486698150635,1653.5,36.47058868408203,11.764705657958984,91.0,0.0,0.030160486698150635,1653.5,36.47058868408203,11.764705657958984,91.0,0.0,0.030160486698150635,1653.5,36.47058868408203,11.764705657958984,91.0,0.0,0.030160486698150635,1653.5,36.47058868408203,11.764705657958984,91.0,0.0,0.030160486698150635,1653.5,36.47058868408203,11.764705657958984,91.0,0.0,0.030160486698150635,1653.5,36.47058868408203,11.764705657958984,91.0,0.0,0.030160486698150635,1653.5,36.47058868408203,11.764705657958984,91.0,0.0,0.030160486698150635,1653.5,36.47058868408203,11.764705657958984,91.0,0.0,0.030160486698150635,1653.5,36.47058868408203,11.764705657958984,91.0,0.0,0.030160486698150635,1653.5,36.47058868408203,11.764705657958984,91.0,0.0,0.030160486698150635,1653.5,36.47058868408203,11.764705657958984,91.0,0.0,0.030160486698150635,1653.5,36.47058868408203,11.764705657958984,91.0,0.0,0.030160486698150635,1653.5,36.47058868408203,11.764705657958984,91.0,0.0,0.030160486698150635,1653.5,36.47058868408203,11.764705657958984,91.0,0.0,0.030160486698150635,1653.5,36.47058868408203,11.764705657958984,91.0,0.0,0.030160486698150635,1653.5,36.47058868408203
