GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%)
Sat Oct 29 14:41:18 GMT+08:00 2016,29-Oct-2016 14:41:16.246,103.32557166666666,2.0276750000000003,0.15596083,3.5,68.5,328.25,1.742,-8.025,6.456,0.08381325,0.561458945274353,0.08381325006484985,-,27.05882453918457,-,-,0.561458945274353,0.08381325006484985,-,27.05882453918457,-,-,0.561458945274353,0.08381325006484985,-,27.05882453918457,-,-,0.561458945274353,0.08381325006484985,-,27.05882453918457,-,-,0.561458945274353,0.08381325006484985,-,27.05882453918457,-,-,0.561458945274353,0.08381325006484985,-,27.05882453918457,-,-,0.561458945274353,0.08381325006484985,-,27.05882453918457,-,-,0.561458945274353,0.08381325006484985,-,27.05882453918457,-,-,0.561458945274353,0.08381325006484985,-,27.05882453918457,-,-,0.561458945274353,0.08381325006484985,-,27.05882453918457,-,-,0.561458945274353,0.08381325006484985,-,27.05882453918457,-,-,0.561458945274353,0.08381325006484985,-,27.05882453918457,-,-,0.561458945274353,0.08381325006484985,-,27.05882453918457,-,-,0.561458945274353,0.08381325006484985,-,27.05882453918457,-,-,0.561458945274353,0.08381325006484985,-,27.05882453918457,-,-,0.561458945274353,0.08381325006484985,-,27.05882453918457,-,-,0.561458945274353,0.08381325006484985,-,27.05882453918457
Sat Oct 29 14:41:19 GMT+08:00 2016,29-Oct-2016 14:41:17.241,103.32557,2.0276733333333334,0.16007861,3.4,66.7,328.25,1.732,-8.066,6.477,0.08817905,0.5762829780578613,0.08817905187606812,1158.0,26.27450942993164,9.411765098571777,94.0,0.5762829780578613,0.08817905187606812,1158.0,26.27450942993164,9.411765098571777,94.0,0.5762829780578613,0.08817905187606812,1158.0,26.27450942993164,9.411765098571777,94.0,0.5762829780578613,0.08817905187606812,1158.0,26.27450942993164,9.411765098571777,94.0,0.5762829780578613,0.08817905187606812,1158.0,26.27450942993164,9.411765098571777,94.0,0.5762829780578613,0.08817905187606812,1158.0,26.27450942993164,9.411765098571777,94.0,0.5762829780578613,0.08817905187606812,1158.0,26.27450942993164,9.411765098571777,94.0,0.5762829780578613,0.08817905187606812,1158.0,26.27450942993164,9.411765098571777,94.0,0.5762829780578613,0.08817905187606812,1158.0,26.27450942993164,9.411765098571777,94.0,0.5762829780578613,0.08817905187606812,1158.0,26.27450942993164,9.411765098571777,94.0,0.5762829780578613,0.08817905187606812,1158.0,26.27450942993164,9.411765098571777,94.0,0.5762829780578613,0.08817905187606812,1158.0,26.27450942993164,9.411765098571777,94.0,0.5762829780578613,0.08817905187606812,1158.0,26.27450942993164,9.411765098571777,94.0,0.5762829780578613,0.08817905187606812,1158.0,26.27450942993164,9.411765098571777,94.0,0.5762829780578613,0.08817905187606812,1158.0,26.27450942993164,9.411765098571777,94.0,0.5762829780578613,0.08817905187606812,1158.0,26.27450942993164,9.411765098571777,94.0,0.5762829780578613,0.08817905187606812,1158.0,26.27450942993164
Sat Oct 29 14:41:20 GMT+08:00 2016,29-Oct-2016 14:41:18.241,103.32556833333335,2.027671666666667,0.22544834,3.3,64.1,252.38,1.743,-8.046,6.493,0.085663676,0.8116139769554138,0.08566367626190186,1104.5,23.52941131591797,9.411765098571777,94.0,0.8116139769554138,0.08566367626190186,1104.5,23.52941131591797,9.411765098571777,94.0,0.8116139769554138,0.08566367626190186,1104.5,23.52941131591797,9.411765098571777,94.0,0.8116139769554138,0.08566367626190186,1104.5,23.52941131591797,9.411765098571777,94.0,0.8116139769554138,0.08566367626190186,1104.5,23.52941131591797,9.411765098571777,94.0,0.8116139769554138,0.08566367626190186,1104.5,23.52941131591797,9.411765098571777,94.0,0.8116139769554138,0.08566367626190186,1104.5,23.52941131591797,9.411765098571777,94.0,0.8116139769554138,0.08566367626190186,1104.5,23.52941131591797,9.411765098571777,94.0,0.8116139769554138,0.08566367626190186,1104.5,23.52941131591797,9.411765098571777,94.0,0.8116139769554138,0.08566367626190186,1104.5,23.52941131591797,9.411765098571777,94.0,0.8116139769554138,0.08566367626190186,1104.5,23.52941131591797,9.411765098571777,94.0,0.8116139769554138,0.08566367626190186,1104.5,23.52941131591797,9.411765098571777,94.0,0.8116139769554138,0.08566367626190186,1104.5,23.52941131591797,9.411765098571777,94.0,0.8116139769554138,0.08566367626190186,1104.5,23.52941131591797,9.411765098571777,94.0,0.8116139769554138,0.08566367626190186,1104.5,23.52941131591797,9.411765098571777,94.0,0.8116139769554138,0.08566367626190186,1104.5,23.52941131591797,9.411765098571777,94.0,0.8116139769554138,0.08566367626190186,1104.5,23.52941131591797
Sat Oct 29 14:41:21 GMT+08:00 2016,29-Oct-2016 14:41:19.241,103.32556333333332,2.027668333333333,0.24294889,3.1,62.2,324.77,1.21,-8.052,6.519,0.08225578,0.8746159672737122,0.0822557806968689,818.5,28.235294342041016,9.411765098571777,95.0,0.8746159672737122,0.0822557806968689,818.5,28.235294342041016,9.411765098571777,95.0,0.8746159672737122,0.0822557806968689,818.5,28.235294342041016,9.411765098571777,95.0,0.8746159672737122,0.0822557806968689,818.5,28.235294342041016,9.411765098571777,95.0,0.8746159672737122,0.0822557806968689,818.5,28.235294342041016,9.411765098571777,95.0,0.8746159672737122,0.0822557806968689,818.5,28.235294342041016,9.411765098571777,95.0,0.8746159672737122,0.0822557806968689,818.5,28.235294342041016,9.411765098571777,95.0,0.8746159672737122,0.0822557806968689,818.5,28.235294342041016,9.411765098571777,95.0,0.8746159672737122,0.0822557806968689,818.5,28.235294342041016,9.411765098571777,95.0,0.8746159672737122,0.0822557806968689,818.5,28.235294342041016,9.411765098571777,95.0,0.8746159672737122,0.0822557806968689,818.5,28.235294342041016,9.411765098571777,95.0,0.8746159672737122,0.0822557806968689,818.5,28.235294342041016,9.411765098571777,95.0,0.8746159672737122,0.0822557806968689,818.5,28.235294342041016,9.411765098571777,95.0,0.8746159672737122,0.0822557806968689,818.5,28.235294342041016,9.411765098571777,95.0,0.8746159672737122,0.0822557806968689,818.5,28.235294342041016,9.411765098571777,95.0,0.8746159672737122,0.0822557806968689,818.5,28.235294342041016,9.411765098571777,95.0,0.8746159672737122,0.0822557806968689,818.5,28.235294342041016
Sat Oct 29 14:41:22 GMT+08:00 2016,29-Oct-2016 14:41:20.241,103.32556333333332,2.027668333333333,0.0,3.1,61.3,324.77,0.951,-7.723,6.845,0.075426996,0.0,0.07542699575424194,830.25,32.156864166259766,9.411765098571777,95.0,0.0,0.07542699575424194,830.25,32.156864166259766,9.411765098571777,95.0,0.0,0.07542699575424194,830.25,32.156864166259766,9.411765098571777,95.0,0.0,0.07542699575424194,830.25,32.156864166259766,9.411765098571777,95.0,0.0,0.07542699575424194,830.25,32.156864166259766,9.411765098571777,95.0,0.0,0.07542699575424194,830.25,32.156864166259766,9.411765098571777,95.0,0.0,0.07542699575424194,830.25,32.156864166259766,9.411765098571777,95.0,0.0,0.07542699575424194,830.25,32.156864166259766,9.411765098571777,95.0,0.0,0.07542699575424194,830.25,32.156864166259766,9.411765098571777,95.0,0.0,0.07542699575424194,830.25,32.156864166259766,9.411765098571777,95.0,0.0,0.07542699575424194,830.25,32.156864166259766,9.411765098571777,95.0,0.0,0.07542699575424194,830.25,32.156864166259766,9.411765098571777,95.0,0.0,0.07542699575424194,830.25,32.156864166259766,9.411765098571777,95.0,0.0,0.07542699575424194,830.25,32.156864166259766,9.411765098571777,95.0,0.0,0.07542699575424194,830.25,32.156864166259766,9.411765098571777,95.0,0.0,0.07542699575424194,830.25,32.156864166259766,9.411765098571777,95.0,0.0,0.07542699575424194,830.25,32.156864166259766
Sat Oct 29 14:41:22 GMT+08:00 2016,29-Oct-2016 14:41:21.240,103.32556333333332,2.027668333333333,0.0,3.1,61.3,324.77,1.565,-7.877,7.046,0.108066976,0.0,0.10806697607040405,863.25,23.13725471496582,9.411765098571777,95.0,0.0,0.10806697607040405,863.25,23.13725471496582,9.411765098571777,95.0,0.0,0.10806697607040405,863.25,23.13725471496582,9.411765098571777,95.0,0.0,0.10806697607040405,863.25,23.13725471496582,9.411765098571777,95.0,0.0,0.10806697607040405,863.25,23.13725471496582,9.411765098571777,95.0,0.0,0.10806697607040405,863.25,23.13725471496582,9.411765098571777,95.0,0.0,0.10806697607040405,863.25,23.13725471496582,9.411765098571777,95.0,0.0,0.10806697607040405,863.25,23.13725471496582,9.411765098571777,95.0,0.0,0.10806697607040405,863.25,23.13725471496582,9.411765098571777,95.0,0.0,0.10806697607040405,863.25,23.13725471496582,9.411765098571777,95.0,0.0,0.10806697607040405,863.25,23.13725471496582,9.411765098571777,95.0,0.0,0.10806697607040405,863.25,23.13725471496582,9.411765098571777,95.0,0.0,0.10806697607040405,863.25,23.13725471496582,9.411765098571777,95.0,0.0,0.10806697607040405,863.25,23.13725471496582,9.411765098571777,95.0,0.0,0.10806697607040405,863.25,23.13725471496582,9.411765098571777,95.0,0.0,0.10806697607040405,863.25,23.13725471496582,9.411765098571777,95.0,0.0,0.10806697607040405,863.25,23.13725471496582
Sat Oct 29 14:41:24 GMT+08:00 2016,29-Oct-2016 14:41:22.242,103.325575,2.0276783333333332,0.43442556,3.0,62.3,20.61,1.846,-7.461,6.611,0.052437842,1.563931941986084,0.05243784189224243,778.75,22.352941513061523,9.411765098571777,95.0,1.563931941986084,0.05243784189224243,778.75,22.352941513061523,9.411765098571777,95.0,1.563931941986084,0.05243784189224243,778.75,22.352941513061523,9.411765098571777,95.0,1.563931941986084,0.05243784189224243,778.75,22.352941513061523,9.411765098571777,95.0,1.563931941986084,0.05243784189224243,778.75,22.352941513061523,9.411765098571777,95.0,1.563931941986084,0.05243784189224243,778.75,22.352941513061523,9.411765098571777,95.0,1.563931941986084,0.05243784189224243,778.75,22.352941513061523,9.411765098571777,95.0,1.563931941986084,0.05243784189224243,778.75,22.352941513061523,9.411765098571777,95.0,1.563931941986084,0.05243784189224243,778.75,22.352941513061523,9.411765098571777,95.0,1.563931941986084,0.05243784189224243,778.75,22.352941513061523,9.411765098571777,95.0,1.563931941986084,0.05243784189224243,778.75,22.352941513061523,9.411765098571777,95.0,1.563931941986084,0.05243784189224243,778.75,22.352941513061523,9.411765098571777,95.0,1.563931941986084,0.05243784189224243,778.75,22.352941513061523,9.411765098571777,95.0,1.563931941986084,0.05243784189224243,778.75,22.352941513061523,9.411765098571777,95.0,1.563931941986084,0.05243784189224243,778.75,22.352941513061523,9.411765098571777,95.0,1.563931941986084,0.05243784189224243,778.75,22.352941513061523,9.411765098571777,95.0,1.563931941986084,0.05243784189224243,778.75,22.352941513061523
Sat Oct 29 14:41:25 GMT+08:00 2016,29-Oct-2016 14:41:23.241,103.32558666666667,2.0276833333333335,0.6583297,2.9,61.9,46.46,3.105,-7.415,6.694,0.08536261,2.3699870109558105,0.08536261320114136,727.25,22.745098114013672,9.411765098571777,94.0,2.3699870109558105,0.08536261320114136,727.25,22.745098114013672,9.411765098571777,94.0,2.3699870109558105,0.08536261320114136,727.25,22.745098114013672,9.411765098571777,94.0,2.3699870109558105,0.08536261320114136,727.25,22.745098114013672,9.411765098571777,94.0,2.3699870109558105,0.08536261320114136,727.25,22.745098114013672,9.411765098571777,94.0,2.3699870109558105,0.08536261320114136,727.25,22.745098114013672,9.411765098571777,94.0,2.3699870109558105,0.08536261320114136,727.25,22.745098114013672,9.411765098571777,94.0,2.3699870109558105,0.08536261320114136,727.25,22.745098114013672,9.411765098571777,94.0,2.3699870109558105,0.08536261320114136,727.25,22.745098114013672,9.411765098571777,94.0,2.3699870109558105,0.08536261320114136,727.25,22.745098114013672,9.411765098571777,94.0,2.3699870109558105,0.08536261320114136,727.25,22.745098114013672,9.411765098571777,94.0,2.3699870109558105,0.08536261320114136,727.25,22.745098114013672,9.411765098571777,94.0,2.3699870109558105,0.08536261320114136,727.25,22.745098114013672,9.411765098571777,94.0,2.3699870109558105,0.08536261320114136,727.25,22.745098114013672,9.411765098571777,94.0,2.3699870109558105,0.08536261320114136,727.25,22.745098114013672,9.411765098571777,94.0,2.3699870109558105,0.08536261320114136,727.25,22.745098114013672,9.411765098571777,94.0,2.3699870109558105,0.08536261320114136,727.25,22.745098114013672
Sat Oct 29 14:41:26 GMT+08:00 2016,29-Oct-2016 14:41:24.246,103.325595,2.027685,0.68355113,2.9,62.0,55.18,0.993,-7.99,6.724,0.088308275,2.4607839584350586,0.08830827474594116,716.25,23.13725471496582,9.411765098571777,94.0,2.4607839584350586,0.08830827474594116,716.25,23.13725471496582,9.411765098571777,94.0,2.4607839584350586,0.08830827474594116,716.25,23.13725471496582,9.411765098571777,94.0,2.4607839584350586,0.08830827474594116,716.25,23.13725471496582,9.411765098571777,94.0,2.4607839584350586,0.08830827474594116,716.25,23.13725471496582,9.411765098571777,94.0,2.4607839584350586,0.08830827474594116,716.25,23.13725471496582,9.411765098571777,94.0,2.4607839584350586,0.08830827474594116,716.25,23.13725471496582,9.411765098571777,94.0,2.4607839584350586,0.08830827474594116,716.25,23.13725471496582,9.411765098571777,94.0,2.4607839584350586,0.08830827474594116,716.25,23.13725471496582,9.411765098571777,94.0,2.4607839584350586,0.08830827474594116,716.25,23.13725471496582,9.411765098571777,94.0,2.4607839584350586,0.08830827474594116,716.25,23.13725471496582,9.411765098571777,94.0,2.4607839584350586,0.08830827474594116,716.25,23.13725471496582,9.411765098571777,94.0,2.4607839584350586,0.08830827474594116,716.25,23.13725471496582,9.411765098571777,94.0,2.4607839584350586,0.08830827474594116,716.25,23.13725471496582,9.411765098571777,94.0,2.4607839584350586,0.08830827474594116,716.25,23.13725471496582,9.411765098571777,94.0,2.4607839584350586,0.08830827474594116,716.25,23.13725471496582,9.411765098571777,94.0,2.4607839584350586,0.08830827474594116,716.25,23.13725471496582
Sat Oct 29 14:41:27 GMT+08:00 2016,29-Oct-2016 14:41:25.245,103.3256,2.027685,0.6279611,2.9,62.3,56.18,0.851,-8.233,6.53,0.09368354,2.26065993309021,0.09368354082107544,839.0,24.3137264251709,10.588235855102539,94.0,2.26065993309021,0.09368354082107544,839.0,24.3137264251709,10.588235855102539,94.0,2.26065993309021,0.09368354082107544,839.0,24.3137264251709,10.588235855102539,94.0,2.26065993309021,0.09368354082107544,839.0,24.3137264251709,10.588235855102539,94.0,2.26065993309021,0.09368354082107544,839.0,24.3137264251709,10.588235855102539,94.0,2.26065993309021,0.09368354082107544,839.0,24.3137264251709,10.588235855102539,94.0,2.26065993309021,0.09368354082107544,839.0,24.3137264251709,10.588235855102539,94.0,2.26065993309021,0.09368354082107544,839.0,24.3137264251709,10.588235855102539,94.0,2.26065993309021,0.09368354082107544,839.0,24.3137264251709,10.588235855102539,94.0,2.26065993309021,0.09368354082107544,839.0,24.3137264251709,10.588235855102539,94.0,2.26065993309021,0.09368354082107544,839.0,24.3137264251709,10.588235855102539,94.0,2.26065993309021,0.09368354082107544,839.0,24.3137264251709,10.588235855102539,94.0,2.26065993309021,0.09368354082107544,839.0,24.3137264251709,10.588235855102539,94.0,2.26065993309021,0.09368354082107544,839.0,24.3137264251709,10.588235855102539,94.0,2.26065993309021,0.09368354082107544,839.0,24.3137264251709,10.588235855102539,94.0,2.26065993309021,0.09368354082107544,839.0,24.3137264251709,10.588235855102539,94.0,2.26065993309021,0.09368354082107544,839.0,24.3137264251709
