GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%)
Tue Nov 01 16:50:10 GMT+08:00 2016,01-Nov-2016 16:50:09.013,103.32620333333334,2.0281066666666665,0.27640584,3.9,40.1,0.0,0.289,0.483,9.868,0.026547253,0.9950609803199768,0.026547253131866455,728.5,20.0,9.803921699523926,96.0,0.9950609803199768,0.026547253131866455,728.5,20.0,9.803921699523926,96.0,0.9950609803199768,0.026547253131866455,728.5,20.0,9.803921699523926,96.0,0.9950609803199768,0.026547253131866455,728.5,20.0,9.803921699523926,96.0,0.9950609803199768,0.026547253131866455,728.5,20.0,9.803921699523926,96.0,0.9950609803199768,0.026547253131866455,728.5,20.0,9.803921699523926,96.0,0.9950609803199768,0.026547253131866455,728.5,20.0,9.803921699523926,96.0,0.9950609803199768,0.026547253131866455,728.5,20.0,9.803921699523926,96.0,0.9950609803199768,0.026547253131866455,728.5,20.0,9.803921699523926,96.0,0.9950609803199768,0.026547253131866455,728.5,20.0,9.803921699523926,96.0,0.9950609803199768,0.026547253131866455,728.5,20.0,9.803921699523926,96.0,0.9950609803199768,0.026547253131866455,728.5,20.0,9.803921699523926,96.0,0.9950609803199768,0.026547253131866455,728.5,20.0,9.803921699523926,96.0,0.9950609803199768,0.026547253131866455,728.5,20.0,9.803921699523926,96.0,0.9950609803199768,0.026547253131866455,728.5,20.0,9.803921699523926,96.0,0.9950609803199768,0.026547253131866455,728.5,20.0,9.803921699523926,96.0,0.9950609803199768,0.026547253131866455,728.5,20.0
Tue Nov 01 16:50:11 GMT+08:00 2016,01-Nov-2016 16:50:10.010,103.3262,2.0281049999999996,0.23111027,3.7,40.1,0.0,0.338,0.499,9.842,0.024141252,0.8319969773292542,0.024141252040863037,728.0,20.0,9.803921699523926,96.0,0.8319969773292542,0.024141252040863037,728.0,20.0,9.803921699523926,96.0,0.8319969773292542,0.024141252040863037,728.0,20.0,9.803921699523926,96.0,0.8319969773292542,0.024141252040863037,728.0,20.0,9.803921699523926,96.0,0.8319969773292542,0.024141252040863037,728.0,20.0,9.803921699523926,96.0,0.8319969773292542,0.024141252040863037,728.0,20.0,9.803921699523926,96.0,0.8319969773292542,0.024141252040863037,728.0,20.0,9.803921699523926,96.0,0.8319969773292542,0.024141252040863037,728.0,20.0,9.803921699523926,96.0,0.8319969773292542,0.024141252040863037,728.0,20.0,9.803921699523926,96.0,0.8319969773292542,0.024141252040863037,728.0,20.0,9.803921699523926,96.0,0.8319969773292542,0.024141252040863037,728.0,20.0,9.803921699523926,96.0,0.8319969773292542,0.024141252040863037,728.0,20.0,9.803921699523926,96.0,0.8319969773292542,0.024141252040863037,728.0,20.0,9.803921699523926,96.0,0.8319969773292542,0.024141252040863037,728.0,20.0,9.803921699523926,96.0,0.8319969773292542,0.024141252040863037,728.0,20.0,9.803921699523926,96.0,0.8319969773292542,0.024141252040863037,728.0,20.0,9.803921699523926,96.0,0.8319969773292542,0.024141252040863037,728.0,20.0
Tue Nov 01 16:50:12 GMT+08:00 2016,01-Nov-2016 16:50:11.010,103.32619166666667,2.0281033333333336,0.1343425,3.6,40.1,0.0,0.266,0.502,9.722,0.0117201805,0.48363301157951355,0.01172018051147461,737.75,19.60784339904785,9.803921699523926,96.0,0.48363301157951355,0.01172018051147461,737.75,19.60784339904785,9.803921699523926,96.0,0.48363301157951355,0.01172018051147461,737.75,19.60784339904785,9.803921699523926,96.0,0.48363301157951355,0.01172018051147461,737.75,19.60784339904785,9.803921699523926,96.0,0.48363301157951355,0.01172018051147461,737.75,19.60784339904785,9.803921699523926,96.0,0.48363301157951355,0.01172018051147461,737.75,19.60784339904785,9.803921699523926,96.0,0.48363301157951355,0.01172018051147461,737.75,19.60784339904785,9.803921699523926,96.0,0.48363301157951355,0.01172018051147461,737.75,19.60784339904785,9.803921699523926,96.0,0.48363301157951355,0.01172018051147461,737.75,19.60784339904785,9.803921699523926,96.0,0.48363301157951355,0.01172018051147461,737.75,19.60784339904785,9.803921699523926,96.0,0.48363301157951355,0.01172018051147461,737.75,19.60784339904785,9.803921699523926,96.0,0.48363301157951355,0.01172018051147461,737.75,19.60784339904785,9.803921699523926,96.0,0.48363301157951355,0.01172018051147461,737.75,19.60784339904785,9.803921699523926,96.0,0.48363301157951355,0.01172018051147461,737.75,19.60784339904785,9.803921699523926,96.0,0.48363301157951355,0.01172018051147461,737.75,19.60784339904785,9.803921699523926,96.0,0.48363301157951355,0.01172018051147461,737.75,19.60784339904785,9.803921699523926,96.0,0.48363301157951355,0.01172018051147461,737.75,19.60784339904785
Tue Nov 01 16:50:13 GMT+08:00 2016,01-Nov-2016 16:50:12.010,103.32618666666667,2.0281033333333336,0.14875472,3.5,40.0,0.0,0.347,0.489,9.765,0.016287625,0.5355169773101807,0.016287624835968018,734.25,19.60784339904785,9.803921699523926,96.0,0.5355169773101807,0.016287624835968018,734.25,19.60784339904785,9.803921699523926,96.0,0.5355169773101807,0.016287624835968018,734.25,19.60784339904785,9.803921699523926,96.0,0.5355169773101807,0.016287624835968018,734.25,19.60784339904785,9.803921699523926,96.0,0.5355169773101807,0.016287624835968018,734.25,19.60784339904785,9.803921699523926,96.0,0.5355169773101807,0.016287624835968018,734.25,19.60784339904785,9.803921699523926,96.0,0.5355169773101807,0.016287624835968018,734.25,19.60784339904785,9.803921699523926,96.0,0.5355169773101807,0.016287624835968018,734.25,19.60784339904785,9.803921699523926,96.0,0.5355169773101807,0.016287624835968018,734.25,19.60784339904785,9.803921699523926,96.0,0.5355169773101807,0.016287624835968018,734.25,19.60784339904785,9.803921699523926,96.0,0.5355169773101807,0.016287624835968018,734.25,19.60784339904785,9.803921699523926,96.0,0.5355169773101807,0.016287624835968018,734.25,19.60784339904785,9.803921699523926,96.0,0.5355169773101807,0.016287624835968018,734.25,19.60784339904785,9.803921699523926,96.0,0.5355169773101807,0.016287624835968018,734.25,19.60784339904785,9.803921699523926,96.0,0.5355169773101807,0.016287624835968018,734.25,19.60784339904785,9.803921699523926,96.0,0.5355169773101807,0.016287624835968018,734.25,19.60784339904785,9.803921699523926,96.0,0.5355169773101807,0.016287624835968018,734.25,19.60784339904785
Tue Nov 01 16:50:14 GMT+08:00 2016,01-Nov-2016 16:50:13.010,103.32618333333333,2.0281016666666667,0.059193056,3.3,40.0,156.14,0.291,0.406,9.918,0.03129059,0.21309499442577362,0.03129059076309204,735.25,19.60784339904785,9.803921699523926,96.0,0.21309499442577362,0.03129059076309204,735.25,19.60784339904785,9.803921699523926,96.0,0.21309499442577362,0.03129059076309204,735.25,19.60784339904785,9.803921699523926,96.0,0.21309499442577362,0.03129059076309204,735.25,19.60784339904785,9.803921699523926,96.0,0.21309499442577362,0.03129059076309204,735.25,19.60784339904785,9.803921699523926,96.0,0.21309499442577362,0.03129059076309204,735.25,19.60784339904785,9.803921699523926,96.0,0.21309499442577362,0.03129059076309204,735.25,19.60784339904785,9.803921699523926,96.0,0.21309499442577362,0.03129059076309204,735.25,19.60784339904785,9.803921699523926,96.0,0.21309499442577362,0.03129059076309204,735.25,19.60784339904785,9.803921699523926,96.0,0.21309499442577362,0.03129059076309204,735.25,19.60784339904785,9.803921699523926,96.0,0.21309499442577362,0.03129059076309204,735.25,19.60784339904785,9.803921699523926,96.0,0.21309499442577362,0.03129059076309204,735.25,19.60784339904785,9.803921699523926,96.0,0.21309499442577362,0.03129059076309204,735.25,19.60784339904785,9.803921699523926,96.0,0.21309499442577362,0.03129059076309204,735.25,19.60784339904785,9.803921699523926,96.0,0.21309499442577362,0.03129059076309204,735.25,19.60784339904785,9.803921699523926,96.0,0.21309499442577362,0.03129059076309204,735.25,19.60784339904785,9.803921699523926,96.0,0.21309499442577362,0.03129059076309204,735.25,19.60784339904785
Tue Nov 01 16:50:15 GMT+08:00 2016,01-Nov-2016 16:50:14.011,103.32617666666665,2.0281033333333336,0.07514945,3.2,40.0,256.48,0.339,0.884,9.644,0.0068044066,0.27053800225257874,0.006804406642913818,866.75,44.313724517822266,9.803921699523926,96.0,0.27053800225257874,0.006804406642913818,866.75,44.313724517822266,9.803921699523926,96.0,0.27053800225257874,0.006804406642913818,866.75,44.313724517822266,9.803921699523926,96.0,0.27053800225257874,0.006804406642913818,866.75,44.313724517822266,9.803921699523926,96.0,0.27053800225257874,0.006804406642913818,866.75,44.313724517822266,9.803921699523926,96.0,0.27053800225257874,0.006804406642913818,866.75,44.313724517822266,9.803921699523926,96.0,0.27053800225257874,0.006804406642913818,866.75,44.313724517822266,9.803921699523926,96.0,0.27053800225257874,0.006804406642913818,866.75,44.313724517822266,9.803921699523926,96.0,0.27053800225257874,0.006804406642913818,866.75,44.313724517822266,9.803921699523926,96.0,0.27053800225257874,0.006804406642913818,866.75,44.313724517822266,9.803921699523926,96.0,0.27053800225257874,0.006804406642913818,866.75,44.313724517822266,9.803921699523926,96.0,0.27053800225257874,0.006804406642913818,866.75,44.313724517822266,9.803921699523926,96.0,0.27053800225257874,0.006804406642913818,866.75,44.313724517822266,9.803921699523926,96.0,0.27053800225257874,0.006804406642913818,866.75,44.313724517822266,9.803921699523926,96.0,0.27053800225257874,0.006804406642913818,866.75,44.313724517822266,9.803921699523926,96.0,0.27053800225257874,0.006804406642913818,866.75,44.313724517822266,9.803921699523926,96.0,0.27053800225257874,0.006804406642913818,866.75,44.313724517822266
Tue Nov 01 16:50:16 GMT+08:00 2016,01-Nov-2016 16:50:15.010,103.32617499999999,2.0281016666666667,0.14206333,3.2,40.0,258.59,0.364,0.833,9.733,0.01838505,0.5114279985427856,0.01838505081832409,915.0,44.313724517822266,9.803921699523926,96.0,0.5114279985427856,0.01838505081832409,915.0,44.313724517822266,9.803921699523926,96.0,0.5114279985427856,0.01838505081832409,915.0,44.313724517822266,9.803921699523926,96.0,0.5114279985427856,0.01838505081832409,915.0,44.313724517822266,9.803921699523926,96.0,0.5114279985427856,0.01838505081832409,915.0,44.313724517822266,9.803921699523926,96.0,0.5114279985427856,0.01838505081832409,915.0,44.313724517822266,9.803921699523926,96.0,0.5114279985427856,0.01838505081832409,915.0,44.313724517822266,9.803921699523926,96.0,0.5114279985427856,0.01838505081832409,915.0,44.313724517822266,9.803921699523926,96.0,0.5114279985427856,0.01838505081832409,915.0,44.313724517822266,9.803921699523926,96.0,0.5114279985427856,0.01838505081832409,915.0,44.313724517822266,9.803921699523926,96.0,0.5114279985427856,0.01838505081832409,915.0,44.313724517822266,9.803921699523926,96.0,0.5114279985427856,0.01838505081832409,915.0,44.313724517822266,9.803921699523926,96.0,0.5114279985427856,0.01838505081832409,915.0,44.313724517822266,9.803921699523926,96.0,0.5114279985427856,0.01838505081832409,915.0,44.313724517822266,9.803921699523926,96.0,0.5114279985427856,0.01838505081832409,915.0,44.313724517822266,9.803921699523926,96.0,0.5114279985427856,0.01838505081832409,915.0,44.313724517822266,9.803921699523926,96.0,0.5114279985427856,0.01838505081832409,915.0,44.313724517822266
Tue Nov 01 16:50:17 GMT+08:00 2016,01-Nov-2016 16:50:16.010,103.32617166666665,2.0281016666666667,0.0694875,3.1,40.0,234.56,0.304,1.273,9.741,0.019674093,0.250154972076416,0.019674092531204224,942.25,32.156864166259766,9.803921699523926,96.0,0.250154972076416,0.019674092531204224,942.25,32.156864166259766,9.803921699523926,96.0,0.250154972076416,0.019674092531204224,942.25,32.156864166259766,9.803921699523926,96.0,0.250154972076416,0.019674092531204224,942.25,32.156864166259766,9.803921699523926,96.0,0.250154972076416,0.019674092531204224,942.25,32.156864166259766,9.803921699523926,96.0,0.250154972076416,0.019674092531204224,942.25,32.156864166259766,9.803921699523926,96.0,0.250154972076416,0.019674092531204224,942.25,32.156864166259766,9.803921699523926,96.0,0.250154972076416,0.019674092531204224,942.25,32.156864166259766,9.803921699523926,96.0,0.250154972076416,0.019674092531204224,942.25,32.156864166259766,9.803921699523926,96.0,0.250154972076416,0.019674092531204224,942.25,32.156864166259766,9.803921699523926,96.0,0.250154972076416,0.019674092531204224,942.25,32.156864166259766,9.803921699523926,96.0,0.250154972076416,0.019674092531204224,942.25,32.156864166259766,9.803921699523926,96.0,0.250154972076416,0.019674092531204224,942.25,32.156864166259766,9.803921699523926,96.0,0.250154972076416,0.019674092531204224,942.25,32.156864166259766,9.803921699523926,96.0,0.250154972076416,0.019674092531204224,942.25,32.156864166259766,9.803921699523926,96.0,0.250154972076416,0.019674092531204224,942.25,32.156864166259766,9.803921699523926,96.0,0.250154972076416,0.019674092531204224,942.25,32.156864166259766
Tue Nov 01 16:50:18 GMT+08:00 2016,01-Nov-2016 16:50:17.010,103.32616166666666,2.0281000000000002,0.2851561,3.1,40.0,242.1,0.184,1.21,10.04,0.050021827,1.026561975479126,0.05002182722091675,1137.0,32.94117736816406,13.72549057006836,96.0,1.026561975479126,0.05002182722091675,1137.0,32.94117736816406,13.72549057006836,96.0,1.026561975479126,0.05002182722091675,1137.0,32.94117736816406,13.72549057006836,96.0,1.026561975479126,0.05002182722091675,1137.0,32.94117736816406,13.72549057006836,96.0,1.026561975479126,0.05002182722091675,1137.0,32.94117736816406,13.72549057006836,96.0,1.026561975479126,0.05002182722091675,1137.0,32.94117736816406,13.72549057006836,96.0,1.026561975479126,0.05002182722091675,1137.0,32.94117736816406,13.72549057006836,96.0,1.026561975479126,0.05002182722091675,1137.0,32.94117736816406,13.72549057006836,96.0,1.026561975479126,0.05002182722091675,1137.0,32.94117736816406,13.72549057006836,96.0,1.026561975479126,0.05002182722091675,1137.0,32.94117736816406,13.72549057006836,96.0,1.026561975479126,0.05002182722091675,1137.0,32.94117736816406,13.72549057006836,96.0,1.026561975479126,0.05002182722091675,1137.0,32.94117736816406,13.72549057006836,96.0,1.026561975479126,0.05002182722091675,1137.0,32.94117736816406,13.72549057006836,96.0,1.026561975479126,0.05002182722091675,1137.0,32.94117736816406,13.72549057006836,96.0,1.026561975479126,0.05002182722091675,1137.0,32.94117736816406,13.72549057006836,96.0,1.026561975479126,0.05002182722091675,1137.0,32.94117736816406,13.72549057006836,96.0,1.026561975479126,0.05002182722091675,1137.0,32.94117736816406
Tue Nov 01 16:50:19 GMT+08:00 2016,01-Nov-2016 16:50:18.010,103.32614833333334,2.028095,0.6320789,3.1,40.0,239.03,0.132,1.214,9.447,-0.00999105,2.2754838466644287,-0.009991049766540527,1207.5,40.0,14.117647171020508,96.0,2.2754838466644287,-0.009991049766540527,1207.5,40.0,14.117647171020508,96.0,2.2754838466644287,-0.009991049766540527,1207.5,40.0,14.117647171020508,96.0,2.2754838466644287,-0.009991049766540527,1207.5,40.0,14.117647171020508,96.0,2.2754838466644287,-0.009991049766540527,1207.5,40.0,14.117647171020508,96.0,2.2754838466644287,-0.009991049766540527,1207.5,40.0,14.117647171020508,96.0,2.2754838466644287,-0.009991049766540527,1207.5,40.0,14.117647171020508,96.0,2.2754838466644287,-0.009991049766540527,1207.5,40.0,14.117647171020508,96.0,2.2754838466644287,-0.009991049766540527,1207.5,40.0,14.117647171020508,96.0,2.2754838466644287,-0.009991049766540527,1207.5,40.0,14.117647171020508,96.0,2.2754838466644287,-0.009991049766540527,1207.5,40.0,14.117647171020508,96.0,2.2754838466644287,-0.009991049766540527,1207.5,40.0,14.117647171020508,96.0,2.2754838466644287,-0.009991049766540527,1207.5,40.0,14.117647171020508,96.0,2.2754838466644287,-0.009991049766540527,1207.5,40.0,14.117647171020508,96.0,2.2754838466644287,-0.009991049766540527,1207.5,40.0,14.117647171020508,96.0,2.2754838466644287,-0.009991049766540527,1207.5,40.0,14.117647171020508,96.0,2.2754838466644287,-0.009991049766540527,1207.5,40.0
