GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C)
Sat Oct 29 14:34:57 GMT+08:00 2016,29-Oct-2016 14:34:55.225,103.33162833333333,2.029215,12.075898,2.9,71.6,265.28,3.234,-7.728,6.747,0.11548537,43.47323226928711,0.11548537015914917,2103.25,57.25490188598633,18.431373596191406,85.0,43.47323226928711,0.11548537015914917,2103.25,57.25490188598633,18.431373596191406,85.0,43.47323226928711,0.11548537015914917,2103.25,57.25490188598633,18.431373596191406,85.0,43.47323226928711,0.11548537015914917,2103.25,57.25490188598633,18.431373596191406,85.0,43.47323226928711,0.11548537015914917,2103.25,57.25490188598633,18.431373596191406,85.0,43.47323226928711,0.11548537015914917,2103.25,57.25490188598633,18.431373596191406,85.0,43.47323226928711,0.11548537015914917,2103.25,57.25490188598633,18.431373596191406,85.0,43.47323226928711,0.11548537015914917,2103.25,57.25490188598633,18.431373596191406,85.0,43.47323226928711,0.11548537015914917,2103.25,57.25490188598633,18.431373596191406,85.0,43.47323226928711,0.11548537015914917,2103.25,57.25490188598633,18.431373596191406,85.0,43.47323226928711,0.11548537015914917,2103.25,57.25490188598633,18.431373596191406,85.0,43.47323226928711,0.11548537015914917,2103.25,57.25490188598633,18.431373596191406,85.0,43.47323226928711,0.11548537015914917,2103.25,57.25490188598633,18.431373596191406,85.0,43.47323226928711,0.11548537015914917,2103.25,57.25490188598633,18.431373596191406,85.0,43.47323226928711,0.11548537015914917,2103.25,57.25490188598633,18.431373596191406,85.0,43.47323226928711,0.11548537015914917,2103.25,57.25490188598633,18.431373596191406,85.0
Sat Oct 29 14:34:58 GMT+08:00 2016,29-Oct-2016 14:34:56.225,103.33151500000001,2.029201666666667,12.6760645,2.9,71.7,264.02,3.082,-7.736,6.302,0.08354241,45.63383102416992,0.08354240655899048,2134.25,58.039215087890625,18.431373596191406,85.0,45.63383102416992,0.08354240655899048,2134.25,58.039215087890625,18.431373596191406,85.0,45.63383102416992,0.08354240655899048,2134.25,58.039215087890625,18.431373596191406,85.0,45.63383102416992,0.08354240655899048,2134.25,58.039215087890625,18.431373596191406,85.0,45.63383102416992,0.08354240655899048,2134.25,58.039215087890625,18.431373596191406,85.0,45.63383102416992,0.08354240655899048,2134.25,58.039215087890625,18.431373596191406,85.0,45.63383102416992,0.08354240655899048,2134.25,58.039215087890625,18.431373596191406,85.0,45.63383102416992,0.08354240655899048,2134.25,58.039215087890625,18.431373596191406,85.0,45.63383102416992,0.08354240655899048,2134.25,58.039215087890625,18.431373596191406,85.0,45.63383102416992,0.08354240655899048,2134.25,58.039215087890625,18.431373596191406,85.0,45.63383102416992,0.08354240655899048,2134.25,58.039215087890625,18.431373596191406,85.0,45.63383102416992,0.08354240655899048,2134.25,58.039215087890625,18.431373596191406,85.0,45.63383102416992,0.08354240655899048,2134.25,58.039215087890625,18.431373596191406,85.0,45.63383102416992,0.08354240655899048,2134.25,58.039215087890625,18.431373596191406,85.0,45.63383102416992,0.08354240655899048,2134.25,58.039215087890625,18.431373596191406,85.0,45.63383102416992,0.08354240655899048,2134.25,58.039215087890625,18.431373596191406,85.0
Sat Oct 29 14:34:59 GMT+08:00 2016,29-Oct-2016 14:34:57.225,103.33139833333334,2.029186666666667,13.0023985,2.9,71.9,263.39,3.233,-7.616,6.401,0.085341394,46.808631896972656,0.08534139394760132,2155.75,58.039215087890625,18.431373596191406,85.0,46.808631896972656,0.08534139394760132,2155.75,58.039215087890625,18.431373596191406,85.0,46.808631896972656,0.08534139394760132,2155.75,58.039215087890625,18.431373596191406,85.0,46.808631896972656,0.08534139394760132,2155.75,58.039215087890625,18.431373596191406,85.0,46.808631896972656,0.08534139394760132,2155.75,58.039215087890625,18.431373596191406,85.0,46.808631896972656,0.08534139394760132,2155.75,58.039215087890625,18.431373596191406,85.0,46.808631896972656,0.08534139394760132,2155.75,58.039215087890625,18.431373596191406,85.0,46.808631896972656,0.08534139394760132,2155.75,58.039215087890625,18.431373596191406,85.0,46.808631896972656,0.08534139394760132,2155.75,58.039215087890625,18.431373596191406,85.0,46.808631896972656,0.08534139394760132,2155.75,58.039215087890625,18.431373596191406,85.0,46.808631896972656,0.08534139394760132,2155.75,58.039215087890625,18.431373596191406,85.0,46.808631896972656,0.08534139394760132,2155.75,58.039215087890625,18.431373596191406,85.0,46.808631896972656,0.08534139394760132,2155.75,58.039215087890625,18.431373596191406,85.0,46.808631896972656,0.08534139394760132,2155.75,58.039215087890625,18.431373596191406,85.0,46.808631896972656,0.08534139394760132,2155.75,58.039215087890625,18.431373596191406,85.0,46.808631896972656,0.08534139394760132,2155.75,58.039215087890625,18.431373596191406,85.0
Sat Oct 29 14:35:00 GMT+08:00 2016,29-Oct-2016 14:34:58.224,103.33127833333334,2.0291683333333332,13.260789,2.9,72.2,261.76,3.273,-7.003,6.593,0.054660738,47.73883819580078,0.05466073751449585,1954.5,30.19607925415039,12.15686321258545,85.0,47.73883819580078,0.05466073751449585,1954.5,30.19607925415039,12.15686321258545,85.0,47.73883819580078,0.05466073751449585,1954.5,30.19607925415039,12.15686321258545,85.0,47.73883819580078,0.05466073751449585,1954.5,30.19607925415039,12.15686321258545,85.0,47.73883819580078,0.05466073751449585,1954.5,30.19607925415039,12.15686321258545,85.0,47.73883819580078,0.05466073751449585,1954.5,30.19607925415039,12.15686321258545,85.0,47.73883819580078,0.05466073751449585,1954.5,30.19607925415039,12.15686321258545,85.0,47.73883819580078,0.05466073751449585,1954.5,30.19607925415039,12.15686321258545,85.0,47.73883819580078,0.05466073751449585,1954.5,30.19607925415039,12.15686321258545,85.0,47.73883819580078,0.05466073751449585,1954.5,30.19607925415039,12.15686321258545,85.0,47.73883819580078,0.05466073751449585,1954.5,30.19607925415039,12.15686321258545,85.0,47.73883819580078,0.05466073751449585,1954.5,30.19607925415039,12.15686321258545,85.0,47.73883819580078,0.05466073751449585,1954.5,30.19607925415039,12.15686321258545,85.0,47.73883819580078,0.05466073751449585,1954.5,30.19607925415039,12.15686321258545,85.0,47.73883819580078,0.05466073751449585,1954.5,30.19607925415039,12.15686321258545,85.0,47.73883819580078,0.05466073751449585,1954.5,30.19607925415039,12.15686321258545,85.0
Sat Oct 29 14:35:01 GMT+08:00 2016,29-Oct-2016 14:34:59.225,103.33116,2.029148333333333,13.411087,2.9,72.3,260.42,2.806,-6.793,6.975,0.051882446,48.279911041259766,0.05188244581222534,1423.5,26.27450942993164,11.764705657958984,85.0,48.279911041259766,0.05188244581222534,1423.5,26.27450942993164,11.764705657958984,85.0,48.279911041259766,0.05188244581222534,1423.5,26.27450942993164,11.764705657958984,85.0,48.279911041259766,0.05188244581222534,1423.5,26.27450942993164,11.764705657958984,85.0,48.279911041259766,0.05188244581222534,1423.5,26.27450942993164,11.764705657958984,85.0,48.279911041259766,0.05188244581222534,1423.5,26.27450942993164,11.764705657958984,85.0,48.279911041259766,0.05188244581222534,1423.5,26.27450942993164,11.764705657958984,85.0,48.279911041259766,0.05188244581222534,1423.5,26.27450942993164,11.764705657958984,85.0,48.279911041259766,0.05188244581222534,1423.5,26.27450942993164,11.764705657958984,85.0,48.279911041259766,0.05188244581222534,1423.5,26.27450942993164,11.764705657958984,85.0,48.279911041259766,0.05188244581222534,1423.5,26.27450942993164,11.764705657958984,85.0,48.279911041259766,0.05188244581222534,1423.5,26.27450942993164,11.764705657958984,85.0,48.279911041259766,0.05188244581222534,1423.5,26.27450942993164,11.764705657958984,85.0,48.279911041259766,0.05188244581222534,1423.5,26.27450942993164,11.764705657958984,85.0,48.279911041259766,0.05188244581222534,1423.5,26.27450942993164,11.764705657958984,85.0,48.279911041259766,0.05188244581222534,1423.5,26.27450942993164,11.764705657958984,85.0
Sat Oct 29 14:35:02 GMT+08:00 2016,29-Oct-2016 14:35:00.224,103.33104,2.029126666666667,13.317923,2.9,72.2,259.95,2.888,-6.848,6.9,0.05277008,47.94451904296875,0.05277007818222046,1543.75,33.33333206176758,13.333333969116211,86.0,47.94451904296875,0.05277007818222046,1543.75,33.33333206176758,13.333333969116211,86.0,47.94451904296875,0.05277007818222046,1543.75,33.33333206176758,13.333333969116211,86.0,47.94451904296875,0.05277007818222046,1543.75,33.33333206176758,13.333333969116211,86.0,47.94451904296875,0.05277007818222046,1543.75,33.33333206176758,13.333333969116211,86.0,47.94451904296875,0.05277007818222046,1543.75,33.33333206176758,13.333333969116211,86.0,47.94451904296875,0.05277007818222046,1543.75,33.33333206176758,13.333333969116211,86.0,47.94451904296875,0.05277007818222046,1543.75,33.33333206176758,13.333333969116211,86.0,47.94451904296875,0.05277007818222046,1543.75,33.33333206176758,13.333333969116211,86.0,47.94451904296875,0.05277007818222046,1543.75,33.33333206176758,13.333333969116211,86.0,47.94451904296875,0.05277007818222046,1543.75,33.33333206176758,13.333333969116211,86.0,47.94451904296875,0.05277007818222046,1543.75,33.33333206176758,13.333333969116211,86.0,47.94451904296875,0.05277007818222046,1543.75,33.33333206176758,13.333333969116211,86.0,47.94451904296875,0.05277007818222046,1543.75,33.33333206176758,13.333333969116211,86.0,47.94451904296875,0.05277007818222046,1543.75,33.33333206176758,13.333333969116211,86.0,47.94451904296875,0.05277007818222046,1543.75,33.33333206176758,13.333333969116211,86.0
Sat Oct 29 14:35:03 GMT+08:00 2016,29-Oct-2016 14:35:01.227,103.33092166666665,2.029105,13.3349085,2.9,72.0,261.37,3.489,-7.786,6.577,0.11713821,48.00566864013672,0.11713820695877075,1942.5,63.13725662231445,19.215686798095703,86.0,48.00566864013672,0.11713820695877075,1942.5,63.13725662231445,19.215686798095703,86.0,48.00566864013672,0.11713820695877075,1942.5,63.13725662231445,19.215686798095703,86.0,48.00566864013672,0.11713820695877075,1942.5,63.13725662231445,19.215686798095703,86.0,48.00566864013672,0.11713820695877075,1942.5,63.13725662231445,19.215686798095703,86.0,48.00566864013672,0.11713820695877075,1942.5,63.13725662231445,19.215686798095703,86.0,48.00566864013672,0.11713820695877075,1942.5,63.13725662231445,19.215686798095703,86.0,48.00566864013672,0.11713820695877075,1942.5,63.13725662231445,19.215686798095703,86.0,48.00566864013672,0.11713820695877075,1942.5,63.13725662231445,19.215686798095703,86.0,48.00566864013672,0.11713820695877075,1942.5,63.13725662231445,19.215686798095703,86.0,48.00566864013672,0.11713820695877075,1942.5,63.13725662231445,19.215686798095703,86.0,48.00566864013672,0.11713820695877075,1942.5,63.13725662231445,19.215686798095703,86.0,48.00566864013672,0.11713820695877075,1942.5,63.13725662231445,19.215686798095703,86.0,48.00566864013672,0.11713820695877075,1942.5,63.13725662231445,19.215686798095703,86.0,48.00566864013672,0.11713820695877075,1942.5,63.13725662231445,19.215686798095703,86.0,48.00566864013672,0.11713820695877075,1942.5,63.13725662231445,19.215686798095703,86.0
Sat Oct 29 14:35:04 GMT+08:00 2016,29-Oct-2016 14:35:02.224,103.33080166666666,2.0290850000000002,13.4908695,2.9,71.8,261.54,3.298,-7.413,6.328,0.06787449,48.5671272277832,0.0678744912147522,1927.25,60.39215850830078,18.431373596191406,86.0,48.5671272277832,0.0678744912147522,1927.25,60.39215850830078,18.431373596191406,86.0,48.5671272277832,0.0678744912147522,1927.25,60.39215850830078,18.431373596191406,86.0,48.5671272277832,0.0678744912147522,1927.25,60.39215850830078,18.431373596191406,86.0,48.5671272277832,0.0678744912147522,1927.25,60.39215850830078,18.431373596191406,86.0,48.5671272277832,0.0678744912147522,1927.25,60.39215850830078,18.431373596191406,86.0,48.5671272277832,0.0678744912147522,1927.25,60.39215850830078,18.431373596191406,86.0,48.5671272277832,0.0678744912147522,1927.25,60.39215850830078,18.431373596191406,86.0,48.5671272277832,0.0678744912147522,1927.25,60.39215850830078,18.431373596191406,86.0,48.5671272277832,0.0678744912147522,1927.25,60.39215850830078,18.431373596191406,86.0,48.5671272277832,0.0678744912147522,1927.25,60.39215850830078,18.431373596191406,86.0,48.5671272277832,0.0678744912147522,1927.25,60.39215850830078,18.431373596191406,86.0,48.5671272277832,0.0678744912147522,1927.25,60.39215850830078,18.431373596191406,86.0,48.5671272277832,0.0678744912147522,1927.25,60.39215850830078,18.431373596191406,86.0,48.5671272277832,0.0678744912147522,1927.25,60.39215850830078,18.431373596191406,86.0,48.5671272277832,0.0678744912147522,1927.25,60.39215850830078,18.431373596191406,86.0
Sat Oct 29 14:35:05 GMT+08:00 2016,29-Oct-2016 14:35:03.226,103.33068,2.0290616666666663,13.506825,2.9,71.5,259.17,3.618,-7.441,6.38,0.08404583,48.624568939208984,0.08404582738876343,1829.5,58.82353210449219,15.686274528503418,86.0,48.624568939208984,0.08404582738876343,1829.5,58.82353210449219,15.686274528503418,86.0,48.624568939208984,0.08404582738876343,1829.5,58.82353210449219,15.686274528503418,86.0,48.624568939208984,0.08404582738876343,1829.5,58.82353210449219,15.686274528503418,86.0,48.624568939208984,0.08404582738876343,1829.5,58.82353210449219,15.686274528503418,86.0,48.624568939208984,0.08404582738876343,1829.5,58.82353210449219,15.686274528503418,86.0,48.624568939208984,0.08404582738876343,1829.5,58.82353210449219,15.686274528503418,86.0,48.624568939208984,0.08404582738876343,1829.5,58.82353210449219,15.686274528503418,86.0,48.624568939208984,0.08404582738876343,1829.5,58.82353210449219,15.686274528503418,86.0,48.624568939208984,0.08404582738876343,1829.5,58.82353210449219,15.686274528503418,86.0,48.624568939208984,0.08404582738876343,1829.5,58.82353210449219,15.686274528503418,86.0,48.624568939208984,0.08404582738876343,1829.5,58.82353210449219,15.686274528503418,86.0,48.624568939208984,0.08404582738876343,1829.5,58.82353210449219,15.686274528503418,86.0,48.624568939208984,0.08404582738876343,1829.5,58.82353210449219,15.686274528503418,86.0,48.624568939208984,0.08404582738876343,1829.5,58.82353210449219,15.686274528503418,86.0,48.624568939208984,0.08404582738876343,1829.5,58.82353210449219,15.686274528503418,86.0
Sat Oct 29 14:35:06 GMT+08:00 2016,29-Oct-2016 14:35:04.225,103.33055666666665,2.029035,14.141479,2.9,71.1,257.77,3.358,-6.762,6.83,0.056803167,50.90932083129883,0.05680316686630249,1460.75,29.411766052246094,9.803921699523926,86.0,50.90932083129883,0.05680316686630249,1460.75,29.411766052246094,9.803921699523926,86.0,50.90932083129883,0.05680316686630249,1460.75,29.411766052246094,9.803921699523926,86.0,50.90932083129883,0.05680316686630249,1460.75,29.411766052246094,9.803921699523926,86.0,50.90932083129883,0.05680316686630249,1460.75,29.411766052246094,9.803921699523926,86.0,50.90932083129883,0.05680316686630249,1460.75,29.411766052246094,9.803921699523926,86.0,50.90932083129883,0.05680316686630249,1460.75,29.411766052246094,9.803921699523926,86.0,50.90932083129883,0.05680316686630249,1460.75,29.411766052246094,9.803921699523926,86.0,50.90932083129883,0.05680316686630249,1460.75,29.411766052246094,9.803921699523926,86.0,50.90932083129883,0.05680316686630249,1460.75,29.411766052246094,9.803921699523926,86.0,50.90932083129883,0.05680316686630249,1460.75,29.411766052246094,9.803921699523926,86.0,50.90932083129883,0.05680316686630249,1460.75,29.411766052246094,9.803921699523926,86.0,50.90932083129883,0.05680316686630249,1460.75,29.411766052246094,9.803921699523926,86.0,50.90932083129883,0.05680316686630249,1460.75,29.411766052246094,9.803921699523926,86.0,50.90932083129883,0.05680316686630249,1460.75,29.411766052246094,9.803921699523926,86.0,50.90932083129883,0.05680316686630249,1460.75,29.411766052246094,9.803921699523926,86.0
Sat Oct 29 14:35:07 GMT+08:00 2016,29-Oct-2016 14:35:05.228,103.33043333333332,2.0290000000000004,14.255747,2.9,70.7,253.72,3.466,-6.805,6.752,0.058108866,51.32068634033203,0.0581088662147522,1275.75,21.960784912109375,9.803921699523926,86.0,51.32068634033203,0.0581088662147522,1275.75,21.960784912109375,9.803921699523926,86.0,51.32068634033203,0.0581088662147522,1275.75,21.960784912109375,9.803921699523926,86.0,51.32068634033203,0.0581088662147522,1275.75,21.960784912109375,9.803921699523926,86.0,51.32068634033203,0.0581088662147522,1275.75,21.960784912109375,9.803921699523926,86.0,51.32068634033203,0.0581088662147522,1275.75,21.960784912109375,9.803921699523926,86.0,51.32068634033203,0.0581088662147522,1275.75,21.960784912109375,9.803921699523926,86.0,51.32068634033203,0.0581088662147522,1275.75,21.960784912109375,9.803921699523926,86.0,51.32068634033203,0.0581088662147522,1275.75,21.960784912109375,9.803921699523926,86.0,51.32068634033203,0.0581088662147522,1275.75,21.960784912109375,9.803921699523926,86.0,51.32068634033203,0.0581088662147522,1275.75,21.960784912109375,9.803921699523926,86.0,51.32068634033203,0.0581088662147522,1275.75,21.960784912109375,9.803921699523926,86.0,51.32068634033203,0.0581088662147522,1275.75,21.960784912109375,9.803921699523926,86.0,51.32068634033203,0.0581088662147522,1275.75,21.960784912109375,9.803921699523926,86.0,51.32068634033203,0.0581088662147522,1275.75,21.960784912109375,9.803921699523926,86.0,51.32068634033203,0.0581088662147522,1275.75,21.960784912109375,9.803921699523926,86.0
Sat Oct 29 14:35:08 GMT+08:00 2016,29-Oct-2016 14:35:06.225,103.33031000000001,2.0289616666666666,14.280968,2.9,70.7,254.52,3.918,-6.047,7.628,0.08862406,51.41148376464844,0.08862406015396118,1316.0,23.92156982421875,9.411765098571777,86.0,51.41148376464844,0.08862406015396118,1316.0,23.92156982421875,9.411765098571777,86.0,51.41148376464844,0.08862406015396118,1316.0,23.92156982421875,9.411765098571777,86.0,51.41148376464844,0.08862406015396118,1316.0,23.92156982421875,9.411765098571777,86.0,51.41148376464844,0.08862406015396118,1316.0,23.92156982421875,9.411765098571777,86.0,51.41148376464844,0.08862406015396118,1316.0,23.92156982421875,9.411765098571777,86.0,51.41148376464844,0.08862406015396118,1316.0,23.92156982421875,9.411765098571777,86.0,51.41148376464844,0.08862406015396118,1316.0,23.92156982421875,9.411765098571777,86.0,51.41148376464844,0.08862406015396118,1316.0,23.92156982421875,9.411765098571777,86.0,51.41148376464844,0.08862406015396118,1316.0,23.92156982421875,9.411765098571777,86.0,51.41148376464844,0.08862406015396118,1316.0,23.92156982421875,9.411765098571777,86.0,51.41148376464844,0.08862406015396118,1316.0,23.92156982421875,9.411765098571777,86.0,51.41148376464844,0.08862406015396118,1316.0,23.92156982421875,9.411765098571777,86.0,51.41148376464844,0.08862406015396118,1316.0,23.92156982421875,9.411765098571777,86.0,51.41148376464844,0.08862406015396118,1316.0,23.92156982421875,9.411765098571777,86.0,51.41148376464844,0.08862406015396118,1316.0,23.92156982421875,9.411765098571777,86.0
Sat Oct 29 14:35:09 GMT+08:00 2016,29-Oct-2016 14:35:07.225,103.33019,2.028925,14.353544,2.9,70.4,251.22,4.377,-5.767,7.383,0.07307333,51.67275619506836,0.07307332754135132,1154.0,21.960784912109375,9.411765098571777,86.0,51.67275619506836,0.07307332754135132,1154.0,21.960784912109375,9.411765098571777,86.0,51.67275619506836,0.07307332754135132,1154.0,21.960784912109375,9.411765098571777,86.0,51.67275619506836,0.07307332754135132,1154.0,21.960784912109375,9.411765098571777,86.0,51.67275619506836,0.07307332754135132,1154.0,21.960784912109375,9.411765098571777,86.0,51.67275619506836,0.07307332754135132,1154.0,21.960784912109375,9.411765098571777,86.0,51.67275619506836,0.07307332754135132,1154.0,21.960784912109375,9.411765098571777,86.0,51.67275619506836,0.07307332754135132,1154.0,21.960784912109375,9.411765098571777,86.0,51.67275619506836,0.07307332754135132,1154.0,21.960784912109375,9.411765098571777,86.0,51.67275619506836,0.07307332754135132,1154.0,21.960784912109375,9.411765098571777,86.0,51.67275619506836,0.07307332754135132,1154.0,21.960784912109375,9.411765098571777,86.0,51.67275619506836,0.07307332754135132,1154.0,21.960784912109375,9.411765098571777,86.0,51.67275619506836,0.07307332754135132,1154.0,21.960784912109375,9.411765098571777,86.0,51.67275619506836,0.07307332754135132,1154.0,21.960784912109375,9.411765098571777,86.0,51.67275619506836,0.07307332754135132,1154.0,21.960784912109375,9.411765098571777,86.0,51.67275619506836,0.07307332754135132,1154.0,21.960784912109375,9.411765098571777,86.0
Sat Oct 29 14:35:10 GMT+08:00 2016,29-Oct-2016 14:35:08.225,103.33007666666666,2.0288850000000003,12.780553,2.9,70.0,249.09,3.942,-6.222,7.809,0.113257825,46.00999069213867,0.11325782537460327,1084.75,24.705883026123047,9.411765098571777,86.0,46.00999069213867,0.11325782537460327,1084.75,24.705883026123047,9.411765098571777,86.0,46.00999069213867,0.11325782537460327,1084.75,24.705883026123047,9.411765098571777,86.0,46.00999069213867,0.11325782537460327,1084.75,24.705883026123047,9.411765098571777,86.0,46.00999069213867,0.11325782537460327,1084.75,24.705883026123047,9.411765098571777,86.0,46.00999069213867,0.11325782537460327,1084.75,24.705883026123047,9.411765098571777,86.0,46.00999069213867,0.11325782537460327,1084.75,24.705883026123047,9.411765098571777,86.0,46.00999069213867,0.11325782537460327,1084.75,24.705883026123047,9.411765098571777,86.0,46.00999069213867,0.11325782537460327,1084.75,24.705883026123047,9.411765098571777,86.0,46.00999069213867,0.11325782537460327,1084.75,24.705883026123047,9.411765098571777,86.0,46.00999069213867,0.11325782537460327,1084.75,24.705883026123047,9.411765098571777,86.0,46.00999069213867,0.11325782537460327,1084.75,24.705883026123047,9.411765098571777,86.0,46.00999069213867,0.11325782537460327,1084.75,24.705883026123047,9.411765098571777,86.0,46.00999069213867,0.11325782537460327,1084.75,24.705883026123047,9.411765098571777,86.0,46.00999069213867,0.11325782537460327,1084.75,24.705883026123047,9.411765098571777,86.0,46.00999069213867,0.11325782537460327,1084.75,24.705883026123047,9.411765098571777,86.0
