GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%)
Sun Oct 30 11:04:55 GMT+08:00 2016,30-Oct-2016 11:04:54.612,103.32554666666668,2.0275216666666664,1.191582,3.1,55.4,304.92,3.726,6.179,5.748,-0.040622056,4.289694786071777,-0.040622055530548096,-,18.039215087890625,-,-,4.289694786071777,-0.040622055530548096,-,18.039215087890625,-,-,4.289694786071777,-0.040622055530548096,-,18.039215087890625,-,-,4.289694786071777,-0.040622055530548096,-,18.039215087890625,-,-,4.289694786071777,-0.040622055530548096,-,18.039215087890625,-,-,4.289694786071777,-0.040622055530548096,-,18.039215087890625,-,-,4.289694786071777,-0.040622055530548096,-,18.039215087890625,-,-,4.289694786071777,-0.040622055530548096,-,18.039215087890625,-,-,4.289694786071777,-0.040622055530548096,-,18.039215087890625,-,-,4.289694786071777,-0.040622055530548096,-,18.039215087890625,-,-,4.289694786071777,-0.040622055530548096,-,18.039215087890625,-,-,4.289694786071777,-0.040622055530548096,-,18.039215087890625,-,-,4.289694786071777,-0.040622055530548096,-,18.039215087890625,-,-,4.289694786071777,-0.040622055530548096,-,18.039215087890625,-,-,4.289694786071777,-0.040622055530548096,-,18.039215087890625,-,-,4.289694786071777,-0.040622055530548096,-,18.039215087890625,-,-,4.289694786071777,-0.040622055530548096,-,18.039215087890625
Sun Oct 30 11:04:56 GMT+08:00 2016,30-Oct-2016 11:04:55.609,103.32554999999999,2.027535,1.44534,3.1,55.4,304.92,3.372,6.021,5.969,-0.050904095,5.203224182128906,-0.05090409517288208,-,18.039215087890625,9.411765098571777,-,5.203224182128906,-0.05090409517288208,-,18.039215087890625,9.411765098571777,-,5.203224182128906,-0.05090409517288208,-,18.039215087890625,9.411765098571777,-,5.203224182128906,-0.05090409517288208,-,18.039215087890625,9.411765098571777,-,5.203224182128906,-0.05090409517288208,-,18.039215087890625,9.411765098571777,-,5.203224182128906,-0.05090409517288208,-,18.039215087890625,9.411765098571777,-,5.203224182128906,-0.05090409517288208,-,18.039215087890625,9.411765098571777,-,5.203224182128906,-0.05090409517288208,-,18.039215087890625,9.411765098571777,-,5.203224182128906,-0.05090409517288208,-,18.039215087890625,9.411765098571777,-,5.203224182128906,-0.05090409517288208,-,18.039215087890625,9.411765098571777,-,5.203224182128906,-0.05090409517288208,-,18.039215087890625,9.411765098571777,-,5.203224182128906,-0.05090409517288208,-,18.039215087890625,9.411765098571777,-,5.203224182128906,-0.05090409517288208,-,18.039215087890625,9.411765098571777,-,5.203224182128906,-0.05090409517288208,-,18.039215087890625,9.411765098571777,-,5.203224182128906,-0.05090409517288208,-,18.039215087890625,9.411765098571777,-,5.203224182128906,-0.05090409517288208,-,18.039215087890625,9.411765098571777,-,5.203224182128906,-0.05090409517288208,-,18.039215087890625
Sun Oct 30 11:04:57 GMT+08:00 2016,30-Oct-2016 11:04:56.609,103.32556166666667,2.0275433333333335,0.0,3.2,55.5,304.92,2.995,5.561,7.111,-0.0114687085,0.0,-0.011468708515167236,914.25,20.39215660095215,9.411765098571777,85.0,0.0,-0.011468708515167236,914.25,20.39215660095215,9.411765098571777,85.0,0.0,-0.011468708515167236,914.25,20.39215660095215,9.411765098571777,85.0,0.0,-0.011468708515167236,914.25,20.39215660095215,9.411765098571777,85.0,0.0,-0.011468708515167236,914.25,20.39215660095215,9.411765098571777,85.0,0.0,-0.011468708515167236,914.25,20.39215660095215,9.411765098571777,85.0,0.0,-0.011468708515167236,914.25,20.39215660095215,9.411765098571777,85.0,0.0,-0.011468708515167236,914.25,20.39215660095215,9.411765098571777,85.0,0.0,-0.011468708515167236,914.25,20.39215660095215,9.411765098571777,85.0,0.0,-0.011468708515167236,914.25,20.39215660095215,9.411765098571777,85.0,0.0,-0.011468708515167236,914.25,20.39215660095215,9.411765098571777,85.0,0.0,-0.011468708515167236,914.25,20.39215660095215,9.411765098571777,85.0,0.0,-0.011468708515167236,914.25,20.39215660095215,9.411765098571777,85.0,0.0,-0.011468708515167236,914.25,20.39215660095215,9.411765098571777,85.0,0.0,-0.011468708515167236,914.25,20.39215660095215,9.411765098571777,85.0,0.0,-0.011468708515167236,914.25,20.39215660095215,9.411765098571777,85.0,0.0,-0.011468708515167236,914.25,20.39215660095215
Sun Oct 30 11:04:58 GMT+08:00 2016,30-Oct-2016 11:04:57.609,103.32558333333333,2.0275433333333335,0.0,3.1,55.5,104.25,2.081,6.302,6.353,-0.044476688,0.0,-0.04447668790817261,813.75,21.960784912109375,9.411765098571777,85.0,0.0,-0.04447668790817261,813.75,21.960784912109375,9.411765098571777,85.0,0.0,-0.04447668790817261,813.75,21.960784912109375,9.411765098571777,85.0,0.0,-0.04447668790817261,813.75,21.960784912109375,9.411765098571777,85.0,0.0,-0.04447668790817261,813.75,21.960784912109375,9.411765098571777,85.0,0.0,-0.04447668790817261,813.75,21.960784912109375,9.411765098571777,85.0,0.0,-0.04447668790817261,813.75,21.960784912109375,9.411765098571777,85.0,0.0,-0.04447668790817261,813.75,21.960784912109375,9.411765098571777,85.0,0.0,-0.04447668790817261,813.75,21.960784912109375,9.411765098571777,85.0,0.0,-0.04447668790817261,813.75,21.960784912109375,9.411765098571777,85.0,0.0,-0.04447668790817261,813.75,21.960784912109375,9.411765098571777,85.0,0.0,-0.04447668790817261,813.75,21.960784912109375,9.411765098571777,85.0,0.0,-0.04447668790817261,813.75,21.960784912109375,9.411765098571777,85.0,0.0,-0.04447668790817261,813.75,21.960784912109375,9.411765098571777,85.0,0.0,-0.04447668790817261,813.75,21.960784912109375,9.411765098571777,85.0,0.0,-0.04447668790817261,813.75,21.960784912109375,9.411765098571777,85.0,0.0,-0.04447668790817261,813.75,21.960784912109375
Sun Oct 30 11:04:59 GMT+08:00 2016,30-Oct-2016 11:04:58.608,103.32559833333335,2.0275433333333335,1.7407906,3.1,55.4,112.0,1.968,5.818,6.477,-0.07111102,6.266846179962158,-0.07111102342605591,816.0,21.960784912109375,10.196078300476074,85.0,6.266846179962158,-0.07111102342605591,816.0,21.960784912109375,10.196078300476074,85.0,6.266846179962158,-0.07111102342605591,816.0,21.960784912109375,10.196078300476074,85.0,6.266846179962158,-0.07111102342605591,816.0,21.960784912109375,10.196078300476074,85.0,6.266846179962158,-0.07111102342605591,816.0,21.960784912109375,10.196078300476074,85.0,6.266846179962158,-0.07111102342605591,816.0,21.960784912109375,10.196078300476074,85.0,6.266846179962158,-0.07111102342605591,816.0,21.960784912109375,10.196078300476074,85.0,6.266846179962158,-0.07111102342605591,816.0,21.960784912109375,10.196078300476074,85.0,6.266846179962158,-0.07111102342605591,816.0,21.960784912109375,10.196078300476074,85.0,6.266846179962158,-0.07111102342605591,816.0,21.960784912109375,10.196078300476074,85.0,6.266846179962158,-0.07111102342605591,816.0,21.960784912109375,10.196078300476074,85.0,6.266846179962158,-0.07111102342605591,816.0,21.960784912109375,10.196078300476074,85.0,6.266846179962158,-0.07111102342605591,816.0,21.960784912109375,10.196078300476074,85.0,6.266846179962158,-0.07111102342605591,816.0,21.960784912109375,10.196078300476074,85.0,6.266846179962158,-0.07111102342605591,816.0,21.960784912109375,10.196078300476074,85.0,6.266846179962158,-0.07111102342605591,816.0,21.960784912109375,10.196078300476074,85.0,6.266846179962158,-0.07111102342605591,816.0,21.960784912109375
Sun Oct 30 11:05:00 GMT+08:00 2016,30-Oct-2016 11:04:59.611,103.32561499999998,2.027546666666667,2.11242,3.1,55.2,97.26,1.568,6.249,7.844,0.053731024,7.604712009429932,0.05373102426528931,1137.75,41.960784912109375,12.15686321258545,85.0,7.604712009429932,0.05373102426528931,1137.75,41.960784912109375,12.15686321258545,85.0,7.604712009429932,0.05373102426528931,1137.75,41.960784912109375,12.15686321258545,85.0,7.604712009429932,0.05373102426528931,1137.75,41.960784912109375,12.15686321258545,85.0,7.604712009429932,0.05373102426528931,1137.75,41.960784912109375,12.15686321258545,85.0,7.604712009429932,0.05373102426528931,1137.75,41.960784912109375,12.15686321258545,85.0,7.604712009429932,0.05373102426528931,1137.75,41.960784912109375,12.15686321258545,85.0,7.604712009429932,0.05373102426528931,1137.75,41.960784912109375,12.15686321258545,85.0,7.604712009429932,0.05373102426528931,1137.75,41.960784912109375,12.15686321258545,85.0,7.604712009429932,0.05373102426528931,1137.75,41.960784912109375,12.15686321258545,85.0,7.604712009429932,0.05373102426528931,1137.75,41.960784912109375,12.15686321258545,85.0,7.604712009429932,0.05373102426528931,1137.75,41.960784912109375,12.15686321258545,85.0,7.604712009429932,0.05373102426528931,1137.75,41.960784912109375,12.15686321258545,85.0,7.604712009429932,0.05373102426528931,1137.75,41.960784912109375,12.15686321258545,85.0,7.604712009429932,0.05373102426528931,1137.75,41.960784912109375,12.15686321258545,85.0,7.604712009429932,0.05373102426528931,1137.75,41.960784912109375,12.15686321258545,85.0,7.604712009429932,0.05373102426528931,1137.75,41.960784912109375
Sun Oct 30 11:05:01 GMT+08:00 2016,30-Oct-2016 11:05:00.608,103.32563333333334,2.0275499999999997,2.4022086,3.1,55.2,82.28,0.226,5.805,7.295,-0.030381978,8.647950172424316,-0.030381977558135986,1684.5,51.764705657958984,15.686274528503418,85.0,8.647950172424316,-0.030381977558135986,1684.5,51.764705657958984,15.686274528503418,85.0,8.647950172424316,-0.030381977558135986,1684.5,51.764705657958984,15.686274528503418,85.0,8.647950172424316,-0.030381977558135986,1684.5,51.764705657958984,15.686274528503418,85.0,8.647950172424316,-0.030381977558135986,1684.5,51.764705657958984,15.686274528503418,85.0,8.647950172424316,-0.030381977558135986,1684.5,51.764705657958984,15.686274528503418,85.0,8.647950172424316,-0.030381977558135986,1684.5,51.764705657958984,15.686274528503418,85.0,8.647950172424316,-0.030381977558135986,1684.5,51.764705657958984,15.686274528503418,85.0,8.647950172424316,-0.030381977558135986,1684.5,51.764705657958984,15.686274528503418,85.0,8.647950172424316,-0.030381977558135986,1684.5,51.764705657958984,15.686274528503418,85.0,8.647950172424316,-0.030381977558135986,1684.5,51.764705657958984,15.686274528503418,85.0,8.647950172424316,-0.030381977558135986,1684.5,51.764705657958984,15.686274528503418,85.0,8.647950172424316,-0.030381977558135986,1684.5,51.764705657958984,15.686274528503418,85.0,8.647950172424316,-0.030381977558135986,1684.5,51.764705657958984,15.686274528503418,85.0,8.647950172424316,-0.030381977558135986,1684.5,51.764705657958984,15.686274528503418,85.0,8.647950172424316,-0.030381977558135986,1684.5,51.764705657958984,15.686274528503418,85.0,8.647950172424316,-0.030381977558135986,1684.5,51.764705657958984
Sun Oct 30 11:05:02 GMT+08:00 2016,30-Oct-2016 11:05:01.609,103.32565833333335,2.0275616666666663,3.2319407,3.1,55.5,63.33,1.027,6.812,6.157,-0.039164066,11.63498592376709,-0.039164066314697266,1946.0,58.82353210449219,19.60784339904785,86.0,11.63498592376709,-0.039164066314697266,1946.0,58.82353210449219,19.60784339904785,86.0,11.63498592376709,-0.039164066314697266,1946.0,58.82353210449219,19.60784339904785,86.0,11.63498592376709,-0.039164066314697266,1946.0,58.82353210449219,19.60784339904785,86.0,11.63498592376709,-0.039164066314697266,1946.0,58.82353210449219,19.60784339904785,86.0,11.63498592376709,-0.039164066314697266,1946.0,58.82353210449219,19.60784339904785,86.0,11.63498592376709,-0.039164066314697266,1946.0,58.82353210449219,19.60784339904785,86.0,11.63498592376709,-0.039164066314697266,1946.0,58.82353210449219,19.60784339904785,86.0,11.63498592376709,-0.039164066314697266,1946.0,58.82353210449219,19.60784339904785,86.0,11.63498592376709,-0.039164066314697266,1946.0,58.82353210449219,19.60784339904785,86.0,11.63498592376709,-0.039164066314697266,1946.0,58.82353210449219,19.60784339904785,86.0,11.63498592376709,-0.039164066314697266,1946.0,58.82353210449219,19.60784339904785,86.0,11.63498592376709,-0.039164066314697266,1946.0,58.82353210449219,19.60784339904785,86.0,11.63498592376709,-0.039164066314697266,1946.0,58.82353210449219,19.60784339904785,86.0,11.63498592376709,-0.039164066314697266,1946.0,58.82353210449219,19.60784339904785,86.0,11.63498592376709,-0.039164066314697266,1946.0,58.82353210449219,19.60784339904785,86.0,11.63498592376709,-0.039164066314697266,1946.0,58.82353210449219
Sun Oct 30 11:05:03 GMT+08:00 2016,30-Oct-2016 11:05:02.609,103.32568666666666,2.027585,4.0771146,3.1,55.8,52.16,2.111,6.634,5.645,-0.06735796,14.6776123046875,-0.06735795736312866,2403.5,60.0,20.0,86.0,14.6776123046875,-0.06735795736312866,2403.5,60.0,20.0,86.0,14.6776123046875,-0.06735795736312866,2403.5,60.0,20.0,86.0,14.6776123046875,-0.06735795736312866,2403.5,60.0,20.0,86.0,14.6776123046875,-0.06735795736312866,2403.5,60.0,20.0,86.0,14.6776123046875,-0.06735795736312866,2403.5,60.0,20.0,86.0,14.6776123046875,-0.06735795736312866,2403.5,60.0,20.0,86.0,14.6776123046875,-0.06735795736312866,2403.5,60.0,20.0,86.0,14.6776123046875,-0.06735795736312866,2403.5,60.0,20.0,86.0,14.6776123046875,-0.06735795736312866,2403.5,60.0,20.0,86.0,14.6776123046875,-0.06735795736312866,2403.5,60.0,20.0,86.0,14.6776123046875,-0.06735795736312866,2403.5,60.0,20.0,86.0,14.6776123046875,-0.06735795736312866,2403.5,60.0,20.0,86.0,14.6776123046875,-0.06735795736312866,2403.5,60.0,20.0,86.0,14.6776123046875,-0.06735795736312866,2403.5,60.0,20.0,86.0,14.6776123046875,-0.06735795736312866,2403.5,60.0,20.0,86.0,14.6776123046875,-0.06735795736312866,2403.5,60.0
Sun Oct 30 11:05:04 GMT+08:00 2016,30-Oct-2016 11:05:03.609,103.32571666666666,2.0276283333333334,5.325316,3.1,55.2,42.6,2.197,6.741,5.607,-0.059577405,19.1711368560791,-0.05957740545272827,2043.5,60.39215850830078,19.215686798095703,86.0,19.1711368560791,-0.05957740545272827,2043.5,60.39215850830078,19.215686798095703,86.0,19.1711368560791,-0.05957740545272827,2043.5,60.39215850830078,19.215686798095703,86.0,19.1711368560791,-0.05957740545272827,2043.5,60.39215850830078,19.215686798095703,86.0,19.1711368560791,-0.05957740545272827,2043.5,60.39215850830078,19.215686798095703,86.0,19.1711368560791,-0.05957740545272827,2043.5,60.39215850830078,19.215686798095703,86.0,19.1711368560791,-0.05957740545272827,2043.5,60.39215850830078,19.215686798095703,86.0,19.1711368560791,-0.05957740545272827,2043.5,60.39215850830078,19.215686798095703,86.0,19.1711368560791,-0.05957740545272827,2043.5,60.39215850830078,19.215686798095703,86.0,19.1711368560791,-0.05957740545272827,2043.5,60.39215850830078,19.215686798095703,86.0,19.1711368560791,-0.05957740545272827,2043.5,60.39215850830078,19.215686798095703,86.0,19.1711368560791,-0.05957740545272827,2043.5,60.39215850830078,19.215686798095703,86.0,19.1711368560791,-0.05957740545272827,2043.5,60.39215850830078,19.215686798095703,86.0,19.1711368560791,-0.05957740545272827,2043.5,60.39215850830078,19.215686798095703,86.0,19.1711368560791,-0.05957740545272827,2043.5,60.39215850830078,19.215686798095703,86.0,19.1711368560791,-0.05957740545272827,2043.5,60.39215850830078,19.215686798095703,86.0,19.1711368560791,-0.05957740545272827,2043.5,60.39215850830078
