GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%)
Fri Nov 04 16:23:12 GMT+08:00 2016,04-Nov-2016 16:23:11.535,103.32242666666667,2.0305016666666664,0.0,4.5,83.7,38.67,-0.201,-0.912,9.884,0.031321067,0.0,0.03136575594544411,741.25,20.784313201904297,9.803921699523926,89.0,0.0,0.03136575594544411,741.25,20.784313201904297,9.803921699523926,89.0,0.0,0.03136575594544411,741.25,20.784313201904297,9.803921699523926,89.0,0.0,0.03136575594544411,741.25,20.784313201904297,9.803921699523926,89.0,0.0,0.03136575594544411,741.25,20.784313201904297,9.803921699523926,89.0,0.0,0.03136575594544411,741.25,20.784313201904297,9.803921699523926,89.0,0.0,0.03136575594544411,741.25,20.784313201904297,9.803921699523926,89.0,0.0,0.03136575594544411,741.25,20.784313201904297,9.803921699523926,89.0,0.0,0.03136575594544411,741.25,20.784313201904297,9.803921699523926,89.0,0.0,0.03136575594544411,741.25,20.784313201904297,9.803921699523926,89.0,0.0,0.03136575594544411,741.25,20.784313201904297,9.803921699523926,89.0,0.0,0.03136575594544411,741.25,20.784313201904297,9.803921699523926,89.0,0.0,0.03136575594544411,741.25,20.784313201904297,9.803921699523926,89.0,0.0,0.03136575594544411,741.25,20.784313201904297,9.803921699523926,89.0,0.0,0.03136575594544411,741.25,20.784313201904297,9.803921699523926,89.0,0.0,0.03136575594544411,741.25,20.784313201904297,9.803921699523926,89.0,0.0,0.03136575594544411,741.25,20.784313201904297
Fri Nov 04 16:23:12 GMT+08:00 2016,04-Nov-2016 16:23:12.527,103.32242666666667,2.0305016666666664,0.0,4.5,83.7,38.67,-0.095,-0.9,9.842,0.029171458,0.0,0.029171457514166832,746.25,21.176471710205078,9.803921699523926,89.0,0.0,0.029171457514166832,746.25,21.176471710205078,9.803921699523926,89.0,0.0,0.029171457514166832,746.25,21.176471710205078,9.803921699523926,89.0,0.0,0.029171457514166832,746.25,21.176471710205078,9.803921699523926,89.0,0.0,0.029171457514166832,746.25,21.176471710205078,9.803921699523926,89.0,0.0,0.029171457514166832,746.25,21.176471710205078,9.803921699523926,89.0,0.0,0.029171457514166832,746.25,21.176471710205078,9.803921699523926,89.0,0.0,0.029171457514166832,746.25,21.176471710205078,9.803921699523926,89.0,0.0,0.029171457514166832,746.25,21.176471710205078,9.803921699523926,89.0,0.0,0.029171457514166832,746.25,21.176471710205078,9.803921699523926,89.0,0.0,0.029171457514166832,746.25,21.176471710205078,9.803921699523926,89.0,0.0,0.029171457514166832,746.25,21.176471710205078,9.803921699523926,89.0,0.0,0.029171457514166832,746.25,21.176471710205078,9.803921699523926,89.0,0.0,0.029171457514166832,746.25,21.176471710205078,9.803921699523926,89.0,0.0,0.029171457514166832,746.25,21.176471710205078,9.803921699523926,89.0,0.0,0.029171457514166832,746.25,21.176471710205078,9.803921699523926,89.0,0.0,0.029171457514166832,746.25,21.176471710205078
Fri Nov 04 16:23:14 GMT+08:00 2016,04-Nov-2016 16:23:13.526,103.32242333333333,2.0304983333333335,0.0,4.4,83.6,38.67,-0.178,-0.894,9.877,0.033623163,0.0,0.033623162657022476,743.75,20.784313201904297,9.803921699523926,89.0,0.0,0.033623162657022476,743.75,20.784313201904297,9.803921699523926,89.0,0.0,0.033623162657022476,743.75,20.784313201904297,9.803921699523926,89.0,0.0,0.033623162657022476,743.75,20.784313201904297,9.803921699523926,89.0,0.0,0.033623162657022476,743.75,20.784313201904297,9.803921699523926,89.0,0.0,0.033623162657022476,743.75,20.784313201904297,9.803921699523926,89.0,0.0,0.033623162657022476,743.75,20.784313201904297,9.803921699523926,89.0,0.0,0.033623162657022476,743.75,20.784313201904297,9.803921699523926,89.0,0.0,0.033623162657022476,743.75,20.784313201904297,9.803921699523926,89.0,0.0,0.033623162657022476,743.75,20.784313201904297,9.803921699523926,89.0,0.0,0.033623162657022476,743.75,20.784313201904297,9.803921699523926,89.0,0.0,0.033623162657022476,743.75,20.784313201904297,9.803921699523926,89.0,0.0,0.033623162657022476,743.75,20.784313201904297,9.803921699523926,89.0,0.0,0.033623162657022476,743.75,20.784313201904297,9.803921699523926,89.0,0.0,0.033623162657022476,743.75,20.784313201904297,9.803921699523926,89.0,0.0,0.033623162657022476,743.75,20.784313201904297,9.803921699523926,89.0,0.0,0.033623162657022476,743.75,20.784313201904297
Fri Nov 04 16:23:15 GMT+08:00 2016,04-Nov-2016 16:23:14.527,103.32242166666668,2.0305000000000004,0.19765334,4.3,83.8,79.99,0.858,-1.762,8.409,-0.10084146,0.7115520238876343,-0.1008414626121521,747.25,20.0,9.803921699523926,88.0,0.7115520238876343,-0.1008414626121521,747.25,20.0,9.803921699523926,88.0,0.7115520238876343,-0.1008414626121521,747.25,20.0,9.803921699523926,88.0,0.7115520238876343,-0.1008414626121521,747.25,20.0,9.803921699523926,88.0,0.7115520238876343,-0.1008414626121521,747.25,20.0,9.803921699523926,88.0,0.7115520238876343,-0.1008414626121521,747.25,20.0,9.803921699523926,88.0,0.7115520238876343,-0.1008414626121521,747.25,20.0,9.803921699523926,88.0,0.7115520238876343,-0.1008414626121521,747.25,20.0,9.803921699523926,88.0,0.7115520238876343,-0.1008414626121521,747.25,20.0,9.803921699523926,88.0,0.7115520238876343,-0.1008414626121521,747.25,20.0,9.803921699523926,88.0,0.7115520238876343,-0.1008414626121521,747.25,20.0,9.803921699523926,88.0,0.7115520238876343,-0.1008414626121521,747.25,20.0,9.803921699523926,88.0,0.7115520238876343,-0.1008414626121521,747.25,20.0,9.803921699523926,88.0,0.7115520238876343,-0.1008414626121521,747.25,20.0,9.803921699523926,88.0,0.7115520238876343,-0.1008414626121521,747.25,20.0,9.803921699523926,88.0,0.7115520238876343,-0.1008414626121521,747.25,20.0,9.803921699523926,88.0,0.7115520238876343,-0.1008414626121521,747.25,20.0
Fri Nov 04 16:23:15 GMT+08:00 2016,04-Nov-2016 16:23:15.529,103.32242166666668,2.0305000000000004,0.19765334,4.3,83.8,79.99,0.668,-0.37,8.569,-0.10404205,0.7115520238876343,-0.10404205322265625,748.75,20.784313201904297,9.803921699523926,88.0,0.7115520238876343,-0.10404205322265625,748.75,20.784313201904297,9.803921699523926,88.0,0.7115520238876343,-0.10404205322265625,748.75,20.784313201904297,9.803921699523926,88.0,0.7115520238876343,-0.10404205322265625,748.75,20.784313201904297,9.803921699523926,88.0,0.7115520238876343,-0.10404205322265625,748.75,20.784313201904297,9.803921699523926,88.0,0.7115520238876343,-0.10404205322265625,748.75,20.784313201904297,9.803921699523926,88.0,0.7115520238876343,-0.10404205322265625,748.75,20.784313201904297,9.803921699523926,88.0,0.7115520238876343,-0.10404205322265625,748.75,20.784313201904297,9.803921699523926,88.0,0.7115520238876343,-0.10404205322265625,748.75,20.784313201904297,9.803921699523926,88.0,0.7115520238876343,-0.10404205322265625,748.75,20.784313201904297,9.803921699523926,88.0,0.7115520238876343,-0.10404205322265625,748.75,20.784313201904297,9.803921699523926,88.0,0.7115520238876343,-0.10404205322265625,748.75,20.784313201904297,9.803921699523926,88.0,0.7115520238876343,-0.10404205322265625,748.75,20.784313201904297,9.803921699523926,88.0,0.7115520238876343,-0.10404205322265625,748.75,20.784313201904297,9.803921699523926,88.0,0.7115520238876343,-0.10404205322265625,748.75,20.784313201904297,9.803921699523926,88.0,0.7115520238876343,-0.10404205322265625,748.75,20.784313201904297,9.803921699523926,88.0,0.7115520238876343,-0.10404205322265625,748.75,20.784313201904297
Fri Nov 04 16:23:16 GMT+08:00 2016,04-Nov-2016 16:23:16.527,103.32242333333333,2.0305066666666667,0.0,4.3,83.8,79.99,1.58,-0.353,10.331,0.084961474,0.0,0.08496147394180298,753.25,20.0,9.803921699523926,88.0,0.0,0.08496147394180298,753.25,20.0,9.803921699523926,88.0,0.0,0.08496147394180298,753.25,20.0,9.803921699523926,88.0,0.0,0.08496147394180298,753.25,20.0,9.803921699523926,88.0,0.0,0.08496147394180298,753.25,20.0,9.803921699523926,88.0,0.0,0.08496147394180298,753.25,20.0,9.803921699523926,88.0,0.0,0.08496147394180298,753.25,20.0,9.803921699523926,88.0,0.0,0.08496147394180298,753.25,20.0,9.803921699523926,88.0,0.0,0.08496147394180298,753.25,20.0,9.803921699523926,88.0,0.0,0.08496147394180298,753.25,20.0,9.803921699523926,88.0,0.0,0.08496147394180298,753.25,20.0,9.803921699523926,88.0,0.0,0.08496147394180298,753.25,20.0,9.803921699523926,88.0,0.0,0.08496147394180298,753.25,20.0,9.803921699523926,88.0,0.0,0.08496147394180298,753.25,20.0,9.803921699523926,88.0,0.0,0.08496147394180298,753.25,20.0,9.803921699523926,88.0,0.0,0.08496147394180298,753.25,20.0,9.803921699523926,88.0,0.0,0.08496147394180298,753.25,20.0
Fri Nov 04 16:23:18 GMT+08:00 2016,04-Nov-2016 16:23:17.527,103.322425,2.0305133333333334,0.0,4.2,84.4,54.65,0.493,-0.682,9.504,-0.008402348,0.0,-0.008402347564697266,748.0,20.39215660095215,9.803921699523926,88.0,0.0,-0.008402347564697266,748.0,20.39215660095215,9.803921699523926,88.0,0.0,-0.008402347564697266,748.0,20.39215660095215,9.803921699523926,88.0,0.0,-0.008402347564697266,748.0,20.39215660095215,9.803921699523926,88.0,0.0,-0.008402347564697266,748.0,20.39215660095215,9.803921699523926,88.0,0.0,-0.008402347564697266,748.0,20.39215660095215,9.803921699523926,88.0,0.0,-0.008402347564697266,748.0,20.39215660095215,9.803921699523926,88.0,0.0,-0.008402347564697266,748.0,20.39215660095215,9.803921699523926,88.0,0.0,-0.008402347564697266,748.0,20.39215660095215,9.803921699523926,88.0,0.0,-0.008402347564697266,748.0,20.39215660095215,9.803921699523926,88.0,0.0,-0.008402347564697266,748.0,20.39215660095215,9.803921699523926,88.0,0.0,-0.008402347564697266,748.0,20.39215660095215,9.803921699523926,88.0,0.0,-0.008402347564697266,748.0,20.39215660095215,9.803921699523926,88.0,0.0,-0.008402347564697266,748.0,20.39215660095215,9.803921699523926,88.0,0.0,-0.008402347564697266,748.0,20.39215660095215,9.803921699523926,88.0,0.0,-0.008402347564697266,748.0,20.39215660095215,9.803921699523926,88.0,0.0,-0.008402347564697266,748.0,20.39215660095215
Fri Nov 04 16:23:19 GMT+08:00 2016,04-Nov-2016 16:23:18.526,103.32242833333333,2.030511666666667,0.0,4.2,84.4,54.65,0.442,-0.786,9.938,0.036209643,0.0,0.03620964288711548,742.75,27.05882453918457,9.411765098571777,88.0,0.0,0.03620964288711548,742.75,27.05882453918457,9.411765098571777,88.0,0.0,0.03620964288711548,742.75,27.05882453918457,9.411765098571777,88.0,0.0,0.03620964288711548,742.75,27.05882453918457,9.411765098571777,88.0,0.0,0.03620964288711548,742.75,27.05882453918457,9.411765098571777,88.0,0.0,0.03620964288711548,742.75,27.05882453918457,9.411765098571777,88.0,0.0,0.03620964288711548,742.75,27.05882453918457,9.411765098571777,88.0,0.0,0.03620964288711548,742.75,27.05882453918457,9.411765098571777,88.0,0.0,0.03620964288711548,742.75,27.05882453918457,9.411765098571777,88.0,0.0,0.03620964288711548,742.75,27.05882453918457,9.411765098571777,88.0,0.0,0.03620964288711548,742.75,27.05882453918457,9.411765098571777,88.0,0.0,0.03620964288711548,742.75,27.05882453918457,9.411765098571777,88.0,0.0,0.03620964288711548,742.75,27.05882453918457,9.411765098571777,88.0,0.0,0.03620964288711548,742.75,27.05882453918457,9.411765098571777,88.0,0.0,0.03620964288711548,742.75,27.05882453918457,9.411765098571777,88.0,0.0,0.03620964288711548,742.75,27.05882453918457,9.411765098571777,88.0,0.0,0.03620964288711548,742.75,27.05882453918457
Fri Nov 04 16:23:19 GMT+08:00 2016,04-Nov-2016 16:23:19.527,103.32242833333333,2.030511666666667,0.0,4.2,84.4,54.65,0.489,-0.712,9.903,0.029689133,0.0,0.02947051264345646,909.5,30.19607925415039,9.803921699523926,88.0,0.0,0.02947051264345646,909.5,30.19607925415039,9.803921699523926,88.0,0.0,0.02947051264345646,909.5,30.19607925415039,9.803921699523926,88.0,0.0,0.02947051264345646,909.5,30.19607925415039,9.803921699523926,88.0,0.0,0.02947051264345646,909.5,30.19607925415039,9.803921699523926,88.0,0.0,0.02947051264345646,909.5,30.19607925415039,9.803921699523926,88.0,0.0,0.02947051264345646,909.5,30.19607925415039,9.803921699523926,88.0,0.0,0.02947051264345646,909.5,30.19607925415039,9.803921699523926,88.0,0.0,0.02947051264345646,909.5,30.19607925415039,9.803921699523926,88.0,0.0,0.02947051264345646,909.5,30.19607925415039,9.803921699523926,88.0,0.0,0.02947051264345646,909.5,30.19607925415039,9.803921699523926,88.0,0.0,0.02947051264345646,909.5,30.19607925415039,9.803921699523926,88.0,0.0,0.029689133167266846,909.5,30.19607925415039,9.803921699523926,88.0,0.0,0.029689133167266846,909.5,30.19607925415039,9.803921699523926,88.0,0.0,0.029689133167266846,909.5,30.19607925415039,9.803921699523926,88.0,0.0,0.029689133167266846,909.5,30.19607925415039,9.803921699523926,88.0,0.0,0.029689133167266846,909.5,30.19607925415039
Fri Nov 04 16:23:21 GMT+08:00 2016,04-Nov-2016 16:23:20.543,103.32242666666667,2.030533333333333,0.59656304,4.1,83.1,355.49,0.471,-0.688,9.826,0.03391848,2.3218088150024414,0.033918481320142746,864.5,31.764705657958984,9.411765098571777,88.0,2.3218088150024414,0.033918481320142746,864.5,31.764705657958984,9.411765098571777,88.0,2.3218088150024414,0.033918481320142746,864.5,31.764705657958984,9.411765098571777,88.0,2.3218088150024414,0.033918481320142746,864.5,31.764705657958984,9.411765098571777,88.0,2.3218088150024414,0.033918481320142746,864.5,31.764705657958984,9.411765098571777,88.0,2.3218088150024414,0.033918481320142746,864.5,31.764705657958984,9.411765098571777,88.0,2.3218088150024414,0.033918481320142746,864.5,31.764705657958984,9.411765098571777,88.0,2.3218088150024414,0.033918481320142746,864.5,31.764705657958984,9.411765098571777,88.0,2.3218088150024414,0.033918481320142746,864.5,31.764705657958984,9.411765098571777,88.0,2.1476268768310547,0.033918481320142746,864.5,31.764705657958984,9.411765098571777,88.0,2.1476268768310547,0.033918481320142746,864.5,31.764705657958984,9.411765098571777,88.0,2.1476268768310547,0.033918481320142746,864.5,31.764705657958984,9.411765098571777,88.0,2.1476268768310547,0.033918481320142746,864.5,31.764705657958984,9.411765098571777,88.0,2.1476268768310547,0.033918481320142746,864.5,31.764705657958984,9.411765098571777,88.0,2.1476268768310547,0.033918481320142746,864.5,31.764705657958984,9.411765098571777,88.0,2.1476268768310547,0.033918481320142746,864.5,31.764705657958984,9.411765098571777,88.0,2.1476268768310547,0.033918481320142746,864.5,31.764705657958984
